-0.707375,-0.560042,-0.662543,0.595542,0.632905,0.282234,-0.007136,0.266277,-0.423114,0.383076,1.000000
1.634840,0.169668,0.925697,-1.378060,-1.351520,-2.138810,1.691620,-0.972046,-0.948305,1.295820,1.000000
-0.640643,-0.597593,-0.929789,0.440739,0.719775,0.233908,0.016228,0.120258,1.703680,-2.169220,1.000000
0.073486,-0.191963,-0.118741,-0.500659,-0.371521,-0.348097,-0.288185,0.209228,-0.879330,-0.371324,2.000000
-0.818758,-0.399414,-1.018870,1.709250,1.634620,-0.339790,-0.057313,0.400173,0.793189,-0.345100,2.000000
-0.525309,0.006657,0.072118,-0.589821,-0.671945,0.648742,0.139746,-0.794439,0.186855,-0.962148,1.000000
1.157440,0.346703,0.776733,-0.513240,-0.590505,-0.366539,-1.885380,-0.627702,-0.957136,2.403620,1.000000
-0.662831,-0.415085,-0.503423,0.113082,0.153314,-0.193957,-0.056948,0.451835,-0.244246,-0.336203,1.000000
-0.817120,-0.343631,-0.521409,0.604294,0.839220,0.058483,-0.002022,0.425634,0.167000,-0.730519,1.000000
-0.614879,-0.209411,-0.210574,-0.382506,-0.470154,-0.247256,0.136356,-0.256038,-0.199812,-0.796730,1.000000
-0.809972,-0.232795,-0.597160,0.474107,0.844649,0.064501,-0.421384,0.445109,1.960510,-1.254910,1.000000
0.235092,0.693252,0.791756,-1.212310,-1.133440,0.922751,0.832038,-0.676628,-1.013840,-0.857975,1.000000
-0.951509,-0.605889,-1.426620,1.901250,2.182080,0.311957,-0.349329,0.009323,1.719470,0.352447,1.000000
1.209160,0.611021,0.475632,-1.173480,-1.107200,1.586330,1.641470,1.285370,1.970000,-0.193626,2.000000
2.101640,2.660580,1.004410,-1.134090,-1.132530,-1.983970,-2.562790,2.051090,0.780478,-1.426840,2.000000
0.152269,0.016485,0.124171,-1.014850,-1.049280,1.189470,0.924515,-0.595202,-0.721728,0.705282,1.000000
-0.958754,-0.565951,-1.334150,1.799500,1.266330,0.200745,0.018352,-0.011990,2.023690,-1.982940,1.000000
-0.179695,-0.306113,0.395226,-0.536762,-0.616746,-0.624336,-0.919065,-0.633464,1.921780,0.683323,2.000000
