-0.191594,0.137737,0.647257,0.871269,0.118008,-0.001623,-0.699863,-0.247874,-1.696240,-0.730850,-0.953856,-0.974042,0.323023,-0.927075,1.280620,-0.797669,3.000000
1.879110,0.909323,0.875776,0.362067,-0.712290,-0.074676,-1.612510,-0.378339,-1.696240,-1.240680,-0.199764,-1.264990,0.234526,-0.144499,-0.958632,0.040061,7.000000
-1.121910,-0.159026,-0.495338,0.871269,-0.454611,0.181010,-1.091000,-0.150025,-1.518100,-0.949349,-0.549878,-1.301360,1.030990,-1.047470,1.280620,-0.713896,3.000000
1.879110,0.909323,1.980280,0.107466,0.690628,0.217536,0.212782,0.404453,0.025832,0.288816,-0.765333,-0.283028,-2.066380,-0.656183,-1.127180,-0.797669,2.000000
-1.163430,0.538445,-1.241810,-1.596220,-0.852561,-1.825680,-1.439160,-1.568800,-1.034750,0.115863,0.303922,1.345150,2.036570,2.031520,-0.717488,1.751990,9.000000
0.558660,0.909323,-0.952376,-0.656336,-0.254195,-1.170470,-1.612510,-1.454680,-1.696240,-0.148184,-1.303970,1.462690,-0.606190,1.902240,1.280620,1.910990,6.000000
-1.121910,0.790618,0.075959,0.871269,0.404318,-0.038150,-0.145757,-0.704503,-1.072730,-1.240680,-1.573290,0.153402,-0.163708,0.306987,1.280620,0.570622,8.000000
1.579010,0.553207,-1.028550,0.616668,-0.712290,-0.330362,1.451370,-0.574037,-0.152314,-1.240680,-1.654080,-0.355766,-0.429197,0.848771,1.280620,1.994760,9.000000
0.318579,0.553207,-1.523670,-0.503576,-0.053778,0.071430,0.897265,-0.378339,-0.924277,-1.240680,-1.142380,0.153402,-1.491150,1.420650,1.280620,1.994760,6.000000
0.288569,-0.040321,0.951949,0.871269,0.976938,0.363642,0.506132,0.045673,1.272850,0.033899,0.662055,-0.974042,-0.606190,-1.077570,-1.127180,-0.574274,4.000000
