-0.867049,-1.723060,1.555360,-0.749102,0.130744,-0.434158,1.141930,-2.354030,0.723561,0.010271,0.350332,-0.034486,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
0.456676,0.265913,-0.741858,0.312224,0.130744,-0.414886,1.141930,-2.354030,0.723561,-0.110975,0.350332,-0.669451,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
0.834884,0.265913,-0.741858,-0.749102,0.130744,-0.349098,-0.875521,0.424709,-0.385703,-0.595961,-0.490576,-0.934982,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
0.362124,-0.870645,-0.741858,1.373550,0.130744,1.834890,1.141930,0.424709,0.723561,-1.323440,0.770786,-0.511672,0.709488,3.158510,1.451040,2.110260,1.000000
0.740332,0.265913,-0.741858,-0.749102,0.130744,-0.280319,-0.875521,0.424709,-1.494970,1.465230,-0.490576,0.508121,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
0.551228,1.118330,-0.741858,-0.749102,0.130744,-0.084946,-0.875521,0.424709,0.723561,1.707720,-0.911031,2.709340,-0.576766,0.471762,2.631980,2.110260,2.000000
-0.394290,-1.154780,-0.741858,-1.810430,0.130744,1.044090,1.141930,0.424709,0.723561,-1.444690,1.191240,0.404218,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.110635,1.402470,-0.741858,-0.749102,0.130744,0.005098,-0.875521,0.424709,0.723561,-1.202190,-0.490576,-0.219203,-0.576766,3.108570,0.860565,2.110260,1.000000
-0.110635,0.550053,-0.741858,0.312224,0.130744,-0.442132,-0.875521,0.424709,-1.494970,-0.353468,-0.490576,-0.661754,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.867049,-0.870645,0.406752,1.373550,0.130744,-0.179310,-0.875521,0.424709,0.723561,-0.717207,2.452600,2.055130,-0.576766,1.450580,2.631980,0.834454,2.000000
1.496750,-1.723060,0.406752,-1.810430,0.130744,0.860350,1.141930,0.424709,0.723561,0.495257,2.032150,2.505380,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
2.347710,0.834193,-0.741858,1.373550,0.130744,0.174553,1.141930,0.424709,0.723561,1.465230,-2.172390,-0.184568,-0.576766,0.511714,2.041510,3.386070,2.000000
-0.772497,-1.723060,0.406752,-0.749102,0.130744,-0.253073,-0.875521,0.424709,0.723561,0.252764,2.032150,0.565846,-0.576766,1.330720,0.860565,0.834454,1.000000
-1.245260,0.265913,-0.741858,-0.749102,0.130744,-0.439474,-0.875521,-2.354030,-1.494970,1.343980,-0.490576,-0.507823,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
1.307640,-1.438920,-0.741858,0.312224,0.130744,-0.419870,1.141930,0.424709,-1.494970,-1.444690,1.191240,-0.958072,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.867049,1.118330,1.555360,1.373550,0.130744,0.259613,-0.875521,0.424709,0.723561,0.616503,2.032150,-0.973465,0.387925,-0.407173,-0.320377,-0.441355,1.000000
0.078469,-0.870645,0.406752,1.373550,0.130744,-0.472701,1.141930,0.424709,-1.494970,0.374011,-0.490576,-0.511672,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
-0.677946,-0.870645,-0.741858,-0.749102,0.130744,-0.467717,1.141930,0.424709,0.723561,1.101490,0.770786,-0.307713,1.352610,-0.407173,-0.320377,-0.441355,1.000000
-0.867049,0.265913,-0.741858,0.312224,0.130744,-0.334810,-0.875521,0.424709,-1.494970,-1.687180,-0.070122,1.974310,0.387925,-0.407173,-0.320377,-0.441355,2.000000
-0.394290,1.402470,-0.741858,-0.749102,0.130744,-0.472701,-0.875521,-2.354030,0.723561,1.828970,0.350332,-0.296168,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
0.645780,-0.870645,1.555360,1.373550,0.130744,-0.335143,1.141930,0.424709,0.723561,0.616503,0.350332,1.912740,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
0.929435,0.834193,-0.741858,-0.749102,0.130744,-0.461071,1.141930,-2.354030,0.723561,-0.959700,0.350332,-0.542458,0.387925,-0.407173,-0.320377,-0.441355,1.000000
2.347710,0.834193,-0.741858,1.373550,0.130744,0.278885,1.141930,0.424709,0.723561,0.737750,-0.911031,-0.419313,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.394290,-1.723060,-0.741858,-0.749102,0.130744,-0.432496,1.141930,0.424709,0.723561,0.737750,0.350332,-0.931134,1.031050,-0.407173,-0.320377,-0.441355,1.000000
-0.583394,1.118330,1.555360,-0.749102,0.130744,-0.472036,1.141930,0.424709,0.723561,-0.595961,0.770786,-0.096058,0.387925,-0.407173,-0.320377,-0.441355,1.000000
-1.434360,-0.018226,1.555360,-0.749102,0.130744,0.381887,-0.875521,0.424709,0.723561,-1.323440,-0.490576,1.370140,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.961601,-1.723060,-0.741858,-0.749102,0.130744,-0.343449,-0.875521,0.424709,0.723561,-1.080950,2.452600,-0.750265,-0.576766,1.450580,0.860565,2.110260,1.000000
-0.110635,0.265913,-0.741858,-0.749102,0.130744,-0.751472,-0.875521,-2.354030,0.723561,0.010271,0.350332,2.901750,-0.255202,-0.407173,-0.320377,-0.441355,2.000000
0.740332,0.265913,-0.741858,0.312224,0.130744,-0.351424,1.141930,0.424709,-1.494970,1.222740,-0.490576,-0.788748,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
0.645780,-1.723060,-0.741858,-1.810430,0.130744,-0.472701,-0.875521,0.424709,0.723561,-0.959700,-0.490576,-0.688692,-0.576766,1.280780,0.860565,2.110260,1.000000
