1.064460,0.336421,0.377204,-0.449111,-0.693581,0.561394,-0.407594,0.168090,-0.092284,0.297719,0.359820,1.934510,-0.849956,0.104949,-0.499478,0.877419,0.759070,1.172190,-0.038577,-1.193350,2.000000
-0.085652,0.743666,-1.054560,-1.337030,0.490796,0.867369,-0.550785,0.503513,-2.861690,-1.238860,0.603607,0.444968,0.045845,1.164530,0.926477,-0.215508,0.932442,-0.412673,-2.041890,0.054127,1.000000
1.051200,0.567837,-0.705736,1.157620,-0.378099,1.832060,0.785421,-0.776636,-0.034333,-0.534986,-0.675600,-0.928600,0.528343,0.149602,-0.279516,0.556211,0.181961,-0.437840,-1.132130,-0.174729,2.000000
-0.471254,0.822896,-0.057721,-0.062288,-0.202527,-0.420776,1.192460,-0.149939,0.243200,-0.141068,-1.632620,0.495362,0.265321,-0.751252,-0.303007,0.337116,0.189986,-0.345151,-0.459364,0.690434,2.000000
-1.543400,-1.061840,-1.067680,-0.592976,-0.202845,-0.299318,-0.217416,-0.017237,-1.093800,0.766270,-0.746535,-1.898890,1.220120,1.088140,-2.152190,2.852580,0.032788,0.842257,-1.576900,1.316820,1.000000
0.901332,-0.687617,-1.771860,0.205585,0.861835,0.080726,0.351253,-0.134632,0.101872,0.812027,-0.939959,0.332632,-0.101745,0.809455,0.781539,0.540095,-0.181780,-0.928911,0.192223,-0.206223,2.000000
0.094144,-0.162541,1.270770,-0.812220,0.325776,0.499452,-0.510130,-0.829071,-0.405982,-0.801215,1.482170,-0.993052,0.189055,-0.312131,0.178231,0.256347,1.116560,0.282744,0.447331,-0.191971,2.000000
0.192880,1.127520,0.122482,0.181998,0.359276,0.269224,-0.206554,-0.322046,0.874238,-0.005066,0.395632,0.297426,-0.726078,0.433039,-0.509573,-0.367774,0.227579,0.269055,0.227278,-0.170466,2.000000
1.400130,0.163255,-0.616805,-1.007810,0.668084,-1.745240,-1.247380,1.331860,0.559367,1.070260,-0.884140,0.196512,1.568420,-0.632620,1.523550,-1.730640,-0.251154,-2.369400,1.775650,0.884107,1.000000
-0.125803,-0.306106,-2.680080,1.154780,-0.240350,-0.666302,0.268640,-3.391960,-1.769460,-0.865567,-0.344509,1.398190,-0.805097,0.406373,1.672850,-2.203420,0.653429,0.841889,0.708772,2.051100,1.000000
0.914147,0.697205,0.471493,0.085055,0.170228,0.585399,-0.191534,-0.168914,1.369260,-1.136870,0.840934,0.467058,0.565006,-0.956466,0.740226,-0.024601,0.043592,1.233700,-0.105744,0.043629,2.000000
0.287702,0.159579,0.150688,-0.417555,0.132978,0.454302,0.442742,-0.295228,-0.531326,0.767602,-0.076450,0.091205,-0.500783,0.314090,0.981811,-0.062434,0.734618,-0.808230,-0.060390,0.309325,2.000000
-1.463540,-0.676714,-2.999840,-1.172740,1.034290,-1.263080,1.180920,1.001300,-0.850455,1.263130,-2.605260,-3.701530,-0.793147,1.321220,0.624574,0.648554,0.758438,1.021010,-1.762600,-0.741304,1.000000
-0.343541,0.563147,0.041126,0.275778,0.421508,1.214270,-0.654811,-0.706743,0.500923,-2.440030,-0.408858,-0.061358,-0.975398,0.652377,-0.691338,-1.103470,-0.551586,-2.164750,-1.519270,0.943086,1.000000
0.588456,0.228731,0.427213,0.958678,0.203029,1.192060,-0.504854,-0.150571,0.518758,0.136839,1.276080,-0.029038,1.004460,0.531592,-0.170905,-0.012031,-0.079424,1.016220,-0.724771,-0.367893,2.000000
-0.628639,0.083137,0.396850,-0.987893,-0.574902,0.046148,-1.038890,0.598011,1.545760,0.534437,-0.142995,0.070119,0.194185,0.858479,1.494890,0.441157,-0.612684,-0.137490,-0.403008,-0.295934,2.000000
-1.321120,0.616707,-1.652260,-0.377084,0.621553,-2.572000,-1.577890,2.097520,1.684930,0.765254,-1.310440,1.253220,-0.885993,-0.864373,-1.280750,0.512654,-1.563450,1.640060,-2.356300,0.884743,1.000000
-0.013305,-0.426600,0.125869,1.195880,1.049990,0.150876,-0.168320,1.332800,-0.384444,-0.408059,0.177246,-0.183609,0.651908,-0.404034,-1.017610,0.539099,0.340297,-0.193656,0.027375,0.027596,2.000000
-0.314248,-0.988692,-0.269702,0.209948,-0.877480,2.553780,1.775970,0.462336,-0.796639,0.393358,0.455968,1.561980,-1.387140,0.973880,0.818490,-1.137880,3.514010,-0.939837,-0.540029,0.480601,1.000000
0.104813,-0.272703,-0.605165,0.709650,0.180653,0.123388,-0.556681,-0.267081,-1.646030,0.701600,0.099789,-1.113980,-1.590970,-0.933538,0.123895,1.840860,0.798748,0.265372,-0.307374,1.264130,1.000000
0.696725,0.604854,-1.416570,0.503053,-1.832830,0.503495,0.527279,0.914585,-2.068900,-0.159345,-0.017996,1.363980,-0.002518,-1.244080,1.239970,1.386980,0.971299,1.569290,-0.619798,-0.137254,1.000000
1.259600,0.553829,-0.233243,-0.016251,1.950610,0.655052,-0.759396,-1.905490,0.303064,-3.009110,-1.020870,0.414405,0.721417,0.386992,0.429599,-0.350849,0.178929,0.122164,-2.464410,-0.502013,1.000000
-0.165197,1.826590,0.242945,0.284379,-0.002864,0.052803,0.295640,0.307939,0.277328,0.138616,0.267561,0.800048,0.262944,0.994275,0.239609,0.507053,-0.435394,-0.216613,0.086546,0.122015,2.000000
-0.289185,-0.863635,-1.005050,-1.278720,0.342431,0.507537,1.345090,0.681187,-2.788310,-0.589818,0.505578,1.212610,-2.701990,0.051365,-0.435546,-1.520940,0.154667,-1.358900,-1.367720,1.326230,1.000000
-0.216080,0.498305,-0.176214,1.717020,-1.117510,0.090614,0.705973,-0.014644,-0.045442,0.561790,0.230557,1.076430,-0.057888,-1.102780,-0.858522,-0.189374,0.557012,0.526806,0.443877,-0.524727,2.000000
0.454746,0.741130,0.851237,0.639203,0.218857,0.080477,-0.069570,-0.299276,-0.073275,0.108661,-0.090938,-0.029603,-0.563097,-0.392126,0.371088,0.192877,0.888151,0.148006,0.794107,-0.662473,2.000000
-1.869720,-0.960803,0.078878,0.324914,0.902454,-1.264260,0.367639,0.870246,2.134830,-2.552430,-1.680290,-1.241190,-0.003394,-3.030270,0.144208,-0.218495,-0.905534,-0.177082,1.722100,-1.336830,1.000000
0.078424,-0.244243,-0.154043,0.095489,0.682450,1.168310,-0.207734,-1.266200,-0.678146,0.766460,0.276216,-0.030983,1.005960,-1.381840,-0.954607,0.934106,0.215574,-0.679631,0.166316,-0.616918,2.000000
-0.241964,0.663358,0.113675,-1.260380,1.098750,-0.086317,1.802220,-2.115100,-0.201643,-1.484530,-0.592373,-1.342670,-1.638270,-0.489920,-1.365430,0.448686,-0.038419,0.200121,-0.497362,-1.139460,1.000000
1.962240,2.566920,-0.596789,-0.240744,-0.327246,0.089432,-0.099611,0.404018,-0.812747,2.122290,-0.046220,-0.804843,-1.548610,0.176014,2.573890,-1.641470,0.432227,1.263600,-0.356502,0.988705,1.000000
0.237071,-0.253751,-0.320080,-0.504949,-0.441030,0.691931,-0.015384,0.982517,0.798143,-0.120760,-0.243971,1.204520,0.216646,0.541156,-0.435483,-0.563224,1.141890,0.254814,0.921341,0.313333,2.000000
0.664403,1.169160,-0.902321,0.366840,0.609984,-3.010560,-0.737300,-2.165830,0.290042,-1.467640,-2.265080,-1.784990,-1.157590,-1.545380,-0.727417,-0.720405,-0.446009,-1.470070,0.266555,-0.438579,1.000000
1.126460,0.255352,-0.414493,-0.990802,0.341986,0.206723,-0.341739,-1.528060,-0.726407,1.120970,0.340377,0.364011,0.629510,-0.040158,0.103892,1.104170,-0.096673,0.176550,0.012087,0.527238,2.000000
1.890270,0.382248,0.107947,0.729443,0.637572,-1.445230,-0.515592,-1.240270,1.890930,-1.000240,-0.438838,1.220150,-1.969920,0.028817,-0.164175,0.003152,-2.244500,2.075150,-1.123300,1.310200,1.000000
