-0.851365,-0.342726,-0.879641,1.556090,1.554080,-0.205014,-0.268681,-0.203584,1.504250,-1.776310,2.000000
-0.460933,-0.211809,0.505467,-0.616625,-0.680993,0.623067,0.152942,-0.224191,-0.634682,-1.333290,1.000000
0.191752,-0.044422,0.924850,-1.087050,-0.989561,0.022735,0.416239,-0.600675,-1.021680,0.576809,1.000000
-0.784748,-0.605894,-1.155770,1.604770,2.129590,0.304900,0.179585,-0.492083,1.219270,0.050393,1.000000
-0.755325,-0.616768,-1.354890,1.029870,0.630191,0.321475,0.145067,0.364220,-0.783941,-0.936389,2.000000
-0.656062,-0.130135,-0.567325,0.195680,0.203988,0.184647,-0.513196,0.640164,-1.048760,-0.690068,1.000000
-0.749913,-0.579736,-0.948833,1.206000,0.889894,0.255378,0.189377,0.417290,0.281275,-1.293830,1.000000
-0.948589,-0.615983,-1.544260,2.093790,2.163980,-0.163359,-0.108905,0.490587,-0.185825,-1.956990,1.000000
2.618910,2.249060,0.803394,-0.717821,-0.725333,-2.817370,-2.871360,2.143810,-0.132231,1.526430,2.000000
-0.209921,-0.678362,-0.697245,0.383851,0.095401,0.883920,-0.760009,-0.267946,-0.060095,-0.545859,1.000000
1.558160,3.628550,2.910890,-1.605070,-1.586790,-2.380950,1.539180,3.573530,-0.074185,1.911510,2.000000
-0.262431,-0.098101,0.018585,0.045254,0.134311,-0.194233,-0.922644,-0.809213,1.739580,0.528730,2.000000
0.198704,-0.020826,1.088630,-1.221610,-1.211260,0.215083,0.130793,-0.507380,-0.758466,-0.042820,1.000000
-0.319247,-0.212038,-0.163811,-0.017652,0.256471,-0.515887,-0.583378,-0.670304,-0.816806,-1.134070,2.000000
-0.956724,-0.572557,-1.613240,1.850380,1.387580,0.330676,-0.320637,0.539187,1.691190,0.730733,1.000000
-0.209621,-0.237586,0.609572,-0.583804,-0.697281,-0.165084,0.346422,0.366799,-0.875369,0.726397,1.000000
0.584901,0.235971,0.940720,-1.027970,-0.996800,1.080300,0.818242,-1.144530,-1.040600,0.703435,1.000000
-0.141609,-0.520906,-0.197667,0.132228,0.248327,0.659543,0.489839,0.455177,-0.875691,-0.516260,1.000000
-0.752479,-0.332664,-0.654079,0.204432,0.002198,-0.147879,-0.340880,-0.533034,-0.350040,-0.957103,1.000000
-0.564339,-0.289554,-0.964067,0.491611,0.504411,0.496019,-0.102577,0.611970,1.802380,-0.268509,2.000000
0.673576,-0.232315,0.650834,-0.513787,-0.683708,-1.507200,0.733731,0.619273,1.390320,1.109230,2.000000
0.550422,0.645639,1.001240,-1.347970,-1.320750,0.557400,0.800058,-0.821158,0.049748,0.236459,2.000000
3.163110,2.212320,1.310380,-1.046020,-0.987751,-2.598890,-3.199140,-2.915500,0.651990,0.631083,2.000000
0.878984,0.266544,0.894169,-1.452450,-1.407620,-0.240233,-1.032100,0.850084,1.876110,-1.371690,2.000000
-0.780231,-0.814936,-1.473380,2.027060,1.522410,0.133109,-0.424533,-0.272339,-0.373071,-0.750738,1.000000
-0.051638,-0.037554,0.591375,-1.009380,-0.871925,0.137097,-0.935046,0.743508,-0.881744,-0.459055,1.000000
2.991040,6.777920,1.560700,-1.227080,-1.183210,-2.105230,-4.282000,-6.115000,1.931810,1.189570,2.000000
0.362773,-0.458762,-0.291827,-0.393993,-0.500921,0.388637,0.925964,0.259493,-0.983852,0.841676,1.000000
-0.691893,-0.001851,-0.210151,-0.409309,-0.405002,-0.029935,-0.380520,-0.446965,-0.917111,0.043014,2.000000
-0.596356,-0.157618,0.091797,-0.325070,-0.405002,0.219706,0.185387,-0.216192,-0.452604,0.003840,1.000000
