0.143403,-0.606218,0.233644,0.069522,0.505938,-0.009539,0.916866,-0.291643,-0.867015,-1.030790,-1.105390,-0.022225,0.012771,0.188265,0.496507,1.214730,0.709583,0.332229,0.107338,-0.117725,1.134710,1.000000
0.905681,-0.093717,0.898644,-0.326171,-0.113739,0.084167,0.420778,1.437960,0.401565,1.058650,-0.536885,0.242247,-1.488810,-0.777582,-1.261990,-1.204240,-1.691690,-0.743637,0.098986,0.696083,-1.021620,2.000000
1.291770,-0.587237,1.184850,0.189643,0.273559,-1.652150,-0.616044,-0.526456,0.726226,-0.449667,-0.323695,0.559613,0.908878,0.529152,-0.573453,-0.596738,0.380232,0.183589,-0.059701,-0.533876,-0.028706,3.000000
1.945150,-1.963400,-0.136736,0.754918,0.756193,-0.296169,0.257069,0.939696,0.016782,1.130480,0.309954,-0.121402,-0.126489,-0.851441,-0.781500,-0.596738,-0.775492,-0.078299,-1.103690,-1.782330,1.626150,2.000000
1.202670,0.029662,-0.953255,-1.569780,-0.852586,0.045582,-1.017880,-0.789906,-1.750810,-0.181957,-0.051285,0.738132,0.824111,0.989350,2.339210,0.386316,1.302420,1.231140,0.140745,1.047500,0.252118,3.000000
1.024480,0.912303,1.580480,1.722950,0.839611,1.517320,1.760210,0.624702,0.419602,0.098812,0.493534,-1.060280,-0.641145,-1.891150,-0.989548,-0.143870,-1.104840,-0.510061,-0.569170,-0.385911,0.633237,2.000000
0.875982,2.003740,0.528264,0.479347,0.875362,0.332212,0.966474,0.870970,0.004758,0.151049,0.919915,0.010834,-1.228460,-0.618501,-0.598220,-0.906013,-1.122810,-0.708247,-1.454480,-0.117725,-1.232240,2.000000
-0.658473,-0.558765,1.311110,0.055390,-0.459329,-0.555238,-0.740066,-0.555092,0.810397,-0.260311,-0.240788,0.506719,0.951262,0.835951,0.115086,-0.442100,0.122739,0.020794,0.892420,-0.210203,0.853885,3.000000
0.767085,-1.450900,-1.458320,0.034192,-0.971755,-0.874940,0.301717,-0.194281,1.507820,1.326360,2.234590,0.843921,1.453810,-0.788945,-0.211846,-1.021990,-0.667704,-1.295730,-0.360371,-1.245960,-1.242270,3.000000
-0.014992,2.715550,2.439090,0.839710,0.660858,0.591281,1.636190,0.223801,0.299357,-0.991617,-0.679012,-1.906590,-1.240570,0.421205,-0.870664,-1.358880,-1.290480,-1.720410,-1.412720,-2.143000,-0.179148,1.000000
