-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,1.825220,1.058110,1.190580,1.569820,-0.099576,0.860760,0.711868,0.512998,1.259120,3.000000
1.537300,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,-1.532210,-0.193939,0.629943,1.058110,1.190580,0.257203,1.282040,0.860760,0.711868,0.512998,-0.315666,2.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-0.565333,-0.701447,-1.112760,-1.055420,1.282040,-1.712820,-1.395260,-1.936150,-0.840594,2.000000
0.314072,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,1.825220,1.058110,0.038908,1.569820,-0.099576,0.860760,0.711868,0.512998,0.209262,3.000000
-0.909156,0.894114,-0.460081,-0.222058,1.757870,0.983238,-0.268280,-1.532210,-0.193939,-0.565333,-0.701447,1.190580,-1.055420,1.282040,0.860760,0.711868,0.512998,-0.840594,2.000000
0.314072,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,1.058110,0.038908,0.257203,1.282040,-0.426033,0.711868,0.512998,-0.840594,2.000000
0.314072,0.894114,2.158840,-0.222058,-0.565028,0.983238,-0.268280,-1.532210,-0.193939,0.629943,-0.701447,0.038908,0.257203,-0.560115,0.860760,-1.395260,0.512998,-0.315666,2.000000
0.314072,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,-1.532210,-0.193939,-0.565333,-0.701447,1.190580,0.257203,-0.560115,-1.712820,0.711868,0.512998,-0.315666,2.000000
1.537300,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,0.038908,0.257203,-1.020650,0.860760,0.711868,-1.936150,-0.840594,3.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,0.629943,1.058110,-1.112760,-1.055420,-0.560115,0.860760,0.711868,0.512998,1.784050,3.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-0.565333,-0.701447,0.038908,0.257203,-0.099576,-0.426033,0.711868,0.512998,-0.840594,2.000000
0.314072,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,-1.112760,0.257203,-1.481190,-1.712820,0.711868,0.512998,-0.840594,2.000000
0.314072,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,0.629943,1.058110,0.038908,0.257203,-0.560115,0.860760,0.711868,0.512998,-0.840594,2.000000
0.314072,-1.110870,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,1.825220,-0.701447,-1.112760,-1.055420,-0.560115,0.860760,0.711868,0.512998,2.308970,3.000000
0.314072,0.894114,2.158840,4.472890,1.757870,0.983238,3.702260,0.648242,-0.193939,1.825220,1.058110,0.038908,1.569820,1.282040,0.860760,0.711868,0.512998,2.308970,3.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,-0.565333,1.058110,-1.112760,-1.055420,-0.560115,-0.426033,-1.395260,-1.936150,-0.315666,2.000000
0.314072,-1.110870,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,1.825220,-0.701447,1.190580,1.569820,-1.481190,0.860760,0.711868,0.512998,0.209262,3.000000
0.314072,-1.110870,-0.460081,-0.222058,1.757870,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,1.058110,0.038908,0.257203,-0.099576,0.860760,-1.395260,-1.936150,-0.840594,2.000000
0.314072,0.894114,2.158840,-0.222058,1.757870,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,0.038908,0.257203,1.282040,0.860760,-1.395260,0.512998,-0.840594,2.000000
0.314072,0.894114,2.158840,-0.222058,1.757870,0.983238,-0.268280,-1.532210,-0.193939,0.629943,1.058110,1.190580,0.257203,-0.560115,-0.426033,0.711868,0.512998,0.209262,2.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,1.190580,-1.055420,1.282040,0.860760,0.711868,0.512998,0.209262,3.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,1.058110,0.038908,0.257203,-0.099576,-0.426033,-1.395260,0.512998,-0.840594,2.000000
-0.909156,0.894114,2.158840,-0.222058,-0.565028,0.983238,-0.268280,-1.532210,-0.193939,-0.565333,1.058110,-1.112760,0.257203,-1.020650,-0.426033,-1.395260,-1.936150,-0.840594,2.000000
0.314072,0.894114,-0.460081,-0.222058,1.757870,0.983238,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,1.190580,0.257203,-0.099576,-0.426033,0.711868,0.512998,0.734190,3.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-0.565333,1.058110,-1.112760,-1.055420,1.282040,-1.712820,0.711868,-1.936150,-0.840594,2.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,0.629943,-0.701447,-1.112760,-1.055420,0.360963,0.860760,0.711868,0.512998,1.784050,3.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,1.058110,-1.112760,0.257203,1.282040,-0.426033,-1.395260,-1.936150,-0.840594,2.000000
0.314072,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,-1.112760,1.569820,1.282040,0.860760,-1.395260,0.512998,0.209262,3.000000
1.537300,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,-1.112760,-1.055420,-1.020650,-0.426033,-1.395260,-1.936150,-0.840594,2.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-0.565333,1.058110,-1.112760,0.257203,-1.020650,-0.426033,0.711868,-1.936150,-0.840594,3.000000
1.537300,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,1.825220,1.058110,0.038908,0.257203,0.821502,0.860760,0.711868,0.512998,0.209262,3.000000
0.314072,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-0.565333,1.058110,0.038908,0.257203,-0.560115,0.860760,-1.395260,0.512998,-0.315666,2.000000
1.537300,0.894114,2.158840,4.472890,1.757870,0.983238,-0.268280,0.648242,-0.193939,1.825220,1.058110,1.190580,1.569820,0.821502,0.860760,0.711868,0.512998,1.784050,3.000000
1.537300,0.894114,-0.460081,-0.222058,1.757870,0.983238,-0.268280,0.648242,-0.193939,1.825220,1.058110,1.190580,0.257203,-0.560115,-0.426033,0.711868,0.512998,-0.315666,2.000000
1.537300,0.894114,-0.460081,-0.222058,1.757870,0.983238,-0.268280,0.648242,-0.193939,0.629943,1.058110,1.190580,-1.055420,-0.099576,0.860760,0.711868,0.512998,0.209262,3.000000
1.537300,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,-1.112760,1.569820,1.282040,-1.712820,-1.395260,0.512998,-0.315666,3.000000
0.314072,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,0.629943,-0.701447,-1.112760,-1.055420,1.282040,-1.712820,-1.395260,-1.936150,-0.840594,2.000000
0.314072,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-0.565333,-0.701447,1.190580,0.257203,-0.099576,-1.712820,0.711868,0.512998,-0.840594,2.000000
0.314072,-1.110870,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,1.190580,0.257203,1.282040,-0.426033,0.711868,0.512998,-0.840594,3.000000
0.314072,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,-1.112760,-1.055420,-0.099576,-1.712820,-1.395260,-1.936150,-0.840594,2.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,0.629943,1.058110,-1.112760,0.257203,-0.560115,0.860760,0.711868,0.512998,-0.315666,3.000000
-0.909156,0.894114,2.158840,-0.222058,1.757870,0.983238,-0.268280,0.648242,-0.193939,0.629943,1.058110,0.038908,0.257203,1.282040,0.860760,-1.395260,0.512998,-0.315666,2.000000
1.537300,-1.110870,-0.460081,-0.222058,1.757870,-1.010180,3.702260,0.648242,-0.193939,0.629943,-0.701447,0.038908,1.569820,-0.099576,0.860760,0.711868,0.512998,2.308970,3.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,1.190580,-1.055420,-1.481190,-1.712820,0.711868,0.512998,-0.840594,2.000000
1.537300,-1.110870,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,1.825220,-0.701447,-1.112760,1.569820,0.821502,0.860760,0.711868,0.512998,-0.315666,3.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-1.760610,-2.461010,-1.112760,-1.055420,-1.020650,-1.712820,0.711868,0.512998,-0.840594,2.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,0.629943,-0.701447,-1.112760,-1.055420,1.282040,0.860760,0.711868,0.512998,1.259120,3.000000
0.314072,0.894114,2.158840,-0.222058,1.757870,0.983238,-0.268280,0.648242,-0.193939,0.629943,-0.701447,-1.112760,0.257203,-0.560115,-1.712820,0.711868,0.512998,-0.840594,2.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,0.038908,0.257203,-0.560115,-0.426033,-1.395260,0.512998,-0.840594,2.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,0.038908,0.257203,-1.481190,0.860760,0.711868,0.512998,-0.315666,2.000000
1.537300,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,2.995280,-1.760610,1.058110,1.190580,-1.055420,1.282040,-1.712820,0.711868,0.512998,-0.840594,2.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,0.629943,1.058110,0.038908,0.257203,0.360963,0.860760,-1.395260,0.512998,0.734190,2.000000
1.537300,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,1.825220,-0.701447,1.190580,-1.055420,1.282040,0.860760,0.711868,0.512998,1.784050,3.000000
1.537300,0.894114,2.158840,-0.222058,1.757870,0.983238,-0.268280,0.648242,-0.193939,0.629943,1.058110,1.190580,0.257203,1.282040,-0.426033,0.711868,0.512998,0.209262,2.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,-1.112760,0.257203,1.282040,0.860760,-1.395260,0.512998,-0.840594,2.000000
0.314072,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-0.565333,-0.701447,0.038908,0.257203,-0.099576,-1.712820,-1.395260,-1.936150,-0.840594,2.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,0.629943,1.058110,1.190580,-1.055420,1.282040,0.860760,0.711868,0.512998,-0.315666,3.000000
0.314072,0.894114,-0.460081,-0.222058,1.757870,0.983238,-0.268280,0.648242,-0.193939,0.629943,1.058110,-1.112760,0.257203,-0.560115,-0.426033,0.711868,0.512998,-0.315666,2.000000
1.537300,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,-1.532210,-0.193939,-0.565333,1.058110,-1.112760,0.257203,-1.481190,-0.426033,-1.395260,-1.936150,-0.840594,2.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-0.565333,1.058110,0.038908,0.257203,-1.481190,-0.426033,0.711868,0.512998,-0.840594,2.000000
0.314072,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-0.565333,-0.701447,1.190580,-1.055420,1.282040,-0.426033,0.711868,0.512998,-0.840594,3.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-1.760610,-2.461010,-2.264430,-2.368040,-1.020650,-1.712820,0.711868,0.512998,-0.840594,2.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,-0.565333,1.058110,0.038908,0.257203,-0.099576,0.860760,0.711868,0.512998,-0.315666,2.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,-1.112760,-1.055420,1.282040,-0.426033,-1.395260,0.512998,-0.315666,3.000000
0.314072,0.894114,2.158840,-0.222058,-0.565028,0.983238,-0.268280,-1.532210,-0.193939,-0.565333,1.058110,0.038908,0.257203,-0.099576,-0.426033,-1.395260,0.512998,-0.315666,2.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,0.629943,1.058110,0.038908,0.257203,1.282040,0.860760,0.711868,0.512998,0.734190,3.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,0.629943,-0.701447,1.190580,1.569820,-0.560115,0.860760,0.711868,0.512998,1.259120,3.000000
0.314072,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,0.629943,-0.701447,1.190580,0.257203,-0.560115,-0.426033,0.711868,0.512998,-0.315666,2.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,0.629943,-0.701447,0.038908,0.257203,1.282040,0.860760,0.711868,0.512998,0.209262,3.000000
0.314072,0.894114,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,-1.112760,-1.055420,-1.941730,0.860760,-1.395260,-1.936150,-0.840594,2.000000
-0.909156,0.894114,2.158840,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,-0.565333,-0.701447,1.190580,0.257203,1.282040,-0.426033,0.711868,0.512998,-0.315666,2.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,0.648242,-0.193939,0.629943,-0.701447,-1.112760,-1.055420,-0.560115,0.860760,-1.395260,0.512998,1.259120,3.000000
-0.909156,0.894114,2.158840,-0.222058,1.757870,0.983238,3.702260,0.648242,-0.193939,0.629943,1.058110,1.190580,1.569820,-0.099576,0.860760,0.711868,0.512998,1.259120,3.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,-1.532210,-0.193939,-0.565333,1.058110,0.038908,0.257203,-1.020650,0.860760,-1.395260,0.512998,-0.840594,2.000000
1.537300,-1.110870,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,0.629943,1.058110,-1.112760,-1.055420,-0.560115,-0.426033,0.711868,0.512998,-0.315666,2.000000
-0.909156,0.894114,-0.460081,-0.222058,-0.565028,-1.010180,-0.268280,0.648242,-0.193939,0.629943,1.058110,0.038908,0.257203,-1.481190,-0.426033,0.711868,-1.936150,-0.840594,2.000000
-0.909156,-1.110870,-0.460081,-0.222058,-0.565028,0.983238,-0.268280,-1.532210,-0.193939,-0.565333,-0.701447,-1.112760,-1.055420,-1.020650,-1.712820,-1.395260,-1.936150,-0.840594,3.000000
