96.000000,96.000000,-0.000000,-0.000000,1.000000,1.511110,0.833333,0.300000,6.296300,2.666670,11.888900,4.333330,-10.888900,16.777800,-5.888890,11.888900,0.778863,-2.275790,3.000000
59.000000,87.000000,-0.000000,0.111111,11.166700,84.877800,13.222200,70.029600,17.111100,12.222200,23.444400,15.666700,-14.666700,19.000000,-4.333330,23.444400,0.652043,-2.418070,3.000000
3.000000,106.000000,-0.000000,-0.000000,0.222222,0.172133,0.111111,0.172133,0.555556,0.000000,1.666670,-0.000000,-1.666670,3.333330,-1.666670,1.666670,1.000000,-2.094400,3.000000
0.841417,-0.735421,-0.286499,-0.211099,-0.187384,-0.115147,-0.264866,-0.112201,0.088619,0.135340,0.083452,0.049031,0.358803,0.036464,-0.439100,0.064260,-0.785193,-0.386237,4.000000
234.000000,161.000000,-0.000000,-0.000000,0.888889,0.501849,1.611110,1.405020,19.037000,15.111100,17.000000,25.000000,-11.777800,-6.111110,17.888900,25.000000,0.395599,2.292740,7.000000
30.000000,124.000000,-0.000000,-0.000000,0.611111,0.107407,0.611111,0.107407,6.000000,7.444440,7.222220,3.333330,4.333330,3.666670,-8.000000,7.777780,0.571649,-0.987873,1.000000
122.000000,129.000000,-0.000000,-0.000000,2.277780,0.862963,19.833300,11.944500,51.000000,46.888900,60.666700,45.444400,-12.333300,29.000000,-16.666700,60.666700,0.248092,-1.997240,4.000000
-0.103201,1.741370,-0.286499,-0.211099,0.357931,-0.072648,0.094060,-0.088478,-0.435186,-0.493050,-0.598874,-0.181845,-0.179470,-1.503300,2.751730,-0.400896,0.080437,2.337140,7.000000
11.000000,62.000000,-0.000000,-0.000000,0.888891,0.501849,0.722224,0.389681,66.777800,57.444400,84.666700,58.222200,-28.000000,53.666700,-25.666700,84.666700,0.322760,-2.124460,4.000000
164.000000,49.000000,-0.000000,-0.000000,1.166670,0.433335,1.500000,0.300001,126.185000,116.333000,141.778000,120.444000,-29.555600,46.777800,-17.222200,141.778000,0.179413,-2.263740,2.000000
197.000000,161.000000,-0.000000,-0.000000,2.000000,5.555550,11.500000,99.633300,42.370400,36.888900,51.666700,38.555600,-16.444400,27.888900,-11.444400,51.777800,0.275040,-2.395570,6.000000
133.000000,182.000000,-0.000000,-0.000000,2.500000,5.455550,8.666670,71.244500,29.777800,27.222200,35.444400,26.666700,-7.666670,17.000000,-9.333330,35.888900,0.256078,-2.217740,6.000000
244.000000,134.000000,0.111111,-0.000000,2.111110,1.128750,1.000000,0.730296,44.703700,37.111100,58.222200,38.777800,-22.777800,40.555600,-17.777800,58.222200,0.361284,-2.175350,4.000000
54.000000,91.000000,-0.000000,-0.000000,1.444440,1.540740,0.833333,0.255556,3.259260,0.555556,8.000000,1.222220,-8.111110,14.222200,-6.111110,8.000000,0.944811,-2.186720,3.000000
225.000000,222.000000,0.111111,-0.000000,1.500000,0.477778,1.777780,1.718520,14.000000,10.777800,13.666700,17.555600,-9.666670,-1.000000,10.666700,17.555600,0.385727,2.557310,7.000000
19.000000,28.000000,-0.000000,-0.000000,1.166670,1.278020,1.111110,1.186340,111.519000,96.111100,131.222000,107.222000,-46.222200,59.111100,-12.888900,131.222000,0.267544,-2.425990,2.000000
207.000000,115.000000,-0.000000,-0.000000,1.055560,0.329630,0.166667,0.033333,1.222220,0.444444,2.888890,0.333333,-2.333330,5.000000,-2.666670,2.888890,0.933333,-2.065540,5.000000
-0.238147,-1.750220,-0.286499,-0.211099,-0.398476,-0.119623,-0.299601,-0.115311,2.318860,2.330020,2.234430,2.384770,-1.784680,1.309730,-0.358320,2.243560,-1.052240,-0.660492,2.000000
37.000000,103.000000,-0.000000,-0.000000,1.777780,2.125680,2.944440,3.421610,3.851850,1.888890,6.222220,3.444440,-5.888890,7.111110,-1.222220,6.222220,0.799074,-2.497930,3.000000
16.000000,82.000000,-0.000000,-0.000000,4.333330,41.288900,6.222220,66.651800,8.481480,4.333330,14.555600,6.555560,-12.444400,18.222200,-5.777780,14.555600,0.742819,-2.320630,3.000000
142.000000,208.000000,-0.000000,-0.000000,1.944440,2.640740,2.500000,1.322220,18.555600,15.444400,14.888900,25.333300,-9.333330,-11.000000,20.333300,25.333300,0.440895,2.102210,7.000000
180.000000,179.000000,-0.000000,-0.000000,2.277780,2.507410,4.555560,7.274070,35.481500,31.333300,44.111100,31.000000,-12.444400,25.888900,-13.444400,44.111100,0.301166,-2.075200,6.000000
129.000000,188.000000,-0.000000,-0.000000,3.666670,2.011080,4.611110,2.407550,61.074100,53.777800,76.000000,53.444400,-21.888900,44.777800,-22.888900,76.000000,0.300130,-2.079100,6.000000
155.000000,27.000000,-0.000000,-0.000000,1.055560,0.240737,1.444450,0.251850,137.519000,132.556000,146.556000,133.444000,-14.888900,27.111100,-12.222200,146.556000,0.098472,-2.146720,2.000000
22.000000,114.000000,0.111111,-0.000000,0.944444,1.162690,1.166670,0.408248,30.481500,24.444400,40.777800,26.222200,-18.111100,30.888900,-12.777800,40.777800,0.400536,-2.207160,5.000000
236.000000,240.000000,-0.000000,-0.000000,2.555560,1.668890,3.388890,2.453270,22.481500,19.555600,19.777800,28.111100,-8.777780,-8.111110,16.888900,28.111100,0.329382,2.141810,7.000000
178.000000,122.000000,-0.000000,-0.000000,0.555555,0.118518,0.777778,0.118519,5.851850,7.333330,6.888890,3.333330,4.444440,3.111110,-7.555560,7.444440,0.549603,-0.942559,1.000000
41.000000,75.000000,-0.000000,0.111111,15.388900,19.136300,26.611100,31.713600,55.000000,47.444400,65.444400,52.111100,-22.666700,31.333300,-8.666670,65.444400,0.297802,-2.356750,3.000000
222.000000,54.000000,-0.000000,-0.000000,1.166670,0.166667,1.000000,0.844443,134.333000,127.556000,145.556000,129.889000,-20.333300,33.666700,-13.333300,145.556000,0.124312,-2.231560,2.000000
1.367700,0.141777,-0.286499,-0.211099,-0.609564,-0.131496,-0.542744,-0.119503,-0.958990,-0.927608,-1.004720,-0.925444,1.070090,-1.106520,0.762511,-1.038240,-1.861720,0.859557,5.000000
-1.331200,-0.959020,3.473800,-0.211099,-0.292929,-0.111060,-0.033301,-0.086797,-0.441889,-0.377376,-0.413707,-0.532656,0.954748,-0.164891,-0.721832,-0.439445,0.060303,-0.181354,1.000000
92.000000,121.000000,-0.000000,-0.000000,1.444440,1.821680,2.055560,2.059310,14.963000,9.555560,23.444400,11.888900,-16.222200,25.444400,-9.222220,23.444400,0.596422,-2.235360,3.000000
0.072228,-1.561020,-0.286499,-0.211099,-0.257747,-0.107424,-0.369070,-0.110912,0.578907,0.598035,0.613586,0.513780,-0.294814,0.717515,-0.913686,0.601374,-0.766406,-0.450187,4.000000
29.000000,18.000000,0.222222,-0.000000,0.777777,0.807372,1.722220,1.289560,68.296300,59.000000,86.111100,59.777800,-27.888900,53.444400,-25.555600,86.111100,0.317156,-2.123640,4.000000
96.000000,196.000000,-0.000000,-0.000000,3.500000,1.260510,7.388890,3.678260,63.518500,56.000000,79.111100,55.444400,-22.555600,46.777800,-24.222200,79.111100,0.301586,-2.070440,6.000000
48.000000,173.000000,-0.000000,-0.000000,1.166670,1.069790,1.444440,1.642040,19.222200,16.444400,16.444400,24.777800,-8.333330,-8.333330,16.666700,24.777800,0.349656,2.099560,7.000000
-1.088300,-0.752621,-0.286499,-0.211099,-0.468838,-0.123581,-0.380649,-0.115358,1.826650,1.714130,1.884390,1.848060,-2.524800,1.901950,-0.590564,1.888910,-0.726471,-0.665361,2.000000
97.000000,86.000000,0.111111,-0.000000,1.500000,0.833333,3.555560,2.162960,23.814800,23.333300,30.222200,17.888900,-1.444440,19.222200,-17.777800,30.222200,0.405541,-1.608590,1.000000
44.000000,125.000000,-0.000000,-0.000000,0.500000,0.211111,0.444444,0.162963,18.222200,14.888900,24.777800,15.000000,-10.000000,19.666700,-9.666670,24.777800,0.398689,-2.104080,4.000000
209.000000,122.000000,-0.000000,-0.000000,0.833333,0.077778,11.444400,90.829600,39.222200,35.777800,47.555600,34.333300,-10.333300,25.000000,-14.666700,47.555600,0.282411,-1.985030,4.000000
228.000000,123.000000,-0.000000,-0.000000,0.166667,0.077778,0.444444,0.207407,0.703704,0.000000,2.000000,0.111111,-2.111110,3.888890,-1.777780,2.000000,1.000000,-2.123250,3.000000
2.000000,44.000000,-0.000000,-0.000000,2.166670,2.388890,2.388890,1.529630,18.740700,17.333300,25.222200,13.666700,-4.222220,19.444400,-15.222200,25.222200,0.457681,-1.753730,1.000000
215.000000,84.000000,-0.000000,-0.000000,0.333333,0.298143,0.388889,0.327731,17.111100,13.000000,24.777800,13.555600,-12.333300,23.000000,-10.666700,24.777800,0.475000,-2.143900,5.000000
21.000000,64.000000,-0.000000,-0.000000,16.277800,12.948500,20.222200,17.629100,31.000000,24.666700,38.000000,30.333300,-19.000000,21.000000,-2.000000,38.000000,0.400746,-2.593830,3.000000
161.000000,147.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,5.000000
102.000000,203.000000,-0.000000,-0.000000,0.666666,0.760117,1.333330,0.894427,9.777780,7.444440,6.444440,15.444400,-7.000000,-10.000000,17.000000,15.444400,0.591826,1.984790,7.000000
-0.777928,-0.890221,-0.286499,-0.211099,-0.081839,-0.111060,-0.230132,-0.116422,2.297790,2.323760,2.211600,2.351790,-1.630890,1.280120,-0.469393,2.220430,-1.071370,-0.640860,2.000000
250.000000,37.000000,-0.000000,-0.000000,0.611111,0.240739,1.055550,0.951851,95.925900,80.111100,121.111000,86.555600,-47.444400,75.555600,-28.111100,121.111000,0.338487,-2.258440,2.000000
63.000000,201.000000,-0.000000,-0.000000,1.444440,0.918519,0.944444,0.551852,7.777780,6.222220,5.555560,11.555600,-4.666670,-6.666670,11.333300,11.555600,0.543201,1.982990,7.000000
173.000000,219.000000,-0.000000,-0.000000,2.777780,3.496300,2.833330,6.611110,5.592590,4.111110,4.333330,8.333330,-4.444440,-3.777780,8.222220,8.333330,0.561254,2.148360,7.000000
-1.371690,-0.649421,-0.286499,-0.211099,-0.152203,-0.107313,-0.172240,-0.109615,-0.494556,-0.396134,-0.505022,-0.571635,1.310390,-0.478766,-0.560271,-0.531962,-0.103279,-0.029800,1.000000
73.000000,105.000000,-0.000000,-0.000000,2.111110,1.096290,1.166670,0.522222,58.629600,53.333300,70.333300,52.222200,-15.888900,35.111100,-19.222200,70.333300,0.259048,-2.032240,4.000000
40.000000,73.000000,0.111111,-0.000000,1.388890,1.085190,1.611110,2.507410,20.629600,19.777800,26.777800,15.333300,-2.555560,18.444400,-15.888900,26.777800,0.426973,-1.675460,1.000000
9.000000,130.000000,-0.000000,-0.000000,0.055556,0.018519,2.611110,6.240740,1.740740,1.000000,3.222220,1.000000,-2.222220,4.444440,-2.222220,3.222220,0.550926,-2.094400,5.000000
72.000000,222.000000,0.111111,-0.000000,2.388890,2.640740,1.611110,2.285180,14.963000,11.666700,13.111100,20.111100,-9.888890,-5.555560,15.444400,20.111100,0.425441,2.280920,7.000000
219.000000,80.000000,-0.000000,-0.000000,2.055560,2.901470,2.944440,1.083550,14.481500,11.333300,20.333300,11.777800,-9.444450,17.555600,-8.111110,20.333300,0.432860,-2.138900,5.000000
0.504053,0.623376,-0.286499,-0.211099,0.076478,-0.109417,-0.079614,-0.104558,-0.283886,-0.217934,-0.330002,-0.289787,0.839404,-0.555755,0.065779,-0.354637,-0.969434,-0.296367,4.000000
37.000000,120.000000,-0.000000,-0.000000,0.833333,0.344444,1.055560,0.462963,1.925930,0.222222,4.444440,1.111110,-5.111110,7.555560,-2.444440,4.444440,0.962963,-2.298090,3.000000
195.000000,119.000000,-0.000000,0.111111,3.611110,1.405020,1.222220,0.910840,8.629630,5.888890,13.666700,6.333330,-8.222220,15.111100,-6.888890,13.666700,0.589565,-2.142710,5.000000
94.000000,136.000000,-0.000000,-0.000000,0.222222,0.029630,0.222222,0.029630,2.555560,1.000000,5.777780,0.888889,-4.666670,9.666670,-5.000000,5.777780,0.847090,-2.071240,5.000000
14.000000,134.000000,-0.000000,-0.000000,0.388889,0.062963,0.388889,0.062963,5.296300,6.777780,6.222220,2.888890,4.444440,2.777780,-7.222220,7.000000,0.587302,-0.912631,1.000000
2.000000,89.000000,-0.000000,-0.000000,1.222220,1.762960,2.555560,3.496300,18.963000,18.777800,23.888900,14.222200,-0.555556,14.777800,-14.222200,23.888900,0.402507,-1.544210,1.000000
1.016850,1.586570,-0.286499,-0.211099,-0.117021,-0.109462,0.441407,-0.092343,-0.363366,-0.446155,-0.489803,-0.130872,-0.467831,-1.183510,2.509390,-0.357207,-0.010835,2.501880,7.000000
53.000000,176.000000,-0.000000,-0.000000,1.944450,0.879815,1.555560,1.996290,50.296300,45.444400,62.111100,43.333300,-14.555600,35.444400,-20.888900,62.111100,0.302421,-1.977570,6.000000
217.000000,245.000000,0.111111,0.111111,3.166670,3.016620,2.166670,1.242760,9.740740,7.444440,7.111110,14.666700,-6.888890,-7.888890,14.777800,14.666700,0.572767,2.069450,7.000000
235.000000,86.000000,-0.000000,-0.000000,0.277778,0.018519,0.277778,0.062963,12.333300,7.777780,21.111100,8.111110,-13.666700,26.333300,-12.666700,21.111100,0.630928,-2.120150,5.000000
145.000000,185.000000,0.111111,-0.000000,2.777780,2.257500,2.222220,1.951260,56.259300,49.888900,69.888900,49.000000,-19.111100,40.888900,-21.777800,69.888900,0.302283,-2.051060,6.000000
148.000000,109.000000,-0.000000,-0.000000,0.999999,1.211060,1.222220,0.655462,49.407400,42.555600,62.888900,42.777800,-20.555600,40.444400,-19.888900,62.888900,0.325138,-2.105480,4.000000
168.000000,209.000000,-0.000000,-0.000000,1.333330,0.666667,0.722222,0.712326,22.518500,17.666700,20.888900,29.000000,-14.555600,-4.888890,19.444400,29.000000,0.390338,2.389390,7.000000
60.000000,196.000000,-0.000000,-0.000000,1.444440,1.047040,4.444440,1.996290,51.148100,45.333300,63.333300,44.777800,-17.444400,36.555600,-19.111100,63.333300,0.297689,-2.059260,6.000000
46.000000,235.000000,-0.000000,-0.000000,1.944440,1.840740,1.722220,3.574070,10.888900,7.555560,9.333330,15.777800,-10.000000,-4.666670,14.666700,15.777800,0.520399,2.316240,7.000000
126.000000,20.000000,-0.000000,-0.000000,0.999997,1.192570,1.166670,1.149880,126.556000,115.667000,142.333000,121.667000,-32.666700,47.333300,-14.666700,142.333000,0.187293,-2.328030,2.000000
186.000000,46.000000,-0.000000,-0.000000,0.666664,0.399996,1.055560,0.862948,135.519000,129.444000,145.556000,131.556000,-18.222200,30.111100,-11.888900,145.556000,0.110653,-2.232620,2.000000
64.000000,74.000000,-0.000000,-0.000000,1.333330,0.577777,1.388890,0.907407,21.148100,21.000000,26.888900,15.555600,-0.444444,17.222200,-16.777800,26.888900,0.419204,-1.554230,1.000000
56.000000,32.000000,-0.000000,-0.000000,0.944445,0.418519,0.833332,0.655558,112.037000,99.222200,132.556000,104.333000,-38.444400,61.555600,-23.111100,132.556000,0.251420,-2.255670,2.000000
169.000000,117.000000,-0.000000,-0.000000,1.222220,0.620632,1.111110,1.293860,31.259300,27.444400,39.000000,27.333300,-11.444400,23.222200,-11.777800,39.000000,0.307150,-2.088910,4.000000
210.000000,73.000000,-0.000000,-0.000000,1.333330,0.966091,1.000000,0.816495,42.259300,40.555600,47.333300,38.888900,-5.111110,15.222200,-10.111100,47.333300,0.178226,-1.893490,4.000000
0.868406,0.365376,-0.286499,-0.211099,-0.609564,-0.131496,-0.542744,-0.119503,-0.958990,-0.927608,-1.004720,-0.925444,1.070090,-1.106520,0.762511,-1.038240,-1.861720,0.859557,5.000000
221.000000,201.000000,0.111111,-0.000000,1.444440,1.128750,2.444440,0.834444,19.148100,14.666700,17.666700,25.111100,-13.444400,-4.444440,17.888900,25.111100,0.416762,2.389750,7.000000
20.000000,117.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,3.000000
29.000000,111.000000,-0.000000,-0.000000,0.388889,0.240741,0.611111,0.151852,5.407410,6.888890,6.333330,3.000000,4.444440,2.777780,-7.222220,6.888890,0.564153,-0.897859,1.000000
167.000000,135.000000,-0.000000,-0.000000,0.611111,0.107407,0.611111,0.151852,31.185200,24.000000,43.111100,26.444400,-21.555600,35.777800,-14.222200,43.111100,0.443136,-2.227800,5.000000
85.000000,56.000000,-0.000000,-0.000000,1.333330,0.400000,1.277780,1.840740,26.444400,23.333300,36.000000,20.000000,-9.333330,28.666700,-19.333300,36.000000,0.442788,-1.863180,1.000000
211.000000,107.000000,0.111111,-0.000000,2.555560,2.251850,2.055560,2.818520,16.740700,11.777800,25.777800,12.666700,-14.888900,27.111100,-12.222200,25.777800,0.547173,-2.159460,5.000000
166.000000,180.000000,-0.000000,-0.000000,1.444440,1.585190,7.333330,45.955600,31.444400,28.666700,37.777800,27.888900,-8.333330,19.000000,-10.666700,37.777800,0.252953,-2.021030,6.000000
87.000000,196.000000,0.111111,-0.000000,1.333330,0.869228,2.222220,1.668890,61.592600,55.000000,75.666700,54.111100,-19.777800,42.222200,-22.444400,75.666700,0.287526,-2.048740,6.000000
-0.831907,1.672570,-0.286499,-0.211099,0.357932,0.219410,0.221420,-0.056982,-0.747361,-0.743156,-0.857599,-0.613612,0.647164,-1.384860,1.681390,-0.770965,0.279269,2.201830,7.000000
157.000000,184.000000,-0.000000,-0.000000,1.277780,0.774074,1.333330,0.844445,19.444400,15.222200,18.222200,24.888900,-12.666700,-3.666670,16.333300,24.888900,0.388210,2.419450,7.000000
220.000000,120.000000,-0.000000,-0.000000,0.388889,0.062963,0.388889,0.062963,1.000000,0.000000,3.000000,-0.000000,-3.000000,6.000000,-3.000000,3.000000,1.000000,-2.094400,3.000000
155.000000,80.000000,-0.000000,-0.000000,0.999999,0.177779,1.444450,0.696294,96.333300,82.444400,119.333000,87.222200,-41.666700,69.000000,-27.333300,119.333000,0.309059,-2.228710,2.000000
89.000000,107.000000,0.111111,-0.000000,1.444440,1.940740,1.888890,2.740740,18.888900,19.888900,22.888900,13.888900,3.000000,12.000000,-15.000000,23.000000,0.394656,-1.357870,1.000000
147.000000,92.000000,-0.000000,-0.000000,1.111110,0.429631,1.388890,2.240740,23.444400,22.777800,30.000000,17.555600,-2.000000,19.666700,-17.666700,30.000000,0.414356,-1.653930,1.000000
53.000000,135.000000,-0.000000,-0.000000,0.555555,0.207407,0.333333,0.088889,0.740741,0.000000,2.111110,0.111111,-2.222220,4.111110,-1.888890,2.111110,0.888889,-2.137450,3.000000
89.000000,68.000000,-0.000000,-0.000000,4.055560,3.040740,2.388890,1.218520,17.703700,17.666700,23.000000,12.444400,-0.111111,15.888900,-15.777800,23.000000,0.462002,-1.563970,1.000000
164.000000,202.000000,0.111111,-0.000000,1.500000,1.822700,1.611110,0.827759,15.111100,12.000000,14.777800,18.555600,-9.333330,-1.000000,10.333300,18.555600,0.354020,2.522750,7.000000
83.000000,126.000000,-0.000000,-0.000000,0.722222,0.534027,0.944444,0.574134,11.185200,5.222220,20.000000,8.333330,-17.888900,26.444400,-8.555560,20.000000,0.739265,-2.313530,3.000000
250.000000,176.000000,-0.000000,0.111111,1.611110,1.062840,3.444440,1.695310,53.666700,47.111100,67.666700,46.222200,-19.666700,42.000000,-22.333300,67.666700,0.318137,-2.052260,6.000000
48.000000,81.000000,-0.000000,-0.000000,0.611111,0.240743,0.888891,0.429629,112.926000,105.667000,128.889000,104.222000,-21.777800,47.888900,-26.111100,128.889000,0.193080,-2.033490,2.000000
146.000000,124.000000,-0.000000,-0.000000,0.500000,0.166667,0.388889,0.107407,6.037040,7.444440,7.333330,3.333330,4.222220,3.888890,-8.111110,7.666670,0.563492,-1.024730,1.000000
