-0.538932,0.215874,-0.034635,-0.234898,0.193503,-0.312109,-0.032017,-0.330126,0.475053,0.789945,0.475966,3.000000
1.357100,-0.081762,-0.034635,-1.023530,0.193503,0.334678,-0.832053,-1.339850,-1.246790,-0.349149,1.532340,4.000000
0.172079,-0.379397,-1.274100,-1.003820,0.010419,-1.546880,-1.796800,-0.009153,1.269750,-0.173903,-0.336633,2.000000
-0.064924,-0.776244,-0.447790,1.224080,0.101961,1.099060,-0.055547,0.512428,0.011479,-1.050130,0.150926,4.000000
-0.657434,-0.776244,-0.282528,-0.096887,-0.538831,-0.018115,0.320940,0.799966,1.865780,-0.787262,-1.636790,4.000000
0.172079,-0.280185,0.956938,-0.806658,-0.035351,0.275879,-0.479096,-1.132560,-0.187196,-0.086281,1.126040,5.000000
-0.420430,-0.577820,3.187980,0.080556,-0.172664,-0.135713,0.697428,0.592671,-0.452095,-1.137750,-1.067970,4.000000
-0.420430,-0.478608,-0.695684,2.150720,0.010419,-1.194090,-0.667340,1.421850,-0.253420,-0.612016,-1.067970,4.000000
-0.538932,-1.073880,-0.530422,0.691748,0.056190,-0.547305,-0.879114,0.646166,1.004850,0.088964,-0.499152,4.000000
1.120090,-0.974667,1.039570,1.224080,-0.172664,0.334678,0.109166,1.996930,0.342604,2.367150,-1.636790,6.000000
-1.368450,-0.180973,-0.282528,-0.905237,-0.309976,-0.312109,-0.784992,-1.363260,1.932000,0.264209,1.613600,5.000000
-1.249940,-0.577820,-0.365159,-1.082680,-0.538831,-0.076914,-1.161480,-1.560520,-0.319645,-1.137750,0.475966,5.000000
2.305110,-0.478608,3.353240,-0.629215,-0.172664,-1.194090,-0.290852,-0.209761,-1.114340,0.176587,0.557225,4.000000
-0.657434,-0.180973,1.287460,-0.964385,0.285045,-0.076914,-0.102608,-0.544108,-1.313020,1.052810,-0.580412,4.000000
0.883091,0.513509,0.626414,1.440950,-0.035351,0.511075,1.379810,1.629150,-0.054746,1.315680,-1.149230,3.000000
-1.131440,0.612720,-0.199897,-0.865805,-0.721914,0.158281,0.085636,-1.707630,1.402200,-0.699639,1.938640,5.000000
1.357100,-0.875455,0.213258,-0.905237,0.193503,-1.135290,-1.279130,-0.142892,-0.253420,-0.349149,-0.580412,5.000000
-0.538932,1.604840,0.874307,1.578960,0.101961,-0.370908,2.109260,1.846470,0.475053,0.439455,-1.393010,5.000000
-0.183426,1.406410,0.461152,1.125500,-0.264206,1.510650,2.579870,1.308170,0.806178,0.789945,-0.661672,3.000000
0.646087,-0.875455,-0.282528,1.263510,0.330815,0.775669,2.132790,1.528840,-0.319645,0.001342,-1.149230,5.000000
1.001590,1.108780,0.047996,0.711464,0.468128,-0.018115,0.932733,1.127630,0.475053,0.965190,-0.255373,3.000000
