1.614710,0.606301,1.589830,0.797872,-0.230181,0.393954,-1.472100,0.096243,-1.604720,-0.780130,-0.255250,-1.251910,0.978893,-0.184793,-0.433358,0.491664,7.000000
1.549000,-0.515143,-0.000213,0.871269,-1.199020,-0.147729,1.581750,-0.508804,1.005630,-1.240680,-1.654080,-0.392135,0.411519,0.818672,1.063910,1.994760,9.000000
-1.121910,-0.574496,-0.419165,0.871269,0.661997,1.021120,0.571321,0.502302,-0.478914,-0.184600,-1.654080,-1.192260,-0.783183,-1.077570,1.280620,-0.630123,3.000000
-1.121910,-1.227380,0.647257,-0.248975,1.005570,1.276810,1.288400,1.578640,0.916559,1.308480,0.688987,0.371617,1.384980,-0.385291,1.280620,-0.797669,2.000000
-0.431676,-0.930612,0.761516,-2.540380,-0.082409,-2.375850,-1.677700,-0.834968,-0.271077,0.580149,1.039100,1.644540,0.588512,1.932340,-0.717853,1.184960,9.000000
-1.121910,0.078385,-0.457251,0.871269,-0.111040,0.217536,-0.928024,-0.378339,-1.280570,-1.240680,-1.654080,0.117033,-0.296452,0.337086,1.280620,0.654395,8.000000
-0.580018,0.063453,-0.335685,-1.874600,0.454437,-2.055300,-1.505050,-1.568800,-1.604720,0.115863,0.410431,1.268770,2.036570,2.031520,-1.025300,1.667970,9.000000
-1.121910,-0.277732,-0.457251,0.871269,0.060746,0.619328,-0.667268,0.273988,-1.577480,-0.257434,-1.277040,-1.192260,0.146030,-0.957174,1.280620,-0.797669,3.000000
-0.851818,0.197090,0.342565,0.871269,0.375687,0.400169,-0.993213,0.371837,0.441505,0.434482,1.039100,-0.537612,0.190278,-1.017370,-1.127180,-0.797669,4.000000
-0.401665,-0.099674,0.685343,0.871269,1.005570,0.655855,0.473537,0.404453,1.272850,0.033899,0.688987,-1.083150,-0.561942,-1.077570,-1.127180,-0.434653,4.000000
-0.251615,0.909323,-0.761943,-1.063700,1.406400,1.130700,-1.188780,1.676490,-1.280570,0.616565,-0.980788,-1.301360,1.561970,0.337086,-1.127180,0.431001,9.000000
1.819090,0.909323,-0.152559,0.820349,-1.456700,0.144483,-0.699863,0.241371,0.946250,0.543732,1.039100,-1.155890,-0.561942,-1.077570,-0.910476,0.207606,6.000000
