-0.643065,0.068019,-0.005008,0.043403,-0.073654,-0.370446,0.958562,-0.183687,0.510970,0.305894,0.541460,3.000000
-0.528194,1.184970,-1.031700,-0.594928,-0.031160,-0.083643,0.046578,-0.914877,-1.237890,-1.050980,-0.396918,3.000000
-1.562030,0.514797,-1.237030,-0.736779,-0.158642,-0.944051,-1.017400,-0.936071,2.259830,-0.225058,-0.303081,2.000000
1.424600,-0.155370,0.970345,-0.027523,-0.307372,-1.039650,-0.591810,1.776750,-1.691300,-0.107068,-0.866108,3.000000
-0.815370,0.877805,-1.391040,-0.027523,0.372535,0.585563,-0.287816,-0.077718,0.964377,-0.520031,0.166109,4.000000
-0.528194,1.436280,-0.415683,1.887470,0.138817,0.298760,1.566550,0.203102,-0.978798,-0.815004,-0.772270,4.000000
-1.102550,-0.825538,-0.672355,-0.240300,-1.051020,-0.083643,-0.652609,-0.851296,0.834832,-0.048074,0.635298,4.000000
0.161027,0.654416,-0.107677,-0.382151,-0.094901,-0.752849,-0.561411,0.743547,-0.201528,-0.343047,-0.396918,4.000000
-0.068714,-1.216470,0.662339,-0.240300,-0.626078,-0.944051,-1.108600,-0.734729,-0.007210,0.128910,0.729136,5.000000
-0.470759,0.570645,-0.775024,1.816540,0.500017,3.262390,1.931340,0.823024,-0.331073,0.659862,-0.959946,3.000000
-0.298454,0.403103,-0.056343,-0.382151,-0.158642,1.445970,2.569730,-0.279060,-0.654936,-0.815004,-0.490756,3.000000
-0.643065,0.458950,-0.980362,1.036360,-0.116148,0.967966,1.870550,-0.178389,-0.395846,-0.873998,-0.959946,3.000000
-0.930240,0.068019,-0.723690,-0.382151,-0.243630,-0.083643,-0.318215,0.293176,1.935970,-0.107068,-0.584594,3.000000
-1.332290,0.291408,-0.364349,-0.098449,-0.264878,-0.083643,0.107377,-1.100320,1.741650,0.069916,1.949030,4.000000
0.448202,-0.043675,0.302998,-0.878630,-0.371113,-0.657248,-0.500612,0.558100,-0.460618,-0.343047,-1.053780,3.000000
-0.011279,0.291408,-0.723690,0.256179,0.181311,-0.179244,0.502570,0.876009,-0.914026,-0.225058,-1.241460,4.000000
0.046156,-0.881385,1.329690,-0.524002,6.916630,-0.657248,-0.622210,0.611085,-1.626520,2.370710,-1.241460,4.000000
-0.757935,0.905729,-1.031700,-0.027523,0.075076,-0.083643,-0.774207,-0.543984,0.446197,-0.343047,0.822974,4.000000
-0.011279,0.682339,-0.877693,0.256179,0.032581,0.107558,-0.196617,0.679965,-0.136755,-0.638020,-0.866108,3.000000
-1.274850,-1.160620,-0.107677,-0.169374,-0.349866,0.681164,0.350573,-0.220777,0.705287,1.839750,0.166109,3.000000
0.390767,0.905729,-1.391040,-0.098449,0.011334,0.298760,-0.257416,1.193920,0.251880,-0.343047,-1.053780,3.000000
2.458430,-0.825538,1.997030,0.043403,0.011334,-0.561648,-0.166218,2.253610,-0.914026,0.128910,-0.584594,4.000000
1.079990,-0.713843,0.662339,-0.027523,-0.413607,2.401980,0.228975,0.420339,0.446197,1.190810,0.072271,4.000000
-0.930240,1.855130,-1.031700,-0.382151,0.266299,0.394361,0.320173,-0.406223,1.871190,0.482878,1.198330,4.000000
0.275897,0.458950,0.148995,0.185254,0.011334,0.107558,-0.014221,0.452130,-0.331073,-0.873998,-1.053780,2.000000
0.620507,-0.155370,0.354333,0.752659,-0.116148,-1.039650,-0.987003,1.034960,-0.136755,-0.815004,0.259947,4.000000
-0.298454,0.626492,-0.877693,2.454870,0.585005,-1.039650,-1.078200,0.876009,0.381425,0.187905,-0.303081,5.000000
0.735377,1.352510,-0.775024,0.256179,-0.116148,1.350370,0.836964,1.008470,-0.071983,-0.107068,-0.021567,4.000000
-1.562030,-0.155370,-0.929027,-0.169374,-0.817301,0.107558,1.596950,-1.614280,2.065510,-0.166063,2.418220,3.000000
0.563072,-0.546301,0.867677,-0.453077,-0.052407,-0.657248,-0.743808,0.176609,-0.201528,-0.638020,-0.866108,3.000000
0.677942,0.347256,0.867677,-0.169374,-0.349866,0.489962,0.654567,1.299890,0.964377,-0.166063,-0.866108,3.000000
-0.241019,-1.048930,0.765008,-0.382151,-0.031160,-0.752849,-0.835006,-0.681744,0.251880,-0.343047,0.916812,4.000000
-1.217420,0.291408,-1.391040,-0.665853,-0.477348,-0.752849,-0.865405,-0.077718,1.612100,1.072820,-0.959946,3.000000
-0.470759,0.989499,-0.159011,-0.524002,5.790540,-0.083643,0.502570,-0.183687,-2.015160,5.497420,-0.866108,3.000000
1.194860,-0.657996,1.432360,0.468956,-0.243630,0.585563,0.228975,1.511830,-1.043570,1.367800,-0.490756,4.000000
-1.274850,0.012172,-0.980362,-0.453077,-0.222383,0.776764,-0.044620,-0.777117,1.871190,0.128910,-0.115405,4.000000
1.194860,-0.657996,1.432360,0.468956,-0.243630,0.585563,0.228975,1.511830,-1.043570,1.367800,-0.490756,4.000000
-0.643065,0.933652,-0.723690,-0.382151,-0.243630,-0.370446,-0.804607,-0.681744,-0.136755,-0.697015,-0.303081,3.000000
0.620507,-1.048930,0.508336,-0.240300,-0.264878,-1.039650,-1.017400,0.664069,-0.590163,-0.225058,-1.147620,3.000000
-0.757935,-0.937232,-0.313015,-0.098449,-0.031160,0.776764,0.684967,-0.628760,0.575742,-0.756009,-0.303081,4.000000
2.917910,-1.439860,1.791700,0.043403,-0.116148,-0.944051,-0.774207,1.829730,-0.978798,0.069916,-0.678432,4.000000
-0.757935,-0.546301,0.457001,-0.665853,0.032581,-0.179244,-0.287816,-0.316149,0.187107,-0.579025,-1.147620,4.000000
-0.068714,-0.099523,-0.159011,-0.382151,-0.179889,0.011958,1.201760,0.473324,0.187107,-0.107068,-0.866108,4.000000
-0.987675,0.626492,0.200329,2.525800,-0.094901,-0.848450,0.076978,0.229594,0.251880,0.128910,-0.115405,3.000000
-1.734330,-0.322912,-0.826359,-0.240300,-0.838549,0.011958,1.292960,-2.610390,1.482560,1.308800,2.981250,5.000000
2.113820,-0.769690,1.997030,0.327105,0.117570,-0.370446,-0.500612,1.511830,-0.849253,-0.166063,0.353785,5.000000
-0.815370,0.291408,-1.339700,-0.453077,-0.158642,2.306380,0.228975,0.044147,0.575742,0.423883,-0.678432,3.000000
-0.413324,-0.713843,0.097661,-0.453077,-0.201136,1.254770,0.593769,0.187206,0.899605,-0.402042,-0.866108,4.000000
0.218462,-0.043675,-0.929027,-0.027523,0.075076,0.394361,0.076978,0.452130,0.187107,1.190810,0.166109,5.000000
-0.126149,0.095943,-0.467018,-0.453077,-0.158642,-0.274845,-0.348615,0.240191,-0.071983,-0.402042,-1.335300,4.000000
-1.102550,0.235561,-0.672355,0.965435,-0.371113,1.063570,0.806565,-0.030031,0.057562,-1.050980,-1.147620,3.000000
-0.930240,2.860380,-0.980362,-0.169374,-0.434854,0.298760,-0.439813,-0.141299,1.353010,-0.520031,0.541460,2.000000
-0.700500,-0.267065,0.046326,0.185254,-0.413607,-0.944051,-0.926204,0.038849,-0.460618,-0.756009,-0.115405,3.000000
0.103591,-0.881385,0.251664,-0.524002,-0.456101,0.967966,0.137777,-1.158610,0.446197,0.364889,1.292160,4.000000
0.333332,-1.384010,0.919011,-0.594928,-0.434854,-0.848450,-1.047800,-1.699050,-0.395846,-0.638020,1.761350,5.000000
-0.011279,-0.211217,0.457001,-0.524002,2.858440,-0.944051,-0.926204,0.664069,-0.849253,-0.343047,-0.866108,4.000000
1.596900,-0.769690,1.381020,0.114328,0.160064,0.489962,1.657750,1.776750,-1.173120,-0.873998,-0.866108,3.000000
-0.815370,-0.043675,-0.107677,0.043403,-0.137395,-0.561648,-0.287816,0.054744,0.964377,-0.932993,0.541460,3.000000
-0.298454,0.012172,-1.185700,-0.594928,-0.243630,0.107558,-0.470212,-0.183687,0.122335,-0.579025,-0.396918,4.000000
0.333332,1.240810,-0.672355,-0.027523,-0.031160,-0.657248,-0.500612,0.791233,0.187107,-0.107068,0.072271,3.000000
0.563072,-0.713843,1.124350,-0.027523,-0.052407,2.115180,2.904130,0.558100,-0.590163,-0.638020,-0.959946,3.000000
-0.700500,0.877805,0.405667,-0.382151,0.011334,-0.657248,1.384150,-0.236672,-0.201528,-0.225058,-0.959946,3.000000
-0.757935,1.212890,-0.775024,-0.524002,0.563758,-0.083643,0.532970,-0.459208,-0.590163,-0.402042,-0.866108,4.000000
1.252290,-1.607400,0.765008,-0.524002,-0.222383,-0.944051,-0.743808,0.452130,-0.654936,2.311710,0.353785,5.000000
1.826640,-0.602148,1.073010,0.043403,-0.222383,-0.752849,-0.804607,0.939590,-1.432210,-0.756009,0.541460,3.000000
1.654340,-0.713843,1.175680,-0.382151,0.245052,0.298760,0.107377,0.573995,-1.367430,-0.461036,-0.021567,3.000000
0.907683,0.570645,-0.159011,-0.098449,-0.222383,-0.944051,-0.409414,0.346161,-1.432210,-0.520031,-0.959946,3.000000
1.482030,-1.774940,1.124350,0.185254,0.011334,-0.466047,-0.439813,0.240191,-0.590163,0.128910,1.198330,4.000000
-0.355889,0.235561,-0.313015,-0.736779,-0.392360,-1.135250,-1.139000,-1.148010,-0.978798,-0.697015,-0.584594,4.000000
-0.470759,1.017420,-1.391040,-0.665853,0.096323,0.585563,-0.470212,-0.210180,0.446197,-0.461036,-0.396918,4.000000
0.907683,-0.155370,1.175680,7.987070,2.497240,3.071190,1.080160,3.006000,-0.978798,0.541872,-1.522970,3.000000
-0.298454,0.179714,-0.415683,-0.382151,-0.137395,0.107558,1.870550,-0.289657,0.057562,-0.697015,-0.866108,3.000000
1.998950,-1.495710,1.278350,-0.524002,-0.349866,-0.944051,-1.108600,0.028252,-0.719708,0.364889,-0.209243,5.000000
-1.102550,1.883060,-1.237030,0.468956,-0.349866,1.063570,0.350573,-0.925474,1.935970,-0.991988,2.136700,4.000000
-0.355889,-0.211217,-0.056343,-0.453077,-0.541090,-0.657248,-0.470212,-0.077718,0.510970,-0.107068,-0.772270,3.000000
-0.241019,0.012172,-0.159011,-0.382151,-0.328619,-0.083643,1.779350,-0.395626,-0.266301,-0.697015,-0.959946,4.000000
-0.643065,-0.155370,-0.467018,-0.311225,-0.349866,-0.370446,-0.470212,0.457429,1.353010,0.364889,-0.772270,4.000000
0.907683,-0.155370,-0.159011,-0.169374,0.330041,-0.944051,-0.987003,0.558100,0.187107,-0.815004,-0.396918,2.000000
-0.757935,1.547970,-1.391040,-0.027523,-0.413607,-0.848450,-0.804607,0.081237,1.093920,-0.579025,-0.772270,3.000000
-0.413324,-0.099523,-0.159011,-0.098449,0.075076,-0.752849,-0.257416,0.664069,1.029150,0.010921,-0.772270,4.000000
-0.987675,0.961576,-0.980362,0.043403,0.393782,-0.179244,-0.591810,-0.051225,0.834832,-0.461036,-0.209243,3.000000
-1.045110,2.078520,-1.391040,-0.665853,-0.753560,-0.657248,-0.895805,-1.100320,1.223470,-0.166063,0.447623,4.000000
-0.241019,-1.328160,1.124350,-0.240300,0.181311,0.489962,0.380972,0.208400,-0.007210,0.069916,-0.303081,4.000000
-0.355889,-0.657996,2.510380,-0.524002,11.123600,-0.752849,-0.044620,0.028252,-1.626520,3.550600,-0.959946,3.000000
0.850247,0.738187,0.611005,0.468956,-0.094901,0.489962,0.380972,1.140930,0.381425,0.305894,1.010650,5.000000
0.965118,-1.160620,1.637690,-0.240300,-0.222383,-1.230850,-0.956604,1.405860,-0.719708,0.718856,-0.772270,3.000000
-0.757935,-0.713843,0.251664,0.752659,-0.562337,-0.657248,-0.531011,-1.370550,-0.201528,-0.991988,0.822974,5.000000
-0.183584,0.347256,-1.134370,-0.382151,0.032581,-0.370446,-0.439813,0.319668,0.316652,-0.284052,-0.396918,3.000000
0.907683,-0.490454,0.970345,-0.240300,0.075076,-0.561648,-0.166218,-0.194284,-0.849253,0.187905,1.386000,4.000000
-0.355889,-0.769690,-0.775024,-0.594928,0.202558,0.298760,-0.591810,-0.416820,-0.978798,-0.991988,-0.959946,3.000000
0.103591,-0.490454,1.175680,-0.453077,5.981760,-0.083643,-0.257416,-0.215478,-1.950390,2.606680,-0.959946,3.000000
-0.700500,0.458950,-1.288370,-0.027523,-0.137395,0.107558,1.232160,0.372653,1.093920,-0.343047,-0.678432,4.000000
-0.872805,-0.657996,0.200329,4.440790,-0.073654,0.967966,-0.044620,0.791233,0.446197,-0.107068,-0.303081,4.000000
-0.872805,-0.322912,-0.980362,-0.240300,-0.498595,0.203159,-0.257416,-0.644655,-0.071983,-0.048074,-0.772270,4.000000
2.688170,-0.322912,1.124350,1.249140,-0.052407,-0.944051,0.016179,2.836450,-0.071983,0.128910,2.136700,4.000000
0.333332,1.212890,-0.467018,-0.027523,-0.222383,-0.083643,0.046578,0.340862,-0.719708,-1.109980,-0.678432,4.000000
-0.757935,0.514797,-0.980362,-0.524002,-0.243630,-0.752849,-0.683009,0.558100,1.093920,-0.756009,-1.335300,3.000000
-0.298454,0.347256,-0.467018,-0.169374,-0.243630,0.107558,0.228975,0.399145,0.770060,-0.402042,-0.396918,3.000000
-0.643065,-0.769690,0.867677,0.043403,-0.456101,0.585563,0.046578,-0.957265,-0.071983,1.072820,1.010650,4.000000
0.965118,-0.546301,0.302998,0.114328,0.160064,1.159170,1.292960,0.876009,-0.590163,0.128910,-0.396918,3.000000
0.333332,-0.825538,0.662339,-0.240300,-0.413607,-0.370446,-0.561411,-0.999653,-0.266301,0.541872,2.042870,5.000000
-0.700500,0.849881,-1.391040,-0.240300,-0.307372,-0.370446,-0.743808,0.081237,1.093920,-0.932993,-1.053780,3.000000
-1.159980,-0.937232,-0.415683,0.468956,-0.264878,-0.083643,-0.227017,-0.607566,1.612100,-0.815004,2.136700,4.000000
-0.585629,-0.993079,-0.159011,-0.382151,-0.434854,1.159170,0.046578,-0.522790,0.770060,-0.697015,-0.396918,2.000000
-0.585629,-0.546301,-0.159011,-0.027523,-0.201136,1.063570,0.624168,-0.141299,1.871190,-0.402042,0.635298,4.000000
-0.872805,-0.211217,-0.261680,-0.169374,-0.349866,-0.274845,-0.683009,-1.253980,0.640515,1.013830,0.822974,4.000000
1.079990,-1.328160,1.124350,0.043403,-0.604831,-1.039650,-1.017400,0.452130,-1.691300,0.482878,0.072271,5.000000
0.103591,-0.378759,1.637690,-0.807705,6.937880,0.011958,-0.044620,0.144818,-1.820840,4.022560,-1.147620,3.000000
-1.217420,-0.043675,-0.980362,1.320060,-0.349866,-0.466047,-0.439813,-0.151896,1.612100,-0.166063,1.104490,4.000000
-0.528194,-0.769690,1.073010,-0.382151,-0.116148,-0.179244,0.624168,0.240191,0.187107,-0.638020,-1.147620,3.000000
-0.355889,-1.384010,0.148995,-0.382151,-0.541090,0.203159,-0.379014,-0.819505,-0.201528,1.426790,0.822974,5.000000
1.022550,-1.439860,1.381020,-0.169374,-0.477348,-0.848450,-0.622210,-0.761221,-0.914026,-0.756009,1.949030,4.000000
-1.332290,-0.155370,-1.391040,-0.807705,-0.647325,-0.083643,-0.622210,-1.201000,0.316652,-1.227970,-0.866108,3.000000
1.137420,0.012172,1.073010,-0.027523,-0.519842,-0.944051,-0.652609,1.617800,-1.237890,-0.402042,-1.053780,4.000000
-0.585629,-0.909309,1.124350,-0.027523,0.011334,2.210780,1.809750,-0.077718,0.316652,0.718856,0.541460,3.000000
1.194860,-1.495710,1.073010,-0.453077,-0.456101,-0.944051,-1.108600,0.261385,0.122335,1.249810,0.447623,4.000000
2.343560,-0.211217,1.586360,0.327105,0.330041,1.159170,1.596950,2.147640,-0.978798,2.016740,1.010650,4.000000
