-0.280665,2.258790,1.326540,-1.322300,-0.209148,0.963354,-1.282490,0.629155,-1.366210,2.989310,0.665279,-0.478628,3.969630,0.523122,0.459193,-0.145922,-1.369730,-0.215929,0.222446,1.663240,-2.013010,-1.228710,-1.516860,-1.114900,1.542140,-1.375180,-1.556830,-0.722897,-1.394360,1.883200,-0.432352,-0.566795,0.216255,0.997584,-1.112140,0.615330,1.294990,-1.284770,0.745431,-1.519510,2.059080,0.030407,4.072790,0.586252,0.228383,0.410250,-0.842902,-1.780310,0.615833,3.001750,-1.385390,-1.257060,-1.336790,-0.342868,-1.307150,-0.820481,-1.492780,2.252900,-0.202532,1.832970,-0.743484,0.651595,0.460794,1.296570,-0.348617,0.012233,0.452031,-0.218401,0.530447,-0.333761,1.860090,1.755930,2.308820,0.135897,2.901980,-0.083907,-1.347160,0.689713,-0.234842,0.387155,-1.686940,-1.251150,-1.397570,-1.486420,1.535210,-1.309290,1.634230,-0.895549,-1.625860,1.431200,0.440392,-0.944218,-0.781510,0.882580,-0.828412,1.042950,1.328060,-1.370230,1.005460,-1.516720,2.138130,-0.492799,2.383700,1.074300,0.457960,0.647579,-0.593474,-1.645390,1.342610,0.293293,0.458748,-1.772380,-1.492760,-1.361830,1.218110,0.307099,-0.151431,-1.424020,-1.382600,-1.250920,1.993090,0.113008,1.224870,0.786126,-0.310543,0.137749,2.028550,1.665120,2.071950,-0.632376,-1.451250,-0.312481,-1.794940,-0.399738,0.514228,-0.141744,-1.657990,-1.100810,-1.416420,-0.559855,-0.843871,-1.171660,-1.449030,-1.398900,-0.226506,-0.305523,-0.367386,0.690322,1.453830,-1.810350,-0.831512,-0.831978,-0.846775,1.688120,-0.326966,1.181090,3.798500,1.092550,1.773760,0.517342,0.767220,0.109319,-0.651140,-0.336152,0.029728,-0.571318,1.000000
-1.069410,-0.780408,-0.836618,0.355877,-0.209148,-1.642310,0.885472,0.175477,0.341587,-0.978018,0.674461,0.263124,-0.310669,0.365005,0.295943,-0.202542,0.941812,-0.183357,0.792119,0.288794,0.194791,0.478698,0.863469,-0.401397,-1.186660,0.628263,0.516921,2.652080,-0.701283,-1.265440,-0.419887,-0.407362,1.893960,-1.320500,2.033140,-1.224510,-0.548680,0.138259,-0.970044,0.102778,-0.791140,-1.768400,-1.001300,0.604125,0.306187,0.698169,0.131274,0.465034,0.260342,-0.395322,-0.086839,0.413234,0.658630,2.165020,-1.556490,0.248876,0.744864,0.005598,-1.239660,-1.402690,1.352380,-1.111310,0.007532,-1.307620,0.567619,-0.972548,-0.192668,-0.703499,-1.200760,-0.232254,-0.721778,-0.992240,0.406063,0.032430,-0.224554,-0.513238,0.642836,0.603277,0.681287,0.657424,0.325500,0.748388,0.292074,-0.814474,-1.007630,0.560671,-0.099302,2.116920,0.076479,-1.432680,-0.802479,-0.973712,1.161940,-0.247789,1.176500,-0.944083,0.150974,0.536994,-0.986906,0.790914,-0.948488,-1.565830,0.261414,0.543440,0.408704,0.414360,-0.192474,0.147966,0.251694,0.409795,0.521974,0.621093,0.672214,0.785812,-0.411498,0.231653,-1.190850,1.656340,0.917653,1.168240,-1.190070,-1.814480,-1.666490,1.476530,0.140184,-0.994615,-1.492030,-1.328590,-1.184430,0.448146,0.907199,-0.976646,0.213682,-0.399738,0.136019,-0.887718,0.668600,-0.327414,0.694321,-0.062531,0.415272,-0.103832,0.758277,0.501914,0.050822,-0.285983,1.030330,0.024166,0.072924,0.303154,2.962160,0.608929,1.611100,-1.211420,-1.555250,-1.351010,-0.334778,-0.623280,-1.041790,-1.476120,-0.600987,-1.428400,-0.987123,-0.063768,0.542758,0.363697,1.000000
-0.430903,0.100520,-1.042630,1.226040,-0.209148,-0.178175,0.729379,-0.090091,0.461595,-0.797685,1.023370,0.778578,-0.180469,0.246418,0.714272,3.010600,0.822396,0.028358,0.295170,0.162698,0.474091,0.419821,0.577829,-1.074360,-1.057160,0.667740,0.636981,2.828290,1.629990,-0.995779,-0.382492,0.924371,0.077887,-1.151290,0.400779,-0.506096,-0.558233,0.534840,-0.998399,0.177082,-0.684700,0.782634,-0.437513,0.630934,0.572945,1.690990,-0.198447,0.367938,0.064209,-0.776028,0.396343,0.490473,0.639443,0.638944,0.972507,0.204320,0.451839,0.783994,0.948033,-0.891275,0.516099,1.086060,-0.816581,-1.300010,0.602859,-0.345869,-0.192668,-0.569679,-1.200760,-0.773627,-0.930414,-0.727710,0.395252,0.561262,0.137594,0.774753,0.543337,1.102680,0.705395,0.620145,0.815301,0.534484,0.348396,0.684484,-1.171370,0.925966,-0.264400,2.409270,1.856200,-1.263270,0.845676,0.324013,0.682079,0.270297,0.208614,-1.199060,-1.337990,0.655061,-0.924644,0.206942,-0.401215,0.322158,0.683811,0.744800,0.536770,1.902520,0.681135,0.460358,0.282281,0.456395,0.247994,0.735068,0.876091,0.669198,-1.205930,-0.341732,-0.783078,1.276940,0.593791,0.847025,-1.040990,0.856137,0.125755,-0.307010,0.785342,-0.784918,-0.492792,-1.160140,-0.270356,0.794729,0.478390,0.007742,-0.126488,0.261065,0.285011,-0.287695,0.852278,-0.056727,0.240512,0.015176,0.053450,0.138856,0.228138,0.443726,0.568501,-0.110125,2.661000,-0.753015,-0.455070,0.495291,0.150184,0.820827,0.604257,0.036812,0.952072,0.955560,0.023598,-0.048245,-1.018320,0.001050,-0.581158,-0.082896,-0.012771,-0.118245,-0.049199,0.809955,1.000000
-0.111648,0.221647,1.105810,-0.874784,-0.209148,0.553892,-1.187100,0.662350,-0.720016,0.256569,0.270463,-0.126611,-0.229294,0.760297,0.500006,1.340330,-0.243815,1.787230,0.355773,0.717522,-0.071209,-1.228710,-0.956161,1.098590,0.524622,-1.049500,-1.469520,-0.682234,0.070556,0.899750,-0.270309,1.046290,-1.496050,1.116030,-0.660922,-0.698841,0.693170,0.838108,0.674543,0.263769,0.604405,0.444677,0.192603,0.425397,0.550715,0.519461,-0.767965,0.719911,0.701642,0.219665,-0.056640,-1.121890,-1.221670,-0.342868,0.165127,0.100355,-1.244150,-0.810463,0.461879,0.269232,-0.795107,1.002510,-0.795978,1.098590,-0.689269,-0.381679,0.576811,1.638350,0.220231,1.104260,0.595235,0.286320,-0.080436,0.319838,-0.140053,-0.155463,-0.435078,0.555257,-0.029918,0.135526,-0.355962,-1.204650,-0.313381,0.446718,0.697229,-1.187530,-1.325750,-0.603199,-1.037780,0.745482,0.935739,0.707432,-0.949463,0.070127,0.208614,-1.172680,0.684182,-0.580097,1.052150,-0.895070,0.616713,0.430819,-0.119773,0.186484,0.792902,1.302810,0.208527,1.154560,0.567754,0.409795,0.290145,-0.666825,-1.114130,-1.254930,0.973671,-0.130485,0.768054,-1.306590,-1.332770,-1.381420,0.932040,0.113008,0.502027,-1.270700,1.085830,0.326477,0.332164,0.685083,0.315220,-0.540633,0.626824,0.482146,0.991215,0.466648,0.789289,1.885360,0.566556,1.245150,-1.015380,0.232756,-0.120225,0.672770,-0.774305,-0.710337,-0.226506,-0.305523,-0.041252,0.468270,-0.251996,-0.333298,-0.731678,-0.803725,-0.861581,0.374875,0.891166,0.525000,3.941850,1.843810,1.742480,-0.056316,-0.809192,-0.137815,-0.466349,0.081503,0.437521,0.852455,1.000000
-0.280665,0.155578,0.796786,-0.526718,-0.209148,0.628340,-1.325850,1.270940,-1.347750,0.312056,0.454098,-0.340336,-0.066545,0.493475,0.306146,-0.004374,-1.378260,0.060930,0.707274,0.616645,-0.855909,-1.238530,-0.321407,1.876960,0.700376,-0.901459,-1.469520,-0.411152,-0.953312,0.669749,-0.419887,-1.213900,0.337326,0.650718,-1.085600,0.440107,-0.395837,-1.693010,0.702898,-1.742420,0.533445,-0.394764,0.209185,0.559443,0.272843,0.509533,-0.812927,-1.671080,0.726158,0.366090,-0.660618,-1.247400,-1.116140,0.841709,0.093888,1.050890,-1.510540,-0.484038,-0.121507,0.308571,-0.764133,-0.635078,0.543205,1.022440,-0.759749,-0.113102,-0.213464,-0.368949,0.440384,-0.486023,0.686513,0.727202,0.124975,0.112904,0.113450,-0.155463,-1.322280,0.766545,0.150896,-0.004269,-1.410100,-1.288350,-0.257059,0.498406,0.716493,-1.239710,-0.240815,2.027950,-0.913975,0.866491,-0.757447,-0.929472,-0.793507,-0.141817,-0.459692,0.902273,0.372305,-1.370230,1.067720,-1.563810,0.375913,-0.329808,0.024460,0.314622,0.349596,0.891903,-0.493224,-1.471840,0.730881,0.433095,0.500898,-0.393285,-1.094720,-1.041140,0.943116,-0.024861,0.967942,-0.737490,-1.307860,-0.979896,0.519895,0.078174,0.620850,0.714210,-1.176650,0.053870,0.413498,0.715709,0.486608,-0.938184,-1.500730,-0.941065,-1.147000,-0.355684,0.571532,0.020425,-1.688600,-0.121176,-0.624892,-0.062531,-0.134698,-1.669170,-1.506860,-1.427990,-0.226506,0.163431,0.471244,-0.229607,-0.157227,-1.762310,-0.698400,-0.902611,-0.846775,0.270856,-0.864974,-0.254109,-0.310886,0.146525,1.140260,0.244854,0.846536,0.232886,-0.718336,-0.336152,0.082347,-0.486317,1.000000
-0.449682,-0.846477,-0.557027,-0.688320,-0.209148,0.429813,0.347818,-1.119160,0.600065,0.714337,-1.721980,-1.622690,-0.733816,-1.532390,-1.632450,-0.499793,-0.022043,-0.134500,-1.680500,-0.013837,0.181491,0.400196,0.196976,0.936429,0.441371,0.904600,-0.039718,-0.424706,-1.142330,0.725266,4.241950,0.924371,0.216255,0.693019,-0.846720,-1.522390,-0.453154,0.943085,-0.984222,0.709589,-0.862100,-1.419540,0.275513,-1.504860,-1.716730,-1.575400,-0.618092,0.974788,-1.419050,0.761439,-0.751215,0.393925,0.524323,-1.527450,0.319479,0.946929,0.309766,-0.735134,-0.413199,0.456093,1.786010,0.827051,-0.569347,0.969140,-0.853722,-1.151600,-0.213464,0.567793,-1.200760,0.342956,-0.826096,-0.992240,-1.842650,-1.634540,-0.284911,-0.370128,0.435545,-1.384750,-1.717520,-1.514050,0.602344,0.422882,-0.594988,0.436381,0.591278,0.499788,-1.113480,0.629754,-1.192540,0.834222,1.386050,1.031860,-0.181679,-2.202390,-0.206197,-0.636357,0.050368,0.591486,-0.784556,0.583698,-0.806197,0.118419,-1.325150,-1.515920,-1.640350,-1.018270,-0.006295,1.085140,-1.308210,-1.768780,-1.669860,0.017025,0.322711,0.319357,0.657934,-0.024861,0.800036,0.590405,0.203496,-0.708869,0.607585,0.113008,0.581243,1.692280,1.271420,0.661992,0.262449,0.761649,-0.556002,-0.938184,-0.098853,-1.178270,0.229881,-1.089910,-1.262210,0.133943,0.546148,-1.010580,0.683768,0.294921,-0.424156,0.927592,0.748638,0.792854,-0.226506,-0.305523,-0.320795,-0.261329,-0.820604,0.375206,-0.731678,-0.916737,-0.846775,-0.977378,-0.225455,-0.182349,-0.322832,-1.096290,1.022950,-1.490460,-0.610901,-1.249920,3.330260,3.495380,2.068690,-4.396380,1.000000
-0.299445,2.027550,1.650280,0.467755,-0.209148,0.764827,-1.299830,1.182420,-1.366210,0.769824,0.123555,-0.252331,-0.392043,0.503357,0.438787,-0.315780,-1.420910,0.435504,0.307290,0.339233,-1.095310,-1.258150,-0.670522,1.593180,0.561623,-1.098840,-0.956535,0.727396,-0.338991,0.645955,-0.419887,0.089693,-1.496050,0.227711,-0.368954,1.000820,-0.510470,-1.249780,2.460910,-1.680500,2.035430,-0.329353,-0.122455,0.398588,0.261728,0.072689,-0.842902,-1.343380,0.836483,0.512516,-0.630419,-1.295670,-1.144920,0.905741,0.556944,0.100355,-1.421740,2.265460,0.348443,0.613450,-0.330506,0.434365,-0.754773,0.923453,-0.571803,0.441956,-0.213464,-0.251856,1.611200,0.359874,1.964410,1.667750,-0.134492,0.319838,0.560099,-0.513238,-1.380330,0.632089,-0.234842,0.051649,-1.473990,-1.269750,-0.651309,1.852640,0.832077,-1.248410,1.905460,2.142350,-0.604458,0.914894,0.161196,-0.280609,-0.913473,0.317395,0.876919,1.183620,0.301882,-1.397480,1.845990,-1.526140,2.028680,-0.968191,0.209902,0.149873,0.329894,0.725318,-0.564831,-1.252010,0.832836,0.293293,0.458748,-1.042940,-1.366550,-1.206340,0.637564,-0.070128,0.832018,-0.954289,-1.299560,-0.237082,0.651431,0.531018,0.848594,-1.141250,0.449507,-0.428433,0.297307,0.531952,0.400914,-0.163470,1.517430,2.035820,-0.499055,0.143589,0.663219,0.020425,-1.484520,1.051800,-0.614338,-0.062531,-0.322846,-1.450750,-1.487580,-1.427990,-0.189528,-0.207824,2.055320,1.435780,1.859980,-1.450090,-0.615206,-0.860231,-0.846775,1.363060,-0.418326,0.812040,-0.406453,-0.901523,0.835247,1.248760,-0.025943,-1.346020,1.280760,-0.390629,-1.561980,-0.518192,1.000000
0.019810,-0.361967,0.208172,1.561680,-0.209148,1.422450,-1.247800,-0.355658,-1.098500,-1.047380,0.812188,0.602569,0.291503,0.206889,0.275537,-0.145922,-1.318560,-0.492788,0.404256,0.137479,0.341091,-1.140400,-0.120401,-0.563558,-1.223660,-1.345570,-1.775120,-0.763559,1.330700,-1.098880,-0.432352,-0.247929,2.464730,-0.685985,2.192400,-0.453529,1.849050,-1.891300,0.632011,-1.977720,0.509792,0.368364,-0.371185,0.568380,0.295072,0.847093,-0.797940,-0.566611,-0.021600,-0.790671,0.713432,-1.102580,-1.039400,0.372147,0.473831,-1.548240,-1.457260,-0.797908,1.612440,-1.215820,1.083940,0.726790,0.316574,0.085847,1.636560,0.065949,-0.213464,-2.175520,-0.540299,-1.653360,0.490917,0.521457,0.708774,0.354328,0.077236,-0.155463,-1.272530,0.411197,0.560743,0.629465,-0.345314,-1.204650,0.644083,1.583860,-1.315850,-1.274500,-0.028545,-1.302300,1.252640,0.051696,-0.811485,-1.091690,2.037700,0.246747,1.291730,-1.067170,1.790840,-1.270330,0.382844,-1.488460,0.463477,-1.076850,0.488066,0.644120,0.300340,-0.129817,-0.679403,-1.541260,0.108958,0.304943,0.374446,0.165193,-0.589879,-0.866218,-1.317970,-0.673692,-0.903011,-1.460150,-1.365990,-1.391460,-1.190070,0.008505,0.175264,-0.076876,-0.946863,-1.812430,-1.015650,-0.838569,-0.456026,1.233050,0.560853,-1.047810,0.229881,0.496017,0.067254,-0.968802,-1.698810,0.213961,-0.635446,-0.062531,0.516583,-1.960400,-1.391190,-1.311610,-0.226506,-0.344602,-0.600339,-0.293051,0.127077,-1.918420,2.978800,1.823810,2.410640,0.816958,0.211042,1.078580,-0.167536,-0.196641,0.483303,1.148370,0.231835,-0.975324,1.465560,-0.245357,-1.456740,0.714328,1.000000
-0.430903,0.089508,1.179380,0.132120,-0.209148,0.839274,0.738051,0.020563,0.526214,-0.201199,1.041730,0.715718,0.031104,0.029007,0.602037,3.746650,0.916222,0.337789,0.525463,-0.089494,0.101691,0.370758,0.863469,-1.123010,-1.205160,0.302581,1.280940,-0.004528,0.810891,-1.138540,-0.332633,0.961884,0.164367,-0.415260,1.170510,-0.418485,2.393550,1.782900,-0.984222,2.195660,0.320566,0.706321,-0.089291,0.443270,0.506256,1.889560,0.011376,0.125198,-0.229991,-0.512462,0.154752,0.442199,0.620257,0.574913,-1.093430,0.367694,0.957973,0.043262,1.012850,-0.684744,-0.640240,1.127830,-0.981404,-0.667998,1.977210,-0.363774,-0.047091,2.625280,-1.200760,2.728380,0.621314,0.139359,0.676341,0.331335,0.101379,1.704970,0.783794,0.372781,0.777721,0.610826,0.282909,0.422882,0.418798,-0.618059,-0.892047,0.708528,0.124760,-0.628621,0.293140,-1.085790,1.079840,0.383001,0.670082,1.094520,0.001208,-1.199060,1.760660,0.564240,0.024841,1.252440,0.014713,0.294993,0.694113,0.799717,0.487514,1.014070,1.096460,0.495068,0.180326,0.479695,0.342833,0.666683,0.691631,0.766377,-1.236490,-0.854761,-1.278800,-0.023859,0.793091,0.676379,-1.190070,-1.500980,-1.250610,-0.393311,0.891396,-0.533282,-0.411458,-0.930448,0.043856,1.824280,0.461897,0.897249,-0.013098,0.158273,0.021410,1.609670,0.668600,-0.843010,0.652107,-0.078072,0.313962,2.189570,1.134190,0.744364,-0.226506,-0.305523,-0.553748,2.117800,1.101840,1.900290,0.482962,1.809690,0.781934,0.387878,0.941921,0.935057,0.489488,1.185300,0.131359,-0.400511,-0.918252,-0.165274,0.121622,-0.081927,-0.101818,0.905581,1.000000
-0.224326,0.265694,0.164026,-0.912076,-0.193617,-0.078912,0.399849,-1.805210,0.941624,0.284312,-0.748714,-0.818074,-0.099095,-1.502750,-1.663060,0.448580,0.430030,0.630934,-1.680500,-1.829620,0.021891,0.380571,-0.247352,0.385083,0.718876,0.726955,-0.050632,0.618963,0.322585,0.408023,-0.382492,0.971263,-1.409570,0.735320,-0.634379,-0.839019,-0.567786,0.826443,0.787963,0.239001,0.568925,0.673615,0.258931,-1.352950,-1.561120,-0.185445,-0.093536,0.804870,-2.142290,-0.746743,-0.237833,0.741499,0.313269,-0.855118,0.830028,0.026094,0.336405,-0.333381,0.170186,0.711798,-0.805431,0.969086,-0.548745,0.078232,-0.971188,-0.381679,-0.171871,0.551065,-0.120006,0.072269,0.451798,0.109967,-0.620991,-1.450600,-1.721430,0.989419,0.336045,-0.702866,-1.066590,-1.597920,0.655584,0.264779,-0.214818,-1.052240,0.398638,0.586763,0.160139,0.642465,-0.062804,0.406656,-0.568315,0.559964,-0.925470,0.800157,0.508199,-1.172680,-1.187080,0.164630,0.351713,0.178685,0.540095,0.457984,-1.613610,-1.506770,-1.640350,0.725318,2.886640,1.698360,-1.685440,-1.605680,-1.638250,-0.062757,0.604255,0.319357,0.311642,1.016290,0.400260,0.933671,0.651920,0.315010,0.502357,1.018700,0.739673,-1.515210,0.882558,-0.197766,0.971214,0.547265,1.115030,-0.938184,0.659809,-0.775024,-0.045495,-0.825588,-1.021530,0.166376,0.127769,0.252630,0.061099,-1.072720,-0.641250,0.757711,0.141388,0.094598,-0.208017,-0.266443,-0.087843,-0.166164,0.018771,-0.165178,-0.548650,-0.831978,-0.831968,0.296861,0.941921,0.648017,-0.286994,0.953429,-0.463035,0.173147,-0.640645,0.026941,-0.634341,-0.027450,0.411212,0.639952,2.000000
