-1.107670,-1.084530,-1.079400,-1.094800,-1.097000,-1.130470,-1.197250,-1.427030,-1.632600,-1.728010,-1.702530,-1.647020,-1.639400,-1.643190,-1.680190,-1.740330,-1.803000,-1.754430,-1.599300,-1.493140,-1.403900,-1.324580,-1.227420,-1.153200,-2.185730,-1.829460,-0.821249,-0.866423,-0.926424,-0.987386,-1.034840,-1.077490,-1.113500,-1.227430,-1.378980,-1.525970,-1.638960,-1.638680,-1.665380,-1.678290,-1.672250,-1.707330,-1.777030,-1.825810,-1.790070,-1.749360,-1.707320,-1.684170,-1.669190,-1.703630,-1.416910,-1.526590,-0.320819,0.096020,1.812630,-0.286704,-0.065298,-0.928298,0.044054,1.062800,0.448027,0.041631,-1.477270,0.915387,0.757131,1.655990,0.090202,0.500502,0.885394,0.166523,-0.140638,-0.282034,1.000000
-1.107670,-1.007320,-0.526796,-0.527724,-0.771266,-0.716460,-0.454251,-0.011720,0.181432,0.187272,-0.409559,-0.783325,-0.546562,-0.271246,0.108927,0.019696,-0.150177,-0.476476,-1.106940,-1.198000,-1.176080,-0.398285,-0.687750,-0.236926,-0.424852,-0.590178,0.352224,0.322279,0.366948,0.379472,0.354479,0.355774,0.370817,0.558454,0.813181,0.971213,1.098820,1.153270,1.220650,1.284600,1.311390,1.329500,1.323820,1.296280,1.203980,0.981974,0.879689,1.000720,0.840700,0.879070,1.243830,0.895607,0.760690,0.312022,-0.522624,-0.998606,0.137710,0.633311,-0.392075,-1.023160,-0.863314,0.210146,1.057840,-1.031850,0.062985,-1.040830,0.248761,0.308245,0.187627,0.166523,-0.428962,-0.282034,1.000000
-1.107670,-1.084530,-1.079400,-1.094800,-1.097000,-1.130470,-1.197250,-1.427030,-1.632600,-1.728010,-1.702530,-1.647020,-1.639400,-1.643190,-1.680190,-1.740330,-1.803000,-1.754430,-1.599300,-1.493140,-1.403900,-1.324580,-1.227420,-1.153200,-2.185730,-1.829460,-2.066570,-2.043120,-2.004230,-1.982550,-1.957060,-1.937450,-1.908250,-1.908300,-2.000640,-2.117970,-2.199200,-2.253330,-2.309020,-2.341310,-2.366360,-2.398470,-2.403570,-2.378680,-2.324330,-2.277260,-2.234090,-2.206890,-2.145000,-2.110160,-2.514990,-2.260230,0.907335,0.780026,-2.556980,-0.204042,0.236655,0.834809,1.534160,-2.097970,-0.110878,0.261434,0.875125,1.432000,-1.359960,0.233771,0.282142,1.227630,0.639340,0.184647,0.580173,-0.282034,1.000000
-0.801629,-0.930113,-0.447853,0.201378,0.613089,1.270810,0.206194,0.224165,1.052170,0.734497,0.689465,1.067460,1.699830,2.055090,2.136600,1.840420,1.629780,1.406830,1.425230,1.753360,1.633760,1.840270,2.396080,2.740960,1.570810,1.445780,-1.156530,-1.226640,-1.153960,-0.855496,-0.615647,-0.468355,-0.447311,-0.468430,-0.462855,-0.514180,-0.571333,-0.544819,-0.554566,-0.569795,-0.594821,-0.607791,-0.640761,-0.655028,-0.665910,-0.636168,-0.548434,-0.436764,-0.325031,-0.256838,-0.709492,-0.653199,-0.504126,-1.920000,-1.048110,0.167091,0.250303,-0.046744,-1.337020,-0.177253,0.594844,0.198749,-1.134690,-0.475495,0.077687,0.445258,0.198690,-2.950260,-2.015850,0.239020,1.012660,-0.282034,1.000000
-0.342572,-0.466853,-1.000460,-0.608735,-0.934131,-0.964868,-0.949585,-0.798002,-0.036252,-0.017937,0.172277,0.450533,0.485562,0.742798,0.764938,0.080386,-0.722306,-0.274693,-1.388290,-1.198000,-0.796369,-0.398285,-0.687750,-0.542350,0.220804,-0.413139,0.651580,0.634463,0.642389,0.679221,0.701809,0.678259,0.663005,0.636587,0.616868,0.648302,0.697138,0.642802,0.577007,0.528339,0.555122,0.617413,0.580462,0.504918,0.435992,0.385212,0.306099,0.252277,0.198358,0.113827,0.525851,0.546253,0.504061,0.168020,0.783460,-0.705073,0.255421,0.028817,0.371151,0.163836,-0.606384,0.249222,0.098605,-0.753672,0.140696,-1.195540,0.248761,0.532545,0.352888,0.202771,-0.428962,-0.259255,1.000000
-0.725119,-0.235223,-0.368910,-0.284690,-0.526968,-0.468051,-0.289140,-0.404861,-0.253936,-0.017937,-0.280262,-0.845017,-1.275120,-1.583540,-1.143460,-1.194120,-0.722306,-1.149080,-1.247610,-1.198000,-1.024190,-1.015820,-0.996133,-1.153200,-0.718332,-1.032780,-0.138719,-0.206033,-0.219859,-0.279977,-0.304248,-0.372804,-0.400561,-0.412621,-0.244729,-0.126686,-0.063945,0.028156,0.140988,0.186467,0.244327,0.250899,0.208786,0.071293,-0.109394,-0.062359,-0.115314,-0.127884,-0.170393,-0.209010,0.156304,-0.105876,0.082455,0.348022,1.339470,-0.482393,0.357778,0.532562,-0.464763,-0.143903,-0.441216,0.279343,0.601059,-0.952369,-0.525096,-1.089090,0.269624,-0.561841,-0.117187,0.223485,1.300980,-0.282034,1.000000
0.575540,0.305248,-0.289967,-0.770758,-0.852698,-0.882065,-0.949585,-0.247604,1.197290,1.213320,1.271300,1.129160,1.456970,1.220000,0.705301,0.141077,0.104103,-0.812780,-1.317950,-1.493140,-1.403900,-1.324580,-1.227420,-1.153200,0.807764,0.383539,-0.018977,-0.037934,-0.076151,-0.148088,-0.208433,-0.277253,-0.353811,-0.356812,-0.353792,-0.245087,-0.254215,-0.253123,-0.274268,-0.238283,-0.170067,-0.126087,-0.120414,-0.199722,-0.476695,-0.509930,-0.489904,-0.448644,-0.443983,-0.448149,-0.223801,-0.292199,0.320754,-0.011981,1.786460,1.240010,-0.000472,0.431813,0.516528,1.399340,2.238190,0.122225,0.623898,-0.396016,1.280100,0.978944,0.194517,0.246624,-0.157584,0.161345,-1.293930,-0.282034,1.000000
0.116484,-0.389643,0.262635,-0.041656,0.613089,0.608385,0.123638,0.224165,0.544239,0.802900,0.754113,1.067460,0.728415,0.444550,0.049290,0.201768,-0.086607,0.061612,0.510839,0.203896,0.798406,1.222740,1.085450,1.442910,0.396892,0.560579,0.915013,0.922633,0.953756,0.990961,1.025180,1.072410,1.025320,0.882146,0.889525,0.992741,1.035400,0.944916,0.836543,0.787333,0.751959,0.470807,0.261882,0.418193,0.536165,0.660641,0.786042,0.846278,0.935862,0.998639,0.726462,0.849027,0.943996,0.780026,-2.312770,-0.231034,0.306600,0.784435,1.207070,-2.358710,0.082654,0.293997,0.943641,1.551220,-2.381750,-0.028814,0.298833,1.153680,0.620977,0.192415,0.291849,0.530418,1.000000
-0.878138,-0.544063,-1.000460,-0.689747,-0.689833,-1.047670,-0.784474,-1.191140,-0.689304,-0.633565,-0.991395,-1.030100,0.242709,0.683149,-0.189259,0.262459,-0.023037,0.061612,0.299825,-0.312593,-0.568544,-0.552668,-0.456463,-0.542350,0.103412,-0.590178,1.118570,1.126750,1.085490,1.110860,1.168910,1.120180,1.177260,1.250490,1.227620,1.218780,1.162240,1.122020,1.023410,0.580138,0.596562,0.764018,0.697275,0.840977,0.959117,1.016400,1.055280,1.060120,1.078600,1.070380,0.905956,1.046990,0.669036,1.212030,-1.122250,-0.193921,0.281010,1.111870,1.207070,-1.662890,-1.051840,0.283414,0.875125,0.835908,-1.221340,-0.715793,0.290488,1.129030,0.609960,0.189826,0.147687,0.143174,1.000000
0.039974,-0.235223,-0.526796,-0.203678,-0.038372,0.194371,0.371305,0.224165,-0.036252,0.118869,0.236925,-0.289781,-0.485849,-0.748443,-0.666358,-0.890665,-0.849446,-1.216350,-1.388290,-1.198000,-0.720428,-0.475477,-0.610655,-0.465994,-0.424852,-0.590178,-0.701507,-0.662303,-0.603081,-0.567737,-0.531809,-0.528075,-0.552499,-0.624695,-0.713700,-0.804800,-0.814457,-0.794844,-0.782957,-0.652673,-0.532662,-0.461186,-0.428375,-0.589984,-0.754953,-0.808311,-0.782552,-0.769405,-0.800840,-0.782943,-0.551114,-0.699780,-0.320819,1.248030,0.212185,-0.379488,0.139416,-0.701613,1.752230,0.335139,-0.586364,0.154789,-0.563721,2.346010,0.428435,0.192609,0.169481,1.060020,0.764203,0.202771,0.147687,-0.282034,1.000000
-1.107670,-1.084530,-1.079400,-1.094800,-1.097000,-1.130470,-1.197250,-1.427030,-1.632600,-1.728010,-1.702530,-1.647020,-1.639400,-1.643190,-1.680190,-1.740330,-1.803000,-1.754430,-1.599300,-1.493140,-1.403900,-1.324580,-1.227420,-1.153200,-2.185730,-1.829460,-2.066570,-2.043120,-2.004230,-1.982550,-1.957060,-1.937450,-1.908250,-1.908300,-2.000640,-2.117970,-2.199200,-2.253330,-2.309020,-2.341310,-2.366360,-2.398470,-2.403570,-2.378680,-2.324330,-2.277260,-2.234090,-2.206890,-2.145000,-2.110160,-2.514990,-2.260230,0.027463,-1.451990,0.460755,-0.721943,0.103591,-0.525302,-0.392075,0.471574,-0.948401,0.146648,-0.723592,-0.992108,0.295067,-0.431917,0.161136,-0.584024,-0.568900,0.189826,0.436011,-0.282034,1.000000
0.269502,1.231770,1.131010,0.039356,-0.608400,-0.882065,-0.041473,0.617306,0.326555,0.460885,0.107628,-0.043010,-0.182283,0.444550,0.228202,0.565912,0.612663,0.532438,0.018472,-0.386377,-0.416661,-0.784243,-1.227420,-0.847774,0.044716,0.029460,0.459992,0.442349,0.354973,0.211612,0.055058,-0.181702,-0.003185,0.178954,0.256960,0.293099,0.327167,0.392776,0.452431,0.497260,0.544762,0.565053,0.569843,0.591643,0.547295,0.431117,0.352923,0.216637,-0.039546,-0.137269,0.473058,0.313349,0.724028,0.348022,0.428048,0.725479,-0.068710,0.985933,-0.319387,2.327100,0.469716,0.106758,-0.335333,-0.237058,0.776033,2.516130,0.181999,0.601560,1.035970,0.140631,1.156820,-0.282034,1.000000
-0.419082,-0.080803,-0.368910,-0.284690,-0.201237,-0.964868,-0.949585,-1.112510,-0.906988,-0.223146,-0.409559,0.142069,-0.000144,0.265601,0.705301,0.141077,0.104103,0.532438,0.792191,0.499032,0.190872,0.142056,-0.070985,-0.542350,0.162108,-0.147580,0.064843,0.106151,0.139411,0.115692,0.222734,0.164671,0.043566,-0.055444,0.017022,0.013242,-0.169651,-0.232287,-0.243124,-0.279722,-0.397984,-0.482129,-0.534568,-0.546622,-0.476695,-0.429597,-0.454786,-0.496164,-0.515355,-0.567718,-0.413854,-0.233973,-0.449134,1.068030,0.931730,-0.200669,0.238361,-0.600864,-0.064978,0.347266,-0.808258,0.184910,-0.951980,-0.594714,0.060885,-0.406368,0.181999,0.039578,0.856015,0.213128,0.147687,-0.183325,1.000000
0.116484,0.614088,0.262635,0.687447,1.345980,0.608385,-0.784474,-0.955258,-1.269790,-1.386000,-0.086317,1.190850,2.914090,2.353340,0.526389,-0.101686,-0.913016,-1.418130,-1.317950,-0.829082,-1.024190,-1.015820,-1.073230,-0.313282,2.216470,-0.059060,-0.042925,0.046115,0.079532,0.151662,0.282618,0.343830,0.312379,0.223601,0.147897,0.174698,0.316597,-0.148946,-0.845246,-0.828789,-1.019580,-0.953362,-0.810671,-0.633346,-0.587998,-0.647644,-0.665493,-0.710005,-0.705678,-0.687288,-0.002073,-0.338780,-2.392180,-1.992000,-0.433226,-0.261400,-5.029630,-1.432040,-1.409710,-0.776055,-0.155924,-4.919390,2.291130,-1.151070,-0.950405,-0.108299,-4.641550,-0.490361,-2.610790,-5.066200,0.003524,1.084710,1.000000
-1.107670,-1.084530,-1.079400,-1.094800,-1.097000,-1.130470,-1.197250,-1.427030,-1.632600,-1.728010,-1.702530,-1.647020,-1.639400,-1.643190,-1.680190,-1.740330,-1.803000,-1.754430,-1.599300,-1.493140,-1.403900,-1.324580,-1.227420,-1.153200,-2.185730,-1.829460,-2.066570,-2.043120,-2.004230,-1.982550,-1.957060,-1.937450,-1.908250,-1.908300,-2.000640,-2.117970,-2.199200,-2.253330,-2.309020,-2.341310,-2.366360,-2.398470,-2.403570,-2.378680,-2.324330,-2.277260,-2.234090,-2.206890,-2.145000,-2.110160,-2.514990,-2.260230,-2.392180,-1.992000,-0.433226,-0.261400,-5.029630,-1.432040,-1.409710,-0.776055,-0.155924,-4.919390,2.291130,-1.151070,-0.950405,-0.108299,-4.641550,-0.490361,-2.610790,-5.066200,0.003524,-0.282034,1.000000
0.728559,0.536878,-0.053137,0.282390,0.694521,0.856793,0.288749,0.066908,-0.108813,-0.223146,-0.215614,0.203762,0.242709,0.086652,0.347477,0.080386,-0.023037,0.397916,0.440501,0.867953,0.950289,1.299930,1.239640,-0.389638,-0.190068,0.383539,-0.725455,-0.698324,-0.686910,-0.699627,-0.687508,-0.707233,-0.704437,-0.780960,-0.888200,-0.977019,-0.951874,-0.836515,-0.824483,-0.808069,-0.781299,-0.733453,-0.725716,-0.720071,-0.677040,-0.659120,-0.677199,-0.650605,-0.598621,-0.579675,-0.836193,-0.781296,-1.145700,-1.992000,-1.089540,0.067560,-0.087476,-1.545390,-1.409710,-0.832145,0.256164,0.002555,-1.271720,-1.151070,-0.298265,0.555969,0.069339,-0.490361,-2.610790,0.174291,-0.573124,0.492453,1.000000
