-0.488842,1.402470,-0.741858,-0.749102,0.130744,0.107436,-0.875521,0.424709,-1.494970,1.222740,-0.490576,-0.634817,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
0.362124,1.118330,-0.741858,-0.749102,0.130744,0.083180,1.141930,0.424709,0.723561,0.858996,1.611690,-0.723327,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-1.623460,1.118330,1.555360,-0.749102,0.130744,-0.487985,-0.875521,0.424709,-1.494970,0.374011,-0.490576,-0.927286,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.016083,1.118330,0.406752,-0.749102,0.130744,-0.455423,1.141930,0.424709,0.723561,0.495257,0.770786,-0.011396,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
0.551228,-1.723060,0.406752,-0.749102,0.130744,-0.418874,-0.875521,0.424709,-1.494970,-0.838453,-0.490576,-0.234596,0.387925,-0.407173,-0.320377,-0.441355,1.000000
-0.394290,0.265913,-0.741858,0.312224,0.130744,0.604505,-0.875521,0.424709,-1.494970,0.616503,-0.490576,-0.119148,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.867049,1.402470,-0.741858,-0.749102,0.130744,-0.428842,-0.875521,-2.354030,-1.494970,0.374011,-0.490576,0.304163,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
-0.583394,1.118330,-0.741858,-0.749102,0.130744,-0.240115,-0.875521,0.424709,-1.494970,0.858996,-0.490576,-0.092210,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
-0.867049,0.265913,-0.741858,0.312224,0.130744,-0.438477,1.141930,0.424709,0.723561,0.858996,0.350332,0.184866,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.583394,-0.870645,1.555360,1.373550,0.130744,0.520110,-0.875521,0.424709,0.723561,1.101490,-0.490576,-0.326954,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
1.496750,0.834193,0.406752,-0.749102,0.130744,-0.459742,-0.875521,0.424709,0.723561,1.707720,0.350332,0.346494,0.066361,-0.407173,-0.320377,-0.441355,1.000000
0.551228,0.265913,-0.741858,-0.749102,0.130744,-0.064014,-0.875521,0.424709,0.723561,1.707720,-0.911031,0.569694,-0.576766,1.290770,0.270094,3.386070,2.000000
0.551228,0.265913,-0.741858,-0.749102,0.130744,1.290300,-0.875521,0.424709,-1.494970,-0.110975,-0.490576,0.223349,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
1.591300,0.834193,-0.741858,-1.810430,0.130744,-0.161368,1.141930,0.424709,0.723561,-1.323440,0.770786,-0.419313,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
