-0.342396,-0.165054,-0.556700,-0.046894,1.037570,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,11.602400,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.188753,-0.155181,-0.329876,0.049574,-0.103037,0.048109,-0.098377,-0.112624,2.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,5.941140,-0.190094,-0.301345,-0.321101,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,2.293370,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,2.798950,-0.071380,-0.111534,0.244075,1.664360,-0.155181,-0.329876,-0.308321,-0.103037,-0.099198,-0.154819,-0.315478,2.000000
-0.342396,0.245616,-0.556700,-0.046894,1.111910,-0.350228,3.795700,-0.262533,-0.323267,0.450693,-0.296827,-0.628644,-0.312021,-0.174908,1.857480,-0.301345,-0.321101,0.650049,0.263535,-0.167875,-0.232977,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.226133,-0.197366,-0.071380,-0.111534,-0.158436,0.369771,0.566978,-0.134945,-0.308321,-0.103037,-0.020061,-0.006018,-0.264352,2.000000
-0.342396,-0.165054,-0.100480,-0.046894,0.903740,-0.350228,-0.291762,-0.262533,0.502242,-0.371324,-0.296827,0.439015,-0.312021,2.569850,-0.190094,-0.301345,0.196853,-0.347838,-0.936141,-0.167875,-0.482808,-0.118159,-0.290178,-0.212971,-0.191166,-0.299207,-0.227870,0.195247,-0.166713,-0.225215,0.409642,-0.143196,-0.174901,-0.145199,0.234074,-0.242104,0.219735,-0.059830,-0.180892,-0.185284,-0.120892,1.027180,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.033402,0.082492,-0.298001,-0.308321,-0.042479,-0.093589,-0.149687,0.324419,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,-0.301345,-0.321101,-0.347838,0.235373,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.118613,-0.247178,-0.450714,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,0.909614,4.182840,-0.347838,1.316770,-0.167875,0.991197,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,0.891307,-0.155181,-0.329876,-0.308321,-0.103037,-0.106699,-0.211260,-0.374850,1.000000
-0.342396,-0.165054,-0.556700,-0.046894,-0.464264,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,9.010930,-0.321101,-0.347838,3.395080,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,-0.329876,-0.308321,-0.103037,-0.132102,-0.262571,-0.457311,1.000000
-0.342396,-0.165054,1.069820,-0.046894,0.755044,-0.350228,-0.291762,-0.262533,-0.323267,-0.371324,-0.296827,0.322965,-0.312021,-0.174908,-0.190094,-0.301345,1.525520,-0.347838,-0.936141,-0.167875,-0.674346,-0.118159,-0.290178,-0.212971,-0.328779,1.561090,-0.227870,-0.231805,-0.166713,1.570350,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.512783,-0.197366,-0.071380,-0.111534,-0.158436,-0.514251,-0.155181,-0.183984,-0.308321,-0.103037,-0.123529,-0.236916,-0.397939,1.000000
2.146490,-0.017833,0.197054,-0.046894,-0.181741,0.088010,-0.291762,0.360797,2.404500,0.109478,0.943593,1.135310,0.717757,0.958798,-0.190094,0.158820,0.669767,-0.234870,0.742278,1.185680,0.374946,-0.118159,0.965937,1.504020,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,0.157656,-0.120892,-0.172581,0.062112,-0.127329,-0.297744,-0.197366,-0.071380,-0.111534,-0.158436,-0.199850,0.329306,0.194845,0.647422,0.046028,-0.046944,-0.036804,1.297460,2.000000
-0.342396,-0.165054,0.395411,-0.046894,0.963218,-0.350228,-0.291762,-0.262533,1.399530,-0.371324,-0.296827,-0.628644,-0.312021,-0.174908,-0.190094,0.861176,1.840790,-0.347838,-0.125093,-0.167875,-0.274615,-0.118159,2.450440,-0.212971,-0.328779,-0.299207,-0.227870,-0.231805,-0.166713,-0.225215,-0.160522,-0.143196,-0.174901,-0.145199,-0.198046,-0.242104,-0.323420,-0.059830,-0.180892,-0.185284,-0.120892,-0.172581,-0.205971,-0.127329,0.176711,-0.197366,-0.071380,-0.111534,-0.158436,-0.022306,0.448142,0.243884,0.777565,-0.103037,-0.059141,0.045293,-0.068095,2.000000
