0.172079,-0.478608,-0.447790,-0.727794,0.330815,-1.135290,-1.090890,-0.102770,-0.054746,0.614700,-0.986711,3.000000
1.120090,-0.974667,-0.199897,1.145210,0.330815,0.628672,0.038574,1.328230,-0.849445,0.351832,-1.311750,4.000000
3.016130,0.017450,-0.282528,-0.944669,-0.035351,0.040684,0.015044,0.438871,-0.518320,0.001342,-0.986711,3.000000
-0.894438,-0.776244,-0.695684,-1.023530,-0.355747,-0.076914,-0.243791,-0.644412,0.342604,-0.436771,-0.336633,3.000000
1.712600,0.017450,0.956938,0.277715,0.605440,-0.194512,0.015044,1.060760,0.938628,2.454770,0.557225,4.000000
0.290581,-1.073880,-0.199897,-0.944669,-0.401518,-1.194090,-0.832053,-1.012190,-0.319645,0.088964,1.207300,4.000000
-0.657434,-0.379397,-0.943577,1.086070,0.193503,1.745850,0.956263,0.856805,-0.849445,0.789945,-0.986711,4.000000
-0.301928,0.612720,-0.778315,-0.609499,-0.538831,-0.370908,-0.926175,-1.242890,-0.584545,-0.787262,1.451080,5.000000
-1.605450,0.563115,-0.282528,-0.767226,1.154690,-0.488506,-0.243791,-0.544108,-0.319645,0.176587,-0.742932,4.000000
1.357100,-0.081762,-0.034635,-1.023530,0.193503,0.334678,-0.832053,-1.339850,-1.246790,-0.349149,1.532340,4.000000
-1.486950,0.215874,-1.935150,0.001693,-0.126893,-0.076914,0.085636,-0.069336,-0.319645,-0.086281,-0.580412,3.000000
-0.894438,-0.081762,-0.199897,-0.964385,-0.493060,-1.076490,-1.302660,-1.092440,0.872403,-0.436771,0.475966,5.000000
1.475600,0.017450,1.287460,-1.062960,-0.264206,-0.194512,0.226818,-0.142892,-0.385870,-0.699639,-0.417892,4.000000
1.712600,-0.677032,1.287460,2.643620,0.376586,0.863868,2.179850,2.398140,-1.313020,0.439455,-1.067970,3.000000
0.764589,1.307200,-0.860946,1.657830,0.376586,-0.429707,0.838611,1.655890,-0.054746,0.001342,-0.661672,3.000000
-0.538932,0.017450,-0.447790,-0.668647,-0.264206,-0.958897,-0.949706,-0.624351,0.408829,-0.173903,0.475966,4.000000
-0.538932,0.414297,-0.613053,0.297431,0.193503,1.040260,0.979794,0.372002,-0.319645,0.088964,-0.742932,3.000000
1.238600,0.513509,-0.613053,-1.023530,-0.081122,-0.723701,-0.832053,-0.276631,0.011479,0.439455,-0.011593,4.000000
0.883091,0.116662,0.709045,-1.003820,-0.493060,-1.017700,-1.232070,-1.079060,-1.313020,-0.874884,0.638485,3.000000
-0.301928,1.307200,-0.530422,0.849475,2.939750,-0.900098,-0.832053,0.900270,-0.716995,-0.699639,-1.230490,4.000000
-0.538932,0.215874,1.452720,-0.175750,0.101961,1.569450,0.791550,0.057716,-0.716995,-0.349149,-1.149230,4.000000
-1.249940,-0.081762,-0.613053,-0.570067,1.154690,-0.547305,-1.632090,-1.366600,-0.584545,-0.962507,0.801005,4.000000
0.290581,-0.280185,-0.282528,-0.786942,-0.172664,-0.606103,-0.384974,-0.009153,1.600880,1.052810,-0.011593,4.000000
-1.605450,-1.073880,-0.860946,-0.688363,-0.309976,-1.488090,-0.714401,-0.534078,0.607503,0.088964,-0.417892,3.000000
-1.368450,-0.081762,-1.439360,0.514305,0.330815,-0.194512,-0.643809,0.238263,1.137300,-1.050130,-0.092853,4.000000
-1.131440,3.688280,-0.860946,-0.274329,-0.493060,-0.900098,-0.243791,-1.293040,1.799550,-0.086281,1.857380,4.000000
0.883091,-0.081762,-0.695684,1.480380,0.193503,0.569873,1.426870,1.461970,1.004850,0.088964,-0.580412,4.000000
-0.420430,0.513509,-0.447790,-0.057455,-1.271160,0.334678,-0.832053,-0.938637,0.342604,-1.488240,1.369820,4.000000
-1.723950,1.803260,-1.521990,-0.846090,-0.904997,-0.370908,-0.196730,-1.503680,1.335980,2.454770,2.344940,6.000000
-0.183426,0.811144,-0.447790,0.376294,-0.538831,-0.370908,-1.349720,-0.841677,-1.511690,-0.874884,1.613600,4.000000
-0.420430,0.017450,0.130627,1.776120,-0.172664,1.157860,1.332750,1.261360,0.276379,0.088964,-0.742932,4.000000
-0.301928,0.811144,1.535360,0.731180,0.193503,-0.370908,0.038574,0.753157,-0.783220,-0.787262,-0.905451,3.000000
0.409083,-0.974667,-0.199897,-1.043250,-0.035351,-0.900098,-1.537970,-0.510673,0.872403,-0.787262,0.232186,5.000000
2.897620,-0.776244,-0.034635,-0.924953,0.193503,-0.429707,0.932733,0.458932,-0.187196,-0.524394,-1.230490,2.000000
-0.420430,0.811144,-0.199897,-0.451772,0.696982,-0.900098,-0.102608,0.241607,-0.054746,-0.349149,-1.230490,4.000000
-0.420430,-1.073880,-0.199897,-0.964385,-0.218435,-0.076914,-0.408505,-1.038940,-0.849445,-0.261526,-0.011593,4.000000
0.527585,-0.577820,1.287460,0.593169,-0.538831,-0.370908,-0.102608,-0.042588,-1.313020,-1.488240,0.394706,5.000000
-1.249940,-0.180973,-1.274100,-1.023530,-0.676143,0.275879,-0.573218,-1.079060,1.534650,-0.787262,0.394706,5.000000
0.764589,-0.478608,2.857450,0.908622,0.056190,0.099483,-0.126139,1.261360,-1.313020,-0.962507,-1.393010,3.000000
0.290581,-0.776244,0.626414,-0.846090,0.376586,-0.664902,0.650367,0.258324,1.932000,1.140440,-0.011593,4.000000
0.646087,-1.173090,-0.282528,1.440950,0.468128,-0.135713,0.697428,1.411820,-1.909040,-0.436771,-1.474270,5.000000
-1.368450,-0.677032,-0.695684,-1.043250,-0.493060,-0.547305,-1.349720,-1.279670,0.806178,0.264209,0.719745,4.000000
-0.657434,0.612720,-0.530422,-0.767226,-0.996539,0.275879,0.320940,-1.028910,1.071080,0.965190,1.126040,5.000000
1.001590,-0.974667,0.130627,-0.116603,0.422357,-0.606103,0.132696,0.579297,0.342604,0.439455,-0.255373,4.000000
0.172079,-1.173090,3.270610,-1.062960,4.221340,1.334260,0.273879,-0.142892,-0.716995,-1.663490,-1.067970,3.000000
0.646087,0.414297,-0.943577,-0.924953,0.239274,0.863868,0.956263,0.492367,0.607503,1.753790,-1.311750,3.000000
-0.183426,1.108780,-0.778315,-0.727794,-1.316940,-0.782500,-1.373250,-1.065690,-1.048120,-1.050130,0.801005,3.000000
0.764589,0.265479,0.378521,-0.984101,0.056190,-0.312109,-1.020300,-0.818272,0.210154,0.264209,0.801005,5.000000
0.883091,-0.478608,1.287460,0.711464,-0.447289,0.569873,1.026850,0.893583,-0.716995,0.789945,-0.742932,4.000000
-0.183426,1.406410,1.039570,0.652316,0.376586,1.863450,2.250440,1.488720,0.276379,0.088964,-1.230490,3.000000
1.831110,0.711932,3.105350,1.145210,0.010419,-0.782500,0.509184,1.395100,-1.379240,1.403300,-0.905451,3.000000
