-0.024959,-0.475657,-0.174951,-0.333965,0.367680,0.105164,-0.056157,-0.168405,-0.244543,-0.249019,1.000000
0.027782,1.354860,0.308616,0.277459,-0.087999,-0.117500,-0.049932,0.461351,0.702572,1.418560,1.000000
-0.024959,-0.588975,-0.201759,-0.376305,1.250910,0.409861,0.004064,-0.185724,-0.293971,-0.517983,1.000000
-0.235923,-0.266456,-0.174127,-0.127704,-0.566181,-0.545247,-0.071647,-0.213275,-0.263676,-0.189249,1.000000
-0.077700,-0.676142,-0.224855,-0.404543,0.215787,0.661822,-0.066435,-0.253422,-0.342337,-0.476144,1.000000
-0.183182,-0.484374,-0.198047,-0.289769,-0.397411,0.890345,-0.071068,-0.232168,-0.275369,-0.314765,1.000000
-0.183182,-0.684859,-0.231247,-0.396791,0.047017,0.954800,-0.070054,-0.265230,-0.355093,-0.512006,1.000000
-0.024959,-0.336189,-0.141958,-0.281854,-0.836213,0.327827,-0.071357,-0.199893,-0.165882,-0.117525,1.000000
-0.077700,-0.432074,-0.172889,-0.303220,0.705220,0.820030,-0.047761,-0.147938,-0.216905,-0.272927,1.000000
-0.077700,-0.405923,-0.167322,-0.292342,-0.532427,-1.055030,-0.065711,-0.204616,-0.269523,-0.260973,1.000000
-0.288664,-0.632559,-0.229598,-0.337222,0.243915,0.913783,-0.064698,-0.260507,-0.351372,-0.517983,1.000000
-0.183182,-0.475657,-0.196604,-0.285111,-0.166758,0.280951,-0.062092,-0.222722,-0.285467,-0.380512,1.000000
-0.183182,0.056064,-0.108551,-0.001302,-0.532427,1.154020,-0.066869,-0.143215,-0.043108,0.049831,1.000000
-0.288664,-0.449507,-0.207945,-0.200431,0.322675,1.195040,-0.069475,-0.224296,-0.293971,-0.296834,1.000000
-0.235923,-0.728443,-0.239702,-0.415388,0.272044,1.259500,-0.062816,-0.276251,-0.374758,-0.589707,1.000000
0.027782,-0.772027,-0.244857,-0.444994,3.551810,1.259500,0.069207,-0.279400,-0.388045,-0.631546,4.000000
-0.235923,-0.344906,-0.185262,-0.176558,-0.875592,-1.219100,-0.071068,-0.237678,-0.301944,-0.344650,1.000000
-0.130441,-0.772027,-0.245476,-0.443887,3.551810,1.259500,0.025778,-0.281761,-0.389639,-0.631546,1.000000
-0.183182,-0.745876,-0.241352,-0.429361,-0.667443,0.421580,-0.056302,-0.282549,-0.381136,-0.619592,1.000000
-0.077700,-0.222872,-0.128348,-0.216357,0.688343,1.165740,-0.052828,-0.065283,-0.092537,0.019946,1.000000
-0.446887,3.891430,-0.026066,8.280620,0.952749,-0.281567,0.349610,0.166153,0.025986,-0.523960,2.000000
0.080523,-0.423357,-0.145669,-0.336668,-0.448042,-0.263989,-0.060210,-0.176277,-0.200429,-0.225111,1.000000
-0.024959,-0.371056,-0.150206,-0.294882,-0.819336,-0.463214,-0.066580,-0.205403,-0.217437,-0.249019,1.000000
-0.130441,-0.711009,-0.233928,-0.415388,-0.757453,-0.662439,-0.068317,-0.276251,-0.371037,-0.577753,1.000000
-0.499628,0.404734,-0.219081,3.981470,3.343660,1.259500,0.384063,-0.184936,-0.321609,-0.613615,2.000000
-0.183182,-0.554108,-0.209595,-0.326995,-0.993731,-0.931978,-0.068028,-0.260507,-0.333301,-0.500052,1.000000
-0.024959,-0.676142,-0.222380,-0.408875,-0.200512,0.480176,-0.063685,-0.256571,-0.338616,-0.506029,1.000000
0.186005,-0.615125,-0.192273,-0.403761,-1.353770,-1.430040,-0.049064,-0.261294,-0.317357,-0.565799,5.000000
0.133264,2.026050,0.616078,0.358752,0.035766,-0.416337,-0.023151,0.948625,1.195260,1.394650,1.000000
-0.235923,0.003763,-0.135771,0.040582,0.142653,0.111023,-0.058184,-0.120386,-0.163225,-0.057755,1.000000
-0.499628,-0.039820,-0.229598,2.320430,2.887980,1.259500,0.090921,-0.229019,-0.348715,-0.601661,2.000000
-0.130441,-0.676142,-0.227329,-0.399104,0.328300,1.013400,-0.063106,-0.255784,-0.344994,-0.506029,1.000000
0.607934,-0.371056,-0.033902,-0.378390,-0.279272,-0.187814,-0.059197,-0.028285,0.020139,0.288910,1.000000
-0.130441,-0.423357,-0.179488,-0.281040,0.311423,1.060270,-0.053407,-0.178639,-0.225409,-0.308788,1.000000
-0.183182,-0.658709,-0.226917,-0.382819,-0.065496,0.902064,-0.063395,-0.260507,-0.344994,-0.523960,1.000000
-0.183182,-0.318756,-0.170621,-0.201375,-0.149881,-1.201520,-0.055288,-0.188085,-0.279621,-0.320742,1.000000
