-0.149207,0.034450,0.752640,-0.414840,-0.209148,-0.215399,-1.291160,0.706612,0.046185,-0.034738,0.050100,-0.000890,0.340328,0.829473,0.428584,-0.273316,-0.815304,1.640660,0.222446,0.578816,0.926291,-1.120770,-0.596467,1.876960,0.626374,-1.315960,-1.676890,-0.736451,-0.780042,0.788715,-0.045943,1.036910,-1.478750,0.912983,-0.660922,-0.733886,-0.510470,-1.669680,0.759608,-1.767190,0.450659,0.499186,0.109693,0.318160,0.506256,0.251398,-0.812927,1.411720,0.652608,0.219665,0.592636,-0.803277,-1.250450,-0.054728,0.438212,-0.493733,-1.483900,-0.697470,-1.223460,0.446258,-0.526671,1.019220,-0.734170,0.839692,-1.006430,-0.381679,-0.213464,-0.385676,-0.190055,-0.553694,0.621314,0.697810,0.233086,0.584255,0.318667,-0.298573,-0.426786,0.334365,-0.066081,0.116886,0.719471,-1.260450,0.038628,1.284070,0.533486,-1.309290,-0.417706,-0.768440,0.014575,0.672876,0.926733,0.677939,-0.937467,-0.247789,0.300794,-1.216640,-0.623688,-1.279410,1.067720,-1.544970,0.277404,0.430819,0.127483,0.131567,0.576175,0.758635,-0.378652,1.409100,0.771663,0.351544,0.374446,0.187988,-0.026792,-0.943960,0.943116,0.292010,0.991928,-1.396920,-1.357690,-1.381420,0.625124,0.066562,0.284185,-1.227550,1.059310,0.221628,0.297307,0.868840,0.129550,-0.927990,0.643316,0.316104,1.606760,0.716285,0.800750,0.069075,-1.382470,0.007723,-1.258110,-0.373358,-0.279427,-1.681300,-1.497220,-1.437690,-0.226506,1.316280,-0.227614,-0.324772,-0.279072,-1.786330,-0.681761,-0.916737,-0.861581,0.413883,0.911468,0.525000,-0.370615,0.359845,0.835247,0.144464,-1.007480,-0.124085,-0.516746,0.045185,0.437521,0.788704,1.000000
-0.243106,-0.791420,-0.821903,1.884880,-0.209148,-0.575229,0.590629,0.197607,0.507751,-0.353789,0.628552,0.740862,0.584451,0.009243,0.387771,-0.485638,0.899163,0.207502,0.452739,-0.139933,0.088391,0.390383,0.863469,-0.912203,-1.195910,0.213758,0.866185,-0.248502,-0.008203,-1.201990,-0.419887,-1.242040,0.683246,-1.142830,0.785645,-0.015472,-0.558233,0.126594,-0.870802,0.697205,-0.826620,-0.176728,0.176021,0.344970,0.461796,0.420178,-0.033586,-0.008309,-0.193216,-0.307467,0.215150,0.480818,0.553103,0.702975,-1.188420,0.456807,0.851418,-0.345936,-0.283558,-0.960119,1.837630,-1.169800,0.440191,-1.315240,0.179981,-0.435394,-0.213464,-0.569679,0.910712,-0.029238,-0.786977,-0.977544,0.719585,0.400313,0.451454,-0.513238,0.758920,-0.040190,0.765667,0.620145,0.293557,0.450782,0.432878,1.304740,-1.094320,0.412813,0.018626,-0.463380,1.175260,-1.408480,-0.811485,-0.767256,1.521840,0.211423,-0.528827,0.717637,-1.126710,0.509748,-0.971340,0.772076,-0.915651,-0.424886,0.652904,0.616662,0.260935,-0.662889,-0.292724,0.333087,0.200717,0.433095,0.311220,0.689478,0.740173,0.785812,-1.348520,-0.960385,-1.222830,0.418773,0.793091,0.806873,-1.216370,-1.454530,-1.359530,0.771743,-1.132460,0.263567,-0.585745,-1.183110,-0.198944,0.437953,-0.692589,-0.952925,-0.175084,0.143589,-0.081737,-1.244490,0.454308,-0.675441,0.609892,-0.031448,0.270543,0.466485,0.623332,0.404934,-0.226506,-0.305523,-0.320795,-0.055138,-0.048921,0.819521,0.499601,0.354652,1.300160,-1.198420,-0.692406,-1.381770,-0.310886,-0.678928,-1.041790,0.029733,0.876280,0.150508,-0.012771,-0.463264,-0.483301,-0.401315,2.000000
-0.205546,-0.868501,-1.248650,0.368308,-0.209148,-1.282480,0.573286,0.529567,0.572371,-0.686711,2.639360,0.464277,1.577220,2.262400,2.132510,-0.400709,0.754158,-0.069357,-0.141175,-0.518222,-0.190909,0.439447,-0.014609,-1.082470,-1.177410,0.756563,0.080342,0.212339,0.039052,-1.257500,-0.432352,-1.016960,0.458398,-1.472780,0.546763,-0.313351,-0.500917,0.009953,-0.799914,-0.504033,-1.039500,0.270248,-0.221947,2.838230,1.484370,0.489676,-0.318345,0.137335,0.027433,-0.907811,-0.117038,0.519438,0.380422,0.585584,-1.568360,-0.077871,0.513996,-0.471484,-0.688687,-1.127310,0.061823,-1.161440,0.605014,-1.300010,0.591112,-0.453300,-0.234261,-1.623510,0.810642,-1.788700,-1.073850,-0.904063,2.525040,1.584440,0.886031,-0.370128,0.758920,2.351200,0.162951,0.508310,-0.121710,0.441482,0.249833,-1.021230,-1.171370,0.708528,-0.854037,0.439091,0.416947,-1.448820,-0.811485,-0.796750,0.538119,-0.860073,-0.252287,0.427496,-0.301751,0.636896,-0.955775,0.272874,-1.068890,-0.207564,2.455820,2.849930,2.497170,-0.107606,-0.536188,0.171107,1.301830,1.341810,0.901329,-0.108347,-0.046208,0.056975,-1.521670,-1.624300,-1.214840,0.915604,0.759874,0.345124,-1.190070,-1.512590,-1.557570,0.325858,-1.123620,0.053870,-0.992413,-1.382180,-1.013040,0.499114,-1.088410,-0.668283,0.051696,0.569440,1.247720,-1.276920,0.495126,-0.752781,0.219405,0.201673,0.458691,-0.455730,0.199222,0.366142,-0.226506,-0.325062,-0.274205,-1.546060,-1.172600,-0.225221,0.499601,0.905587,0.944805,-1.133410,-0.174700,-1.340760,-0.346724,-0.845874,-1.041790,0.703781,0.886195,0.274075,-0.231160,-0.445105,-0.299137,-0.284438,1.000000
-0.806496,0.056473,0.767355,0.480186,-0.209148,0.677971,-0.293899,-0.045829,-0.387688,-1.338680,0.545916,-0.126611,-0.782641,0.473710,0.244928,-0.202542,-0.610591,-0.541646,-0.322986,0.213137,0.208091,-0.482948,-0.268510,-0.863555,0.034362,-0.398131,-0.901962,-0.722897,0.590366,-0.218533,-0.432352,-1.195150,1.945850,-0.965170,1.542110,-1.294600,2.469970,-1.296430,0.802140,-1.073690,0.486139,-0.656408,-1.399270,0.595189,0.095004,0.539317,-0.857889,-0.736529,-0.315800,-1.024950,0.305747,-0.494322,-0.530947,0.137366,-0.832223,0.115207,-0.409476,-0.710024,0.818392,-0.438874,-0.588618,-0.668498,0.501999,-0.477633,1.977210,-0.739781,-0.192668,-0.469314,-0.160034,-0.621366,0.647394,0.756594,0.168219,0.009437,-0.405627,-0.441683,-0.269245,0.680109,-0.234842,0.722661,-0.419849,-0.395534,0.446958,-0.793798,-0.179281,-0.335171,-0.441291,-1.035370,0.138382,-0.375869,-0.784466,-0.826243,0.634092,-0.601030,1.960030,-1.330940,1.740540,-0.689082,1.098850,-0.537152,0.310240,-0.547130,0.086274,0.451913,0.438258,0.614262,-0.650760,-0.650368,0.129349,0.165141,0.595737,0.142398,-0.512212,-0.526094,-0.421683,-0.688781,-0.103458,-0.683290,-0.294754,-1.020050,-0.058861,-0.618510,-0.478262,1.735430,-1.238510,-1.078490,-0.957556,-0.455742,-1.227270,1.916030,1.781310,0.470285,-0.531453,-0.164786,0.399619,0.004208,-1.045730,-0.043837,-0.477140,-0.233486,0.183706,-1.123120,-0.591167,-0.749129,-0.226506,-0.344602,-0.134433,-0.372355,-0.306149,-1.017780,1.547850,1.795560,0.722709,0.283858,-0.783765,-0.264360,-0.430345,-0.771676,-1.010500,0.001050,-0.819107,-0.618353,1.045580,-0.299834,-1.219960,0.427448,1.000000
-0.412123,2.038560,1.532550,-0.613734,-0.178086,0.231286,-1.221790,0.938983,-1.255430,0.131723,-0.004990,0.250552,0.079929,0.453946,0.387771,-0.499793,-1.403850,0.647220,-0.056331,0.339233,-0.270709,-1.248340,-0.733997,0.304002,0.913130,0.282842,-0.378067,0.415651,-1.079330,1.922860,-0.394957,-0.135388,-1.409570,1.970500,-0.740549,1.000820,-0.491364,-1.518050,0.660366,-1.717660,1.976300,-0.710918,-0.221947,0.121560,0.395107,-0.364154,-0.872876,-0.542337,0.603575,0.497873,0.169852,-1.276360,-1.020210,0.596256,0.770662,1.704390,-1.306310,2.378450,-0.802123,1.695280,-0.795107,0.384235,-1.063820,1.616380,-0.759749,0.280810,-0.213464,-0.318766,0.030098,0.326038,1.873130,1.359130,0.287141,0.526773,0.548027,-0.370128,-1.330580,0.363177,-0.017864,0.051649,-1.005480,-1.232550,-0.299300,0.622458,1.121040,-0.909206,1.952640,1.862710,-0.712789,1.544140,0.332316,-0.339596,-0.949463,0.105451,-0.713187,1.333090,0.392427,-1.379320,0.974327,-1.507300,1.995840,-1.171930,0.240809,-0.033182,0.251084,0.314409,-0.622117,-0.812349,0.822640,0.328244,0.564124,-0.723812,-1.220930,-1.196620,0.932931,0.337277,0.792040,0.039374,-0.892653,0.194553,1.721250,0.449738,0.947613,-0.867962,0.484858,-0.009039,1.575410,1.979040,0.572302,-0.591601,0.610331,1.442810,0.278477,0.613493,0.686141,0.020425,-1.545740,-0.159846,-0.202744,0.745621,-0.221536,-1.705570,-1.487580,-1.418290,-0.226506,-0.305523,-0.181024,1.419920,1.859980,-1.342010,-1.097730,-0.902611,-0.861581,1.259040,-0.651801,0.750531,-0.370615,1.129650,0.843068,0.015391,-0.303551,-1.208730,0.961581,-0.408788,-1.298890,-0.635069,1.000000
-0.280665,-0.879512,-0.086135,-0.936938,5.366460,-0.078912,0.347818,-1.041710,0.590834,0.270440,-1.115990,-1.635260,-0.115370,-1.562040,-1.632450,-0.457328,0.003546,-0.118214,-1.656260,-1.703530,0.154891,0.410009,0.218135,0.182382,0.728126,0.894731,-0.072461,-0.451814,0.275330,0.447678,-0.432352,0.052180,0.337326,0.803001,-1.085600,0.878164,-0.567786,0.943085,0.348461,0.697205,-0.968540,1.894620,0.258931,-1.495930,-1.716730,-0.870495,0.431021,0.986925,-1.406790,-0.717458,-0.796513,0.384270,0.543510,-0.855118,0.806282,0.932077,0.292007,-0.747689,0.153981,0.751138,-0.764133,-1.069540,0.543205,0.123920,-1.006430,0.030139,0.036096,0.551065,1.901400,0.326038,-0.447944,1.991070,-0.718291,-1.646040,-1.793860,-0.227018,0.443837,-1.202270,-1.705470,-1.616560,0.591696,0.422882,-0.594988,-1.124600,0.417902,0.499788,-1.125270,0.566199,-0.140183,0.422791,-0.811485,-0.487065,-0.793507,0.870805,-0.390557,0.893481,-1.166960,0.600568,0.196060,0.583698,-1.079830,0.485150,-1.613610,-1.570840,-1.640350,-0.718417,0.093955,1.119850,-1.705840,-1.768780,-1.680400,0.005628,0.313003,0.329075,0.423678,1.046460,0.392264,0.554272,0.178583,-0.749021,0.528664,0.995474,0.739673,0.685443,-1.158970,0.011931,1.017690,0.600861,1.200730,-0.948377,-1.566700,-0.869905,0.229881,-1.104590,-1.285130,0.133943,0.566556,-0.262965,0.694321,0.310463,-0.380738,0.927592,0.748638,0.802552,-0.226506,-0.285983,-0.413977,-0.277190,-0.915373,0.363197,-0.698400,-0.860231,-0.846775,1.831150,1.216000,0.996566,-0.286994,1.036900,-0.408289,3.027100,1.203460,0.891909,-0.667939,-0.336152,0.042883,-0.507567,1.000000
-0.243106,-0.141735,-0.689465,1.897310,-0.209148,-0.550413,0.833441,0.319326,0.452363,-1.005760,0.720370,0.740862,0.128754,0.226653,0.306146,-0.329935,0.754158,-0.313644,0.452739,-0.026446,0.487391,0.478698,0.567250,-0.012211,-1.205160,0.519702,1.717520,2.435220,-0.008203,-1.257500,-0.419887,-1.242040,0.700542,-1.218970,0.785645,-0.015472,-0.558233,0.604825,-0.672317,0.622902,-0.152501,-0.165826,-0.520423,0.541570,0.495141,0.718026,-0.348320,0.307253,0.027433,-0.614960,0.335945,0.500128,0.639443,2.111660,-1.176550,0.040946,0.851418,1.499620,-0.283558,-1.284670,1.827300,-1.027760,0.440191,-1.322850,0.191727,-0.435394,-0.213464,-0.184946,0.910712,0.224531,-0.395785,-0.889367,0.600663,0.411809,0.028949,-0.656348,0.526753,0.391989,0.753612,0.769259,0.815301,0.655386,0.376557,1.304740,-1.229170,0.960755,1.693190,1.023790,1.206210,-1.416550,-0.748441,-0.767256,1.533840,0.070127,-0.528827,0.708845,-1.066350,0.700471,-0.924644,0.442414,-0.061905,-0.424886,0.436554,0.598357,0.339745,0.003451,-0.665082,0.356228,0.149740,0.491346,0.521974,0.746465,0.856674,0.659481,-0.655940,-0.205930,-1.206840,0.762038,0.942566,2.041550,-1.216370,-1.466140,-1.359530,0.771743,-1.132460,0.242598,-1.155080,-1.267340,-0.655979,0.468533,-0.692589,-0.952925,-0.191282,-0.017941,-0.184885,-0.255262,0.862482,-0.069617,0.177190,-0.031448,0.067923,0.357275,0.343805,0.521310,-0.208017,-0.168744,1.496240,0.912374,1.372600,1.263840,0.482962,0.368778,1.329770,-0.821349,-0.682254,-1.053720,-0.346724,-0.530532,-1.065250,0.044074,0.876280,0.164238,-0.029570,-0.463264,-0.470146,-0.401315,1.000000
-0.412123,-0.350956,-0.777757,0.405600,-0.209148,-1.394150,0.581958,0.241869,1.809370,-0.381532,0.646916,0.766006,0.584451,0.038890,0.397975,-0.443174,1.453590,0.240074,0.428497,0.049212,0.114991,0.861394,0.852889,-0.401397,-1.205160,0.184150,0.811612,-0.411152,0.007549,-1.178190,-0.407422,0.886857,-0.233440,-1.142830,0.493678,-0.593707,-0.529575,0.406534,-0.970044,0.759125,-0.389034,0.848045,0.159439,0.371779,0.450681,0.449963,-0.258396,0.647089,-0.389350,-0.234254,0.275548,1.513890,0.543510,1.727470,-1.556490,0.382546,0.824780,-0.421264,-0.753507,-0.979789,0.154743,1.027570,-0.631156,-1.292390,0.532379,-0.345869,-0.213464,-0.335494,-1.200760,0.089187,-0.591381,-0.683622,0.730396,0.423306,0.451454,-0.441683,1.986080,-0.011378,0.765667,0.704022,0.708823,0.562385,0.446958,-0.773123,-1.084690,0.378023,-0.004960,-0.615910,0.432423,-1.416550,-0.550302,0.279773,0.562113,0.223198,0.346884,-1.181470,-0.412416,1.608680,-0.955775,0.790914,-0.215142,0.349323,0.663206,0.625815,0.280638,-0.396353,0.609528,0.691759,0.241499,0.468045,0.680038,0.700875,0.905216,0.805248,-0.676310,1.227530,-1.038930,0.247140,0.726658,0.686417,-1.198830,-1.524200,-1.567470,-0.781662,0.679289,-0.973645,-0.608983,-1.167800,-0.198944,0.437953,0.527868,-0.680143,-0.175084,0.172958,-0.070276,-1.066100,1.117590,-0.301635,0.588784,-0.109155,0.256070,0.575695,0.710082,0.967418,-0.226506,-0.305523,-0.367386,0.008305,-0.048921,0.819521,0.482962,0.877333,0.944805,0.192841,0.952072,0.935057,-0.275048,-0.660379,-1.026150,0.316562,-0.353123,0.013211,-0.096767,-0.118245,0.016574,0.767454,1.000000
0.188827,-0.251851,0.164026,1.710850,-0.209148,1.422450,-1.213120,-0.034764,-1.200050,-0.894787,0.637734,0.514565,0.226403,0.167359,0.448990,-0.528103,-1.369730,-1.193080,0.513342,-0.039056,0.168191,-1.140400,-0.046346,-0.579774,-1.223660,-1.148190,-1.775120,-0.668680,1.141680,-1.051300,-0.432352,-0.660579,2.101510,-0.728285,2.431280,-1.277080,1.896810,-1.867980,0.504413,-2.027250,0.557099,0.717223,-0.321439,0.496888,0.272843,0.479748,-0.872876,-1.015680,0.223567,-0.732100,0.577537,-1.141200,-0.972242,0.809694,0.509451,-0.850185,-1.403980,-0.797908,1.482800,-1.245330,0.629668,-0.944213,0.419588,0.382816,1.554330,-0.113102,-0.234261,-2.192250,1.020790,-2.093230,0.516996,0.565545,0.589852,0.193379,0.234166,-0.727903,-1.355450,0.199909,0.572798,0.648104,-0.536976,-1.176750,0.644083,1.552850,-1.286960,-1.196220,-0.287986,-1.162480,1.469300,0.213042,-0.811485,-0.634534,1.725790,-0.047620,1.383910,-1.067170,1.790840,-1.297580,0.382844,-1.460200,0.452531,-0.886696,0.549880,0.625815,0.398853,-1.118220,-0.808296,-1.795800,0.149740,0.304943,0.226919,0.131000,-0.667547,-0.846782,-1.379080,-0.568068,-0.990961,-1.387890,-1.299560,-1.361340,-1.216370,0.008505,0.224774,-1.256310,-0.946863,-0.407463,-1.050510,-0.800287,-0.670261,1.528670,0.857721,-0.858045,-0.175084,0.217012,-0.161963,-0.579598,-1.709010,0.329970,-0.434925,0.263838,0.646839,-1.996800,-1.381550,-1.311610,-0.226506,-0.325062,-0.134433,-0.594407,-0.048921,-1.954450,2.962160,1.950950,2.336610,0.933980,0.251647,0.678771,-0.382561,-0.614005,0.882172,0.961927,0.202091,-1.057700,1.431960,-0.372470,-1.575130,0.268071,1.000000
0.001030,2.280820,-0.924911,-0.837491,-0.209148,0.380181,0.599301,-1.783080,0.424669,0.686593,-1.887250,-0.378052,-0.864016,-1.581810,-1.407980,-0.570567,0.890633,-1.567650,-0.541159,0.023992,0.580491,0.331507,0.694201,0.936429,0.441371,0.351926,0.724297,0.361434,-1.189590,0.725266,1.424900,0.961884,-1.513340,0.709939,-0.647651,-0.646274,-0.462706,0.114930,0.178332,0.362840,-0.294421,1.861920,0.192603,-1.853380,-1.227670,-1.634970,-0.033586,0.125198,-0.965491,0.761439,0.245349,0.403580,0.437983,-1.484760,0.343226,-0.345211,0.789261,1.424290,-0.478020,0.436424,-0.795107,1.712680,-0.816581,0.953911,-0.853722,-0.399584,-0.213464,-1.088230,-1.130710,-0.739792,-0.526182,1.991070,-2.199410,-1.071220,-0.321126,-0.584793,0.700878,-1.912970,-0.391548,-1.579280,0.506514,0.422882,0.601842,0.467394,0.581646,0.543276,0.337030,-0.844705,-1.177060,0.818087,2.511840,1.046610,-0.961460,-2.284810,0.369929,-1.146300,-0.009995,0.573322,-0.877948,0.640211,0.572931,0.661724,-1.407570,-1.772200,-1.522140,-1.828980,-0.507546,-0.129715,-1.104300,-1.209580,-1.322120,0.700875,0.565421,0.542867,0.668119,0.080763,0.800036,0.707838,0.851220,0.806873,0.607585,0.101396,0.561439,-1.472060,1.112340,-0.722009,0.227592,0.769305,-0.670261,-0.927990,0.659809,0.209363,-0.029296,-0.605321,-1.583110,-1.049890,0.607374,-0.391864,0.567677,0.357087,0.588947,0.078184,0.459471,0.366142,4.894820,-0.285983,-0.181024,-0.562685,-0.184304,0.567342,-0.648484,-0.902611,-0.861581,1.779140,1.165250,1.560390,-0.382561,-1.133390,1.007310,3.027100,1.223290,0.878180,-0.499947,0.063344,0.437521,0.809955,1.000000
