-0.583394,0.265913,-0.741858,0.312224,0.130744,-0.347104,-0.875521,0.424709,-1.494970,0.010271,-0.490576,0.627418,0.066361,-0.407173,-0.320377,-0.441355,1.000000
-0.961601,-0.870645,1.555360,1.373550,0.130744,1.603300,-0.875521,0.424709,-1.494970,-0.838453,-0.490576,-0.423161,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
-1.056150,-1.154780,-0.741858,1.373550,0.130744,-0.472701,-0.875521,0.424709,0.723561,0.252764,2.032150,1.893500,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
0.078469,-1.723060,-0.741858,-0.749102,0.130744,-0.296932,-0.875521,-2.354030,0.723561,0.374011,2.032150,-0.273079,0.066361,-0.407173,-0.320377,-0.441355,1.000000
-0.016083,0.265913,-0.741858,0.312224,0.130744,-0.416880,-0.875521,0.424709,0.723561,0.252764,2.032150,-0.296168,0.066361,-0.407173,-0.320377,-0.441355,1.000000
-0.016083,0.265913,0.406752,0.312224,0.130744,-0.252076,1.141930,-2.354030,0.723561,-0.110975,0.350332,2.659310,0.709488,-0.407173,-0.320377,-0.441355,2.000000
-0.394290,1.118330,1.555360,-0.749102,0.130744,-0.472701,1.141930,0.424709,0.723561,-1.444690,0.770786,-0.750265,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
0.929435,0.550053,-0.741858,1.373550,0.130744,0.194157,1.141930,0.424709,-1.494970,0.010271,-0.070122,2.913290,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
0.267573,-0.870645,-0.741858,-0.749102,0.130744,-0.693657,1.141930,0.424709,0.723561,1.707720,0.350332,0.300314,0.066361,-0.407173,-0.320377,-0.441355,1.000000
0.551228,-1.723060,0.406752,-0.749102,0.130744,-0.397941,1.141930,0.424709,0.723561,1.465230,0.770786,3.317360,0.387925,-0.407173,-0.320377,-0.441355,2.000000
-0.961601,-0.870645,1.555360,1.373550,0.130744,0.023705,1.141930,0.424709,0.723561,-0.353468,0.770786,0.042480,2.960430,-0.407173,-0.320377,-0.441355,1.000000
0.456676,0.265913,0.406752,0.312224,0.130744,-0.322516,-0.875521,0.424709,-1.494970,-0.838453,-0.490576,-0.580941,0.387925,-0.407173,-0.320377,-0.441355,1.000000
-0.205186,1.118330,-0.741858,-0.749102,0.130744,-0.306235,1.141930,0.424709,-1.494970,1.222740,-0.490576,0.096356,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
0.078469,0.265913,-0.741858,0.312224,0.130744,-0.088601,-0.875521,0.424709,-0.385703,0.495257,-0.911031,-0.873410,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
0.456676,0.550053,-0.741858,1.373550,0.130744,-0.427180,-0.875521,-2.354030,-1.494970,-1.323440,-0.490576,-0.069120,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.488842,-0.870645,-0.741858,1.373550,0.130744,-0.398938,-0.875521,0.424709,0.723561,-1.202190,-0.490576,0.204108,-0.576766,1.290770,0.860565,2.110260,1.000000
0.267573,-0.870645,0.406752,1.373550,0.130744,0.211103,1.141930,-2.354030,0.723561,0.616503,2.032150,1.527910,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.488842,-0.870645,0.406752,1.373550,0.130744,0.727111,-0.875521,0.424709,-1.494970,-1.444690,-0.070122,0.319556,0.066361,-0.407173,-0.320377,-0.441355,1.000000
0.740332,-0.870645,-0.741858,1.373550,0.130744,-0.365711,1.141930,0.424709,0.723561,-1.202190,0.770786,-0.738720,0.387925,-0.407173,-0.320377,-0.441355,1.000000
0.645780,-0.870645,-0.741858,0.312224,0.130744,0.600518,-0.875521,0.424709,-0.385703,0.495257,2.032150,-0.219203,0.066361,-0.407173,-0.320377,-0.441355,1.000000
-0.016083,-0.870645,-0.741858,1.373550,0.130744,-0.389302,1.141930,-2.354030,-1.494970,-1.202190,-0.070122,-0.688692,0.066361,-0.407173,-0.320377,-0.441355,1.000000
0.551228,1.118330,-0.741858,-0.749102,0.130744,-0.063017,-0.875521,0.424709,-1.494970,-0.595961,1.191240,-0.665603,-0.576766,0.601605,0.860565,0.834454,2.000000
-0.677946,0.265913,0.406752,-0.749102,0.130744,-0.472701,1.141930,-2.354030,-1.494970,0.616503,-0.490576,0.288770,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
1.118540,-0.302366,-0.741858,-1.810430,0.130744,-0.470375,1.141930,0.424709,0.723561,0.495257,2.032150,-0.754113,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
1.402190,1.402470,0.406752,-0.749102,0.130744,-0.138109,1.141930,0.424709,0.723561,1.586470,0.350332,-0.677148,1.031050,-0.407173,-0.320377,-0.441355,1.000000
-0.867049,0.265913,1.555360,-0.749102,0.130744,0.099129,-0.875521,0.424709,-1.494970,0.616503,-0.490576,1.485580,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
1.118540,0.265913,-0.741858,-0.749102,0.130744,-0.451103,1.141930,0.424709,0.723561,1.465230,0.770786,-0.919589,4.889810,-0.407173,-0.320377,-0.441355,1.000000
-1.150700,1.118330,1.555360,1.373550,0.130744,0.352980,1.141930,0.424709,-0.385703,0.980243,0.350332,-0.831079,1.031050,-0.407173,-0.320377,-0.441355,1.000000
-0.488842,0.265913,-0.741858,0.312224,0.130744,-0.456420,-0.875521,0.424709,0.723561,-0.110975,-0.490576,-0.122996,-0.255202,3.248400,2.631980,0.834454,1.000000
-0.299738,1.402470,-0.741858,-0.749102,0.130744,-0.307564,-0.875521,-2.354030,-1.494970,0.374011,-0.490576,-0.677148,0.709488,-0.407173,-0.320377,-0.441355,1.000000
-0.867049,0.550053,1.555360,-0.749102,0.130744,-0.054378,1.141930,0.424709,0.723561,1.101490,0.350332,-0.307713,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
-0.583394,-1.723060,-0.741858,-0.749102,0.130744,-0.231808,-0.875521,0.424709,0.723561,0.495257,2.032150,-0.173023,1.352610,0.931206,0.270094,2.110260,1.000000
-0.016083,0.265913,-0.741858,-0.749102,0.130744,-0.544802,-0.875521,0.424709,0.723561,-0.595961,-0.490576,0.188714,-0.576766,3.088590,1.451040,0.834454,1.000000
1.118540,0.834193,-0.741858,1.373550,0.130744,-0.480010,-0.875521,0.424709,0.723561,1.828970,0.350332,-0.938830,0.066361,-0.407173,-0.320377,-0.441355,1.000000
0.456676,0.265913,-0.741858,-0.749102,0.130744,1.140450,-0.875521,0.424709,0.723561,-0.717207,0.770786,4.868220,-0.576766,3.568010,0.270094,2.110260,1.000000
0.834884,-0.302366,-0.741858,1.373550,0.130744,-0.455423,1.141930,0.424709,0.723561,1.828970,0.350332,-0.931134,1.674180,-0.407173,-0.320377,-0.441355,1.000000
0.740332,1.118330,-0.741858,-0.749102,-7.646820,-0.497288,-0.875521,0.424709,0.723561,0.374011,2.032150,-0.577092,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.110635,1.402470,-0.741858,0.312224,0.130744,-0.461736,1.141930,0.424709,-1.494970,1.222740,-0.490576,-0.746417,0.066361,-0.407173,-0.320377,-0.441355,1.000000
2.347710,-0.870645,-0.741858,1.373550,0.130744,-0.124486,-0.875521,0.424709,0.723561,0.858996,-0.070122,2.720880,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
-0.772497,-1.723060,-0.741858,1.373550,0.130744,-0.260050,1.141930,0.424709,0.723561,0.980243,0.350332,0.207956,-0.576766,-0.407173,-0.320377,-0.441355,1.000000
-0.867049,-0.870645,1.555360,1.373550,0.130744,0.400826,1.141930,0.424709,0.723561,1.465230,0.770786,-0.719479,0.387925,-0.407173,-0.320377,-0.441355,1.000000
-0.299738,1.402470,-0.741858,-0.749102,0.130744,-0.725887,-0.875521,-2.354030,-1.494970,1.707720,-0.490576,0.554301,-0.255202,-0.407173,-0.320377,-0.441355,1.000000
