-1.411160,1.506760,-0.401007,-0.135699,-0.120404,-0.199303,-0.085699,-0.117886,-0.137911,-0.273105,-0.288222,-0.146451,-0.087409,-0.163239,0.000000,4.432250,-0.197735,-0.227177,0.008299,-0.680148,0.452550,3.000000
-0.616820,-0.663481,-0.401007,-0.135699,-0.120404,-0.199303,-0.085699,-0.117886,-0.137911,-0.273105,-0.288222,-0.146451,-0.087409,-0.163239,0.000000,4.432250,-0.162360,0.046920,0.355008,-0.526057,0.712383,3.000000
0.606242,1.516400,-0.374931,-0.114708,-0.107369,-0.199918,-0.119362,-0.120499,-0.123851,-0.257141,-0.255967,-0.071143,-0.093934,-0.160715,-0.016282,-0.227716,4.429280,-2.181930,-2.733910,-0.069225,-2.870840,1.000000
0.817296,1.516400,-0.374931,-0.114708,-0.107369,-0.199918,-0.119362,-0.120499,-0.123851,-0.257141,-0.255967,-0.071143,-0.093934,-0.160715,-0.016282,-0.227716,-0.122753,-1.373380,-1.255120,-1.949690,-0.153868,3.000000
-0.616820,-0.663481,-0.401007,-0.135699,-0.120404,-0.199303,11.665300,-0.117886,-0.137911,-0.273105,-0.288222,-0.146451,11.437100,-0.163239,0.000000,-0.225553,-0.082766,-1.010310,0.888408,0.347124,0.582466,3.000000
-1.240480,-0.659281,-0.374931,-0.114708,-0.107369,-0.199918,-0.119362,-0.120499,-0.123851,-0.257141,-0.255967,-0.071143,-0.093934,-0.160715,-0.016282,-0.227716,-0.169946,2.399830,2.456350,5.034890,-0.303152,3.000000
0.495257,1.506760,-0.401007,-0.135699,-0.120404,-0.199303,-0.085699,-0.117886,-0.137911,-0.273105,-0.288222,-0.146451,-0.087409,-0.163239,0.000000,-0.225553,-0.171204,0.046920,-0.658451,-0.012421,-0.706565,3.000000
0.500715,-0.659281,2.666450,-0.114708,-0.107369,-0.199918,-0.119362,-0.120499,-0.123851,3.887880,-0.255967,-0.071143,-0.093934,-0.160715,-0.016282,-0.227716,0.525087,0.243710,0.658606,1.220230,-0.064297,3.000000
0.707081,-0.663481,-0.401007,-0.135699,-0.120404,-0.199303,-0.085699,-0.117886,-0.137911,-0.273105,-0.288222,-0.146451,-0.087409,-0.163239,0.000000,-0.225553,-0.127869,1.078050,0.995088,2.709850,-0.456866,3.000000
0.236897,-0.659281,-0.374931,-0.114708,-0.107369,-0.199918,-0.119362,-0.120499,-0.123851,3.887880,-0.255967,-0.071143,-0.093934,-0.160715,-0.016282,-0.227716,-0.144204,0.378468,0.078688,-0.122952,0.144701,3.000000
-0.765609,-0.659281,-0.374931,-0.114708,-0.107369,-0.199918,-0.119362,-0.120499,-0.123851,-0.257141,-0.255967,-0.071143,-0.093934,-0.160715,-0.016282,-0.227716,0.567990,-0.699592,-0.298258,-0.606499,0.055130,2.000000
0.078607,-0.659281,-0.374931,-0.114708,-0.107369,-0.199918,-0.119362,-0.120499,-0.123851,-0.257141,-0.255967,-0.071143,-0.093934,6.220530,-0.016282,-0.227716,-0.204269,0.055050,-0.153279,0.468050,-0.452437,3.000000
0.071609,-0.663481,-0.401007,-0.135699,-0.120404,-0.199303,-0.085699,-0.117886,-0.137911,-0.273105,-0.288222,-0.146451,-0.087409,6.124210,0.000000,-0.225553,-0.104875,0.046920,-0.738461,0.552578,-1.002510,3.000000
1.024820,1.506760,-0.401007,7.367120,-0.120404,-0.199303,-0.085699,-0.117886,-0.137911,-0.273105,-0.288222,-0.146451,-0.087409,-0.163239,0.000000,-0.225553,-0.171204,-1.271360,-1.538560,-1.810150,-0.768665,3.000000
0.922823,-0.659281,2.666450,-0.114708,-0.107369,-0.199918,-0.119362,-0.120499,-0.123851,-0.257141,-0.255967,-0.071143,-0.093934,-0.160715,-0.016282,-0.227716,-0.199978,0.082001,2.311370,-0.122952,2.503400,3.000000
0.342424,-0.659281,2.666450,-0.114708,-0.107369,-0.199918,-0.119362,-0.120499,-0.123851,-0.257141,-0.255967,-0.071143,-0.093934,-0.160715,-0.016282,-0.227716,-0.201695,1.860800,0.600614,-0.230407,0.771696,3.000000
-0.607319,-0.659281,-0.374931,-0.114708,-0.107369,-0.199918,-0.119362,-0.120499,-0.123851,-0.257141,3.905710,-0.071143,-0.093934,-0.160715,-0.016282,-0.227716,0.190441,-0.699592,0.136680,0.199413,-0.034440,2.000000
1.130730,-0.663481,-0.401007,-0.135699,-0.120404,-0.199303,-0.085699,-0.117886,-0.137911,-0.273105,-0.288222,-0.146451,-0.087409,-0.163239,0.000000,-0.225553,-0.131407,0.046920,-0.311741,-0.115149,-0.300966,3.000000
-0.237974,-0.659281,-0.374931,-0.114708,-0.107369,-0.199918,-0.119362,-0.120499,-0.123851,-0.257141,-0.255967,-0.071143,-0.093934,-0.160715,-0.016282,-0.227716,-0.118462,0.055050,0.165676,-0.552772,0.562698,3.000000
