-0.945565,0.883831,-1.635090,-0.658270,-0.947921,-1.117470,-1.578450,-0.692544,-2.448230,-1.762100,0.771866,0.176129,0.975481,1.142750,0.580716,1.529530,1.248520,0.778147,1.368480,1.759580,0.563031,3.000000
-0.074390,0.494709,0.267315,0.571204,-0.125656,0.971616,0.817648,0.933969,0.167088,0.118401,0.647505,0.314977,-0.544269,-0.862804,-1.177780,-2.408210,-1.446170,-1.479760,0.057226,-3.298970,0.292236,2.000000
-1.282160,0.836377,0.974404,-1.817090,-0.894295,-0.604847,-0.482101,0.040532,0.167088,0.353464,1.251540,2.093550,0.067264,0.790499,-0.499150,-0.298508,0.092798,-1.196630,0.341192,0.048736,-0.821032,3.000000
1.618460,0.769941,1.487880,0.776116,0.589357,1.070830,-0.080270,-0.520729,-0.097450,-2.284460,0.013856,-0.835476,-0.417119,-0.533279,0.392483,0.032858,0.224539,1.514270,0.549991,-0.219451,-0.038736,1.000000
-0.955465,0.855358,-1.668760,-1.824150,-0.608290,-1.134010,-0.511866,-1.711980,-1.408120,-1.102620,0.315876,1.881970,0.951262,0.620056,2.012280,1.755960,0.200586,0.742757,-0.878192,1.768830,0.733532,3.000000
-0.460479,-1.792560,1.504720,-1.145820,-1.400760,-0.285145,-1.290720,-1.036170,0.696164,-1.357270,1.044280,-0.366038,0.376058,1.301830,1.308880,0.971730,-0.643752,-0.099533,0.508231,1.149230,-0.610414,3.000000
-0.599075,-0.065245,-0.742812,-0.241380,-0.125656,-0.726114,-0.372961,-1.036170,-2.099520,-1.788220,-1.389650,-0.101566,1.762600,-0.385562,1.507020,1.297570,2.140770,0.523337,-0.076405,-0.755824,0.462737,1.000000
-0.450579,0.086607,1.210100,0.761984,0.577440,0.679474,0.852374,1.466590,1.483770,0.666881,-0.898125,-1.179290,-1.240570,-1.141190,-0.627941,-0.552556,-0.961127,-0.495905,-1.989000,-0.302681,-1.282390,2.000000
0.440395,-0.293023,-1.374140,-2.382360,-0.566581,-0.163878,-0.675575,-0.406186,-0.121499,0.222873,0.854774,0.235635,0.581920,0.745048,0.674833,0.397361,0.008963,1.677060,0.800549,-0.441398,-1.583270,3.000000
1.123470,-1.441400,0.545100,-1.541510,-0.280576,-1.056840,-0.829362,-0.812814,0.437639,1.045590,1.020590,1.108390,0.975481,0.176902,-0.187078,1.054570,-0.152718,-0.446358,-1.897130,0.224444,0.342383,3.000000
1.737260,-1.052280,-0.002052,-0.714798,-0.066072,-0.963134,-0.318392,-0.984629,0.858495,-1.083030,0.221125,0.301753,1.435640,1.046160,0.853160,0.955162,0.368256,0.657820,-0.418835,0.307675,0.422619,3.000000
3.083620,0.513691,1.454210,1.044620,1.429500,1.070830,0.371170,-0.033921,-0.728734,-1.905750,-1.075780,-0.769358,-0.265749,-0.220799,-0.984594,-0.420009,0.440114,-1.437290,-0.076405,-0.700337,-0.700679,1.000000
-0.242686,2.725040,-0.119900,-0.813721,-0.644041,0.244018,0.395974,0.790790,1.465730,1.848720,1.298920,1.716680,1.490140,0.523471,-0.325777,-0.591215,-0.655728,-1.840740,-0.427187,-0.376663,-0.199207,2.000000
0.004807,0.257441,0.250479,0.020060,-0.048197,-0.478069,-0.010818,0.515886,0.455675,1.424310,1.985870,0.830697,1.205560,1.074570,0.783811,-0.193575,0.613772,-2.767960,-0.995119,-0.108477,1.164800,3.000000
-0.123889,-0.568255,-0.835407,-0.184852,-0.977713,0.420405,1.060730,0.321163,0.984751,0.660351,-0.027598,1.002600,0.133866,-1.521850,-1.068800,-1.049610,-0.559917,0.296839,-0.819728,-0.765071,0.603149,2.000000
0.618589,0.285913,-0.220913,0.302698,0.934946,0.646402,0.777961,0.177984,0.215186,1.195770,0.813320,-0.213967,-0.865172,-0.385562,-0.875617,-2.054750,-0.080860,-0.403890,1.193090,-0.432150,0.392530,2.000000
-0.410981,0.153042,0.334657,0.719589,1.459290,1.820480,1.085540,1.455140,0.984751,-0.077484,-0.246710,-0.485051,-0.544269,-0.953707,-1.356110,-1.143490,-0.901244,-1.309880,0.583398,-0.330424,0.242089,2.000000
1.568960,0.409293,-0.599711,0.458149,0.208016,0.486551,-0.586279,-0.629545,-0.608489,0.451407,-0.513198,-0.683405,-1.295060,-0.095808,0.095272,-0.110734,0.847312,0.183589,0.257673,0.538870,-0.399796,1.000000
0.103804,-1.299040,-1.289960,0.274434,-0.346119,-0.307193,-0.511866,-0.348914,-0.133523,-0.769614,2.127990,0.744744,0.006716,0.756410,-0.494196,1.247870,0.428138,0.565805,-0.402131,-2.346450,0.472766,3.000000
1.588760,0.437765,-0.608128,-0.630007,-0.971755,-0.417435,-1.077410,-1.133540,-1.396090,-0.730437,-0.051285,0.910039,0.430551,1.375690,0.754089,1.010390,0.559878,0.247292,0.124041,0.899535,0.853885,3.000000
0.974979,-0.349968,-0.347179,0.550006,0.553606,1.175560,1.229400,0.281073,0.371504,-0.038307,-0.525042,-0.451992,-0.199147,-2.357030,-1.579020,-1.121400,-0.284459,-0.849808,0.583398,-1.366180,-0.700679,2.000000
0.113704,0.475728,0.284150,0.627731,0.917071,0.966104,1.497290,1.907590,0.750274,0.986827,-0.827061,-1.337970,-1.731010,-0.601457,-0.439708,-0.751376,-1.188680,0.240214,-0.878192,-0.432150,2.659190,2.000000
0.945280,-1.289550,-1.315220,1.058750,-0.691708,-0.847380,-0.134840,-0.560819,-0.921125,-1.076500,-0.602027,-1.080110,-0.647200,0.250761,0.778857,1.413550,2.134780,0.162355,0.800549,-0.737328,-0.038736,1.000000
1.064080,0.219478,-0.305090,1.207140,1.834670,0.519623,0.564644,0.911060,-0.530330,0.053106,-1.182380,-0.855312,-1.597800,-1.885470,-1.133200,-0.795558,-0.865315,-1.486830,-0.995119,0.048736,-1.091830,2.000000
-0.262485,-0.463857,-2.316930,-1.025700,-1.055170,-0.825332,-0.239018,0.464342,-0.187633,0.105342,1.547640,1.029050,0.333674,1.057530,-0.291102,-0.381350,-0.056907,0.282682,-2.406600,-0.607859,0.021441,3.000000
0.410696,1.216010,1.799340,0.323896,1.953840,1.644090,1.110340,1.999220,1.579960,-0.652082,-1.063940,-2.204120,-0.598762,-1.090060,-1.514620,-0.558079,-1.278500,-0.156158,-0.176629,-0.052990,-0.179148,2.000000
-1.767240,-1.337010,0.486176,-0.170720,-0.560623,-0.808795,-0.819440,-1.860880,0.052856,-1.278920,-0.300007,1.386090,1.066300,1.546130,0.759043,0.518862,2.110820,-0.120767,-0.134869,0.344666,1.335300,3.000000
-0.094190,1.605130,0.115796,0.981029,-0.054155,1.374000,1.075610,0.487251,0.461687,-0.025248,1.375910,1.306750,-0.786460,0.103043,-1.474990,-0.867354,-1.218620,-2.619320,-0.861488,-0.561620,-0.991533,2.000000
0.846283,0.836377,-0.002052,-0.608809,-1.013460,0.310163,-0.745027,-0.543638,0.954690,0.301228,2.145760,1.557990,1.241890,-0.896892,0.219110,-0.232235,0.494008,-0.531295,-0.519058,0.890287,0.462737,2.000000
-0.074390,-0.349968,-0.650217,-0.990370,-1.365010,-0.163878,-0.754949,-0.148464,-1.317930,-0.266841,-0.933656,0.314977,0.824111,0.472338,1.403000,0.557522,0.925159,0.771069,-1.203920,-0.450646,1.004330,3.000000
1.331370,-0.425894,0.132631,-0.290841,-0.316326,-1.586000,-0.452335,-0.274461,-0.355976,0.790942,0.896227,0.830697,0.884659,0.904128,0.590623,0.270338,0.494008,-0.255251,-0.777969,0.196701,-1.663510,3.000000
-0.034792,0.352348,0.460923,-0.418028,0.732359,0.018021,0.946631,-0.114101,-0.692660,-0.371313,-0.572417,-0.227191,-2.263830,-0.215118,-0.033519,-0.828695,1.302420,0.091575,-0.310260,0.187453,0.773649,1.000000
-0.401081,-0.720107,0.427252,0.352160,1.048160,0.436942,0.882140,0.567431,0.551871,-0.547610,-0.904047,0.361259,-1.422210,0.068955,-0.741872,-0.160439,0.128727,0.318073,-0.201684,-0.469141,0.362442,1.000000
0.301799,0.304894,1.858260,-0.467490,0.094806,-0.737138,-1.117090,0.011897,1.141070,2.469030,1.559490,0.989380,0.896769,-0.402606,-0.335684,0.016290,-0.643752,-0.269407,-1.061930,-1.671360,0.442678,3.000000
-0.945565,-1.536310,0.006365,-0.919710,-1.400760,-0.075685,-1.384980,-1.431350,-2.237800,-2.108170,-1.105390,-0.471827,0.939152,1.165480,2.354070,2.308240,0.997017,2.009730,1.393540,0.853296,0.101677,3.000000
2.450040,-0.321496,-0.608128,-0.630007,-1.132630,-1.078890,-0.824401,-1.248080,-1.221740,-1.520510,-0.797451,1.445590,0.927042,2.006330,1.477300,1.827760,1.685660,0.233136,1.026050,-0.570867,-0.259384,3.000000
-0.104090,-0.387931,-0.742812,0.521742,-1.186260,-1.701760,-0.700379,-0.875813,-2.604550,-0.475785,-0.430290,0.189353,0.412386,1.370010,1.616000,2.236450,-0.086848,-0.410968,2.228730,1.796570,-0.490061,3.000000
-0.193187,0.504200,-0.557622,-0.453358,0.583398,-0.726114,-0.680536,0.974059,1.147080,0.941121,1.387750,-0.491663,1.048140,-0.027630,-0.201939,-0.773467,-0.026966,-0.241094,0.124041,0.557366,0.924091,2.000000
-1.747440,-0.995339,-0.456609,-0.665336,-0.322285,-1.238740,-1.345290,-1.660430,-0.915113,-1.389920,-0.228944,0.539778,0.357893,1.279100,1.601140,0.916502,1.506020,1.500110,2.011580,1.121480,1.235000,3.000000
0.796784,-1.128210,1.765670,1.730020,1.042200,1.820480,0.713470,1.329140,1.766340,0.477525,0.268500,-0.200743,-0.398954,-1.038930,-1.306570,-1.369930,-0.775492,-2.038920,-1.212270,-0.792815,-0.530179,2.000000
0.024607,0.912303,0.831302,-0.085929,0.750234,1.092880,0.296756,0.206620,0.365492,0.588527,0.558676,0.691849,-0.949939,-0.306021,-0.132590,-0.607784,0.044892,-1.232020,-0.402131,-0.256442,1.214940,2.000000
1.113580,-0.966867,-2.199080,-1.513250,0.231850,-0.411923,-1.181580,-1.362620,-1.438180,-0.743496,-0.779686,1.452210,0.957316,0.671189,2.141070,0.999344,0.236515,1.783230,0.165801,0.538870,-1.192120,3.000000
0.351297,-0.141171,0.284150,0.104852,-0.209075,-1.277320,-1.310570,-1.488620,-1.907130,-1.631510,0.215203,-0.134625,1.235840,0.858677,0.724368,2.142560,1.529970,0.275604,1.978170,0.427896,-0.640502,3.000000
1.539260,0.238459,1.327950,0.118983,0.541689,0.431430,0.946631,0.240983,1.291380,-0.051366,-1.010640,-1.179290,-0.544269,-0.993477,-0.553639,0.369748,-0.577881,0.218980,0.048874,1.509890,-0.971474,1.000000
0.955180,0.513691,0.056872,-0.036467,-1.388850,-1.315910,-1.251040,-2.067060,-1.275850,-0.521492,-0.874437,0.367871,0.527427,0.495064,1.412910,0.772910,1.727580,0.721522,0.224265,0.603605,1.285150,3.000000
1.836250,-1.118720,0.528264,-0.446292,-1.043260,-0.974158,0.004065,0.011897,0.587944,1.176180,1.867430,1.948090,0.103592,0.568923,0.001155,-0.270894,-1.284490,-0.757793,0.892420,-0.432150,-1.121920,3.000000
0.697787,-2.248120,-0.103065,-1.280070,-0.089906,-0.053636,-1.469310,-0.726907,-0.530330,-0.214604,0.179671,-0.782582,-0.489776,1.744980,1.313840,0.099132,0.577843,0.325151,0.508231,-0.062238,0.553002,3.000000
0.618589,-1.251590,0.932315,-1.216480,-1.090920,-0.020563,-0.273744,0.040532,1.417630,1.365540,1.849660,0.857144,0.218633,-0.141259,-0.865710,-0.342690,-2.098890,1.393940,-0.819728,0.631348,-0.379737,2.000000
-1.440550,1.064150,-1.542500,0.401621,-1.412680,-1.608050,-0.943462,-0.858631,-0.842966,-1.396450,-0.554651,0.903427,0.478989,0.551878,1.081020,2.451830,1.458110,0.587039,1.017700,0.483383,0.011411,3.000000
-0.232786,-2.855530,-2.502120,-0.248446,-1.561640,-1.933270,-0.764870,0.258164,-0.235731,1.195770,0.357329,0.400930,1.066300,0.290531,0.090318,0.618272,-0.625787,0.197746,1.134630,-0.580115,1.465680,3.000000
0.420595,-0.416403,-1.559330,-0.658270,-1.353100,-1.426150,-1.826500,-0.915903,-1.113520,-1.853510,-0.430290,-1.443760,0.303400,1.875660,1.878540,0.386316,1.559910,1.004650,0.625158,1.435910,-0.961445,3.000000
-0.579276,0.845867,0.427252,-0.085929,-0.632124,-1.597030,-1.216310,-0.549365,-0.620514,0.209814,-0.619793,0.123235,1.042080,0.790499,1.190000,1.391460,0.583831,0.176511,1.928060,-1.551140,-0.179148,3.000000
-0.232786,-1.555290,-1.104770,0.733721,0.219933,-0.682017,-0.809518,0.510159,-0.235731,1.933610,-0.080895,-0.134625,-0.047777,-0.556005,-0.310916,-1.353360,-1.344370,-0.198626,0.190857,-0.589363,0.883973,2.000000
0.311698,0.466237,0.949151,0.670127,0.625107,1.131470,1.581620,0.664792,0.179113,-0.038307,0.013856,-0.180908,-0.725912,-1.226420,-0.637848,-0.508374,-1.404250,0.381775,-1.270730,-1.051750,-1.813950,2.000000
-1.559350,0.845867,1.142760,0.761984,1.530790,1.495270,0.882140,0.630429,1.399600,0.980298,0.150061,-0.637122,-0.513995,-1.141190,-1.415550,-0.668534,-1.649770,-1.224950,-2.256260,2.120250,-0.239325,2.000000
-0.203087,0.143551,-0.667052,-1.230610,-0.798960,-0.064660,0.083439,0.458615,1.525850,0.738706,0.262578,0.850533,0.600084,0.495064,-1.281810,0.137791,-0.781480,-1.416050,0.182505,-0.284185,-0.480031,2.000000
-0.836668,0.589617,1.395290,2.733380,2.204090,1.969310,1.963610,1.111510,0.449663,-0.084014,-1.792340,-1.642120,-1.500920,-2.510430,-1.514620,-1.303650,-0.464105,-0.814418,-0.335316,-1.153480,0.883973,1.000000
-1.202960,-1.042790,-1.231040,0.514676,-0.930046,-0.141830,-1.285760,-1.007540,-1.600510,-0.423549,-1.277130,0.830697,0.854385,1.835890,1.328700,0.971730,2.026990,1.457640,1.310020,0.964269,-0.490061,1.000000
0.578991,-0.672654,-0.414521,-0.001138,-0.727459,-1.260790,0.361248,-0.131282,0.696164,1.019470,2.406330,1.491880,1.720220,-0.703723,-0.677476,-0.182530,-1.122810,-0.814418,1.126270,-0.700337,-0.630473,3.000000
0.776985,0.788923,-0.330343,-0.163654,0.368894,1.269270,0.405896,0.366980,0.882543,-0.292959,0.369173,0.129846,-1.180020,-0.431013,-1.266940,-0.613306,-1.464140,-0.602076,0.608454,0.381657,-1.974420,2.000000
0.786885,-1.232610,-0.406103,0.931567,-0.709584,1.010200,0.063595,0.195165,0.732238,0.124931,0.706725,-0.822253,0.309455,-0.056037,-0.593267,-0.729285,-0.464105,-1.104620,-0.686097,0.261436,-1.493010,2.000000
-1.163360,-1.555290,-0.970091,-0.036467,-0.387828,-0.830844,-1.246080,-2.519510,-1.113520,-2.630530,-0.424368,-0.537945,0.563756,0.830269,1.219720,2.363470,1.661710,1.464720,0.508231,-0.718832,-0.339619,3.000000
-0.608975,-1.014320,-0.818571,0.783182,-0.429537,0.833814,1.566740,1.993490,0.624018,0.281639,0.931759,-0.769358,-0.126489,-0.675316,-0.454568,0.021813,-2.050980,-0.389734,1.176390,0.205949,0.342383,2.000000
-1.252460,-3.035850,2.018200,1.249530,0.905154,1.908670,0.142969,1.208870,1.105000,0.823589,0.825164,-0.597451,-0.889391,-0.959388,-1.306570,-1.248430,-0.757527,-0.524217,-0.577522,-0.404407,-1.192120,2.000000
0.064206,0.826886,1.294280,1.079950,1.018360,1.181080,2.122360,1.357780,-0.337939,0.000870,-0.134193,-2.223950,-1.506980,-1.851380,-0.811221,-0.828695,-0.541952,-0.163236,0.357896,-1.689850,1.255060,2.000000
0.677988,-0.615709,0.216809,0.104852,-0.685750,-1.205670,0.172735,-1.127810,-1.083460,-1.396450,-2.011450,1.002600,-0.168873,0.097362,0.278552,1.231300,0.434126,1.323160,0.157449,-0.580115,1.204920,1.000000
0.351297,-0.615709,1.168010,-1.357800,-1.031340,-1.310400,-0.229096,-0.492093,-1.035360,0.457936,-0.448056,0.195964,1.853420,0.307576,0.377622,0.966207,-0.458117,0.105731,0.149097,-1.329190,1.606090,3.000000
0.202802,-1.004830,0.519847,0.705457,1.423540,0.596793,1.407990,0.149348,-0.361988,0.072694,-0.797451,-0.961100,0.024880,-0.107170,-1.108430,-0.806603,0.847312,0.388853,-0.168277,0.751570,-2.195070,1.000000
-0.341683,1.424800,0.511429,1.892540,2.233890,1.985840,1.150030,1.970580,0.870519,0.013929,-0.661246,-1.033830,-0.949939,-0.692360,-1.029180,-1.508000,-0.745551,-0.559607,-0.677745,1.158470,0.472766,1.000000
1.281870,0.247950,0.031619,0.168445,0.988572,0.800741,0.356287,0.114985,1.363520,0.960709,0.831086,0.473660,-1.367720,-0.169666,-0.994501,-0.983332,-0.631775,-1.196630,-0.368723,0.187453,-1.131950,2.000000
-0.717872,-0.330986,1.201680,0.302698,1.137530,0.651914,1.611390,1.277600,0.894568,-0.038307,-0.986954,-2.230570,-0.677474,-0.056037,-1.321430,-0.872877,-0.523987,0.417166,-0.460595,1.066000,-1.783860,1.000000
1.370970,0.209987,0.292568,1.404990,1.566540,0.762156,0.916866,1.191690,-0.145548,-0.430079,-1.537700,0.744744,-0.120434,-0.556005,-0.796361,-0.397918,-0.320388,-0.191548,-2.256260,0.788561,-0.058795,1.000000
-0.519877,-0.103208,-0.793318,-0.071797,-0.828752,-1.326930,-0.204292,-0.274461,1.369530,0.568938,1.452890,1.538160,0.103592,-0.044674,-0.925152,0.916502,-0.464105,-0.920589,-0.995119,-0.533876,0.914062,2.000000
-0.618875,1.282440,1.471050,0.542940,0.273559,-1.718290,-1.846340,-0.635272,-0.921125,-1.298500,-1.454790,0.156294,-0.241530,1.415460,1.333650,1.678650,1.733570,1.252380,1.786080,0.464888,-1.593300,3.000000
1.024480,0.276422,1.395290,-1.329540,-1.222010,-0.803283,-0.482101,-0.772724,-0.746771,0.144519,0.487612,0.414154,0.200469,0.892765,0.942323,-0.011324,0.128727,-0.474671,0.541639,-0.117725,-0.159089,3.000000
0.173102,0.238459,-0.911166,0.288566,0.654899,1.252730,-0.045544,-0.297370,1.147080,1.078240,0.564598,1.075330,1.175290,-0.186711,-0.028566,-0.348213,-0.260506,-1.132930,0.157449,0.973517,-1.603330,2.000000
0.450294,-0.805524,-0.086230,0.451083,-1.245840,-0.522165,0.257069,-0.766997,-1.726760,-0.397431,-1.129080,-0.954489,-0.556379,0.881402,1.744790,1.601330,2.176690,2.073430,1.928060,1.352680,-0.189177,1.000000
-1.103960,-0.378440,-0.801736,-0.679468,0.470188,-0.742650,-0.288627,-0.978902,-1.360020,-1.285450,-1.442940,-0.425545,-1.016540,0.438249,1.566470,1.314140,1.326370,2.002650,1.660800,1.398920,-0.229295,1.000000
0.935380,0.807904,0.157885,1.207140,0.845569,2.564620,1.527050,0.309709,1.195180,0.092283,-0.886281,-1.166070,-1.585690,-1.090060,-0.593267,-1.358880,0.224539,-0.545451,-2.164390,0.446392,-0.680620,2.000000
-1.014860,-0.074736,0.679783,0.196709,-0.578498,0.778692,0.807726,0.452888,1.201190,0.497113,1.369980,0.625731,-1.397990,-0.038993,-0.167264,-0.950196,-1.691690,-0.687013,-1.546350,-0.746576,0.232059,2.000000
