-1.163430,0.674157,0.381665,0.797872,0.765627,0.891458,0.208183,0.060816,0.190701,-1.228130,-0.947558,-0.335300,-0.308717,0.118812,1.224070,0.379635,8.000000
-1.163430,-0.615108,-0.562217,0.797872,0.205485,0.853189,-0.582540,0.556786,-1.291240,-0.033469,-1.133950,-1.137340,0.105158,-1.004530,1.224070,-0.740655,3.000000
0.378599,0.909323,-1.180890,-0.503576,-1.456700,-1.133950,-0.895430,-1.454680,0.619650,-0.548766,1.039100,0.698939,0.986746,1.601250,-0.621541,1.380430,1.000000
-0.496674,0.674157,-1.581610,-1.373510,-1.257110,-1.940490,-0.253072,-1.568800,0.732178,-0.817463,1.102740,0.581311,1.024880,1.606480,-0.220260,1.976050,1.000000
-1.163430,-1.429380,0.041868,-0.259983,1.139050,1.274150,1.624890,1.690430,0.960169,1.347850,0.570194,0.504927,0.794949,-0.336595,0.111226,-0.824677,2.000000
-0.357767,0.267021,1.325550,0.797872,1.388010,0.508762,-0.220126,0.521359,0.219200,0.451860,1.102740,-0.526261,-0.124772,-0.943805,-1.143680,-0.824677,4.000000
-0.851818,-0.218379,-1.333240,-2.998660,0.089377,-2.375850,1.549150,-0.215257,1.272850,2.182480,-0.361355,2.335550,-2.066380,0.607978,-1.127180,-0.685971,1.000000
-0.551716,-1.464790,0.456824,0.209307,0.576104,1.276810,0.180187,0.437069,-0.330459,-0.658016,-1.654080,-1.301360,-0.252204,-0.866877,1.280620,-0.574274,2.000000
-0.011533,-0.811907,1.485160,-0.605416,-0.053778,1.276810,-1.677700,0.013057,-0.953968,0.070316,0.123418,-1.301360,2.004450,0.457483,-0.886398,-0.071637,9.000000
-1.121910,-0.989965,0.304479,-0.096214,1.005570,1.276810,1.581750,1.709110,0.886868,1.417730,0.527396,0.480724,1.119490,-0.355192,0.582356,-0.797669,2.000000
-0.441111,-0.072260,0.645952,0.797872,1.045700,0.432223,0.702385,0.344227,1.245160,0.041196,0.623449,-0.908182,-0.630619,-1.004530,-1.143680,-0.796670,4.000000
1.614710,0.945581,0.796973,-0.482689,-0.479133,-0.562786,-1.274420,-0.718564,-0.806758,-1.228130,0.463685,-0.526261,-0.216744,0.118812,-1.143680,-0.208517,7.000000
-0.218860,0.063453,0.910239,0.797872,1.014580,0.432223,0.867118,0.308801,1.245160,-0.145469,0.357176,-1.022760,-0.998507,-1.004530,-1.143680,-0.460583,4.000000
-0.468893,-1.225810,0.985749,-2.375690,0.423318,-2.552800,-1.538000,-1.249960,-0.407774,0.563859,1.102740,1.879840,0.565018,2.031520,-1.143680,1.247860,9.000000
-0.911839,0.315796,0.647257,0.871269,1.005570,0.582802,-0.178352,0.567535,1.035320,0.398066,1.039100,-0.646719,0.146030,-1.077570,-1.127180,-0.797669,4.000000
-1.121910,-2.355080,-0.076386,-1.471060,0.604735,0.400169,1.581750,1.806960,0.738414,1.636230,0.015690,0.589831,-0.606190,-0.325093,-0.645619,-0.797669,2.000000
-1.121910,-2.533140,-0.076386,-1.114620,0.661997,0.619328,1.581750,1.806960,0.827487,1.490560,0.204213,0.517093,0.101782,-0.325093,0.197109,-0.797669,2.000000
1.879110,0.909323,0.456824,-0.147134,-0.884076,-0.476468,-1.482130,-0.802352,-0.360150,-1.240680,1.012170,-0.864934,0.190278,-0.174598,-1.127180,-0.099561,7.000000
1.188870,0.909323,-1.104720,-0.809097,1.406400,0.254063,-0.276135,1.774340,-0.627368,-0.075350,-1.654080,-1.301360,1.296480,-1.017370,-0.404840,0.486850,9.000000
1.003520,0.945581,-0.599972,0.797872,-1.474940,-0.103551,-1.570940,-0.718564,-0.293779,-1.228130,0.916348,-0.564453,2.036570,0.786743,0.916263,1.892030,1.000000
0.078497,0.553207,-1.523670,-0.910937,0.003484,-0.951314,-0.015380,-1.454680,-1.369640,-0.694433,-1.519420,0.989892,-0.871679,1.721640,1.280620,1.994760,6.000000
0.468630,0.909323,-0.609597,-0.248975,-1.456700,-0.330362,-0.504296,-0.117408,1.272850,0.762232,0.796714,0.298878,0.190278,-0.385291,-0.236294,-0.797669,5.000000
-0.041543,0.315796,-0.228732,-0.910937,0.747890,-1.207000,-0.373918,-1.454680,-1.310260,-0.148184,-1.654080,1.317210,-1.358410,1.932340,1.280620,1.799290,6.000000
0.858762,-0.633848,-0.647684,0.871269,-1.055860,0.144483,0.408348,-0.280490,-0.300768,-1.240680,-1.654080,-0.464874,-0.871679,0.728374,1.280620,1.631750,9.000000
-1.121910,0.671912,0.114046,0.871269,0.547473,0.181010,0.245376,-0.508804,-0.538295,-1.240680,-1.142380,0.117033,-0.119460,0.276888,1.280620,0.431001,8.000000
1.879110,0.909323,-1.180890,0.616668,-1.456700,-0.476468,1.516560,-0.606653,-0.271077,-1.240680,-0.415219,0.335247,1.915960,1.631350,-0.693775,1.184960,9.000000
-0.857832,-2.786500,-0.939770,-4.435730,0.236604,-2.552800,1.229530,-0.683138,1.245160,1.049190,0.543567,2.338150,-0.814563,2.031520,-1.143680,1.527930,1.000000
-1.121910,0.612559,0.037873,0.871269,0.432949,0.071430,0.245376,-0.737119,-0.300768,-1.240680,-1.115450,0.044294,0.013285,0.367185,1.280620,0.626471,8.000000
-0.131574,-0.455790,-0.381078,0.871269,0.347056,0.290589,-0.276135,-0.280490,-1.696240,-0.658016,-0.873060,-0.719458,1.030990,-1.077570,1.280620,0.095909,3.000000
-1.121910,-4.254370,-0.495338,-2.082100,0.461580,0.181010,1.581750,1.806960,1.005630,2.182480,0.204213,0.989892,-0.163708,-0.114400,-0.115904,-0.797669,2.000000
-0.107734,0.945581,-1.355080,-0.705396,-1.474940,-0.983751,0.669438,-0.258021,1.245160,1.273190,0.570194,1.154190,-0.308717,-0.032990,-0.646456,-0.824677,5.000000
0.138518,-1.049320,-0.914289,-2.845900,-0.053778,-2.375850,1.353590,-0.834968,1.272850,1.162810,0.069554,2.262810,-1.579650,1.932340,-1.127180,0.849866,1.000000
-0.551716,0.731265,-1.523670,-0.707256,0.604735,-0.184256,1.092830,-0.802352,-1.132110,-1.240680,-1.357830,0.407986,-1.269910,1.811940,1.280620,1.994760,6.000000
0.318579,0.909323,-0.038300,0.311147,-1.055860,-0.330362,-1.286560,-0.834968,-0.003859,-1.240680,1.039100,-0.683089,-0.119460,-0.174598,-1.127180,-0.378804,7.000000
-0.191594,0.909323,-1.066640,0.209307,-1.456700,-0.366889,-0.960618,-0.606653,0.441505,-0.111767,1.039100,0.880785,0.854001,-0.144499,0.317499,-0.797669,5.000000
0.348589,0.315796,1.561330,0.871269,1.291880,0.144483,0.734293,-0.215257,-0.983659,-0.512350,-1.654080,-0.137551,0.146030,-0.445490,1.280620,-0.797669,3.000000
-1.121910,-2.355080,0.228306,-0.758177,0.747890,1.021120,1.581750,1.806960,1.035320,1.454150,0.823646,0.444355,1.783210,-0.385291,0.654590,-0.797669,2.000000
-0.441111,0.538445,-1.581610,-1.373510,-1.288230,-1.940490,-0.121285,-1.568800,0.988668,-0.593465,1.102740,1.039620,0.702977,1.879720,-0.504390,1.976050,1.000000
1.879110,0.909323,0.913862,0.718509,-0.425980,0.181010,-1.253970,-0.117408,-1.429020,-0.840099,-0.253628,-1.301360,-0.163708,-0.565886,-1.127180,-0.378804,7.000000
-1.121910,-2.651840,-0.533424,-0.910937,0.261163,0.728908,1.483960,1.806960,1.272850,1.745480,0.338873,0.735308,-0.296452,-0.204697,-0.404840,-0.797669,2.000000
-0.971859,-1.227380,-0.457251,0.871269,0.347056,0.655855,-0.276135,-0.052176,-1.458710,-0.803683,-1.654080,-1.301360,-0.207956,-1.017370,1.280620,-0.685971,3.000000
-0.802270,0.674157,-1.581610,-1.540540,-0.977037,-1.902220,0.405863,-1.568800,1.245160,-0.220135,0.942976,1.345150,0.197130,2.031520,-0.741166,1.667970,1.000000
-1.163430,0.606301,0.117378,0.797872,1.388010,1.235880,0.636491,0.663065,-0.122786,-0.294801,-0.548150,-1.251910,-0.216744,-0.002630,1.224070,0.211592,8.000000
-1.121910,0.790618,0.342565,0.871269,1.406400,1.240280,1.190610,0.665384,0.114905,-0.038934,-0.738401,-1.301360,-1.491150,-0.535787,-0.067749,0.347228,8.000000
-0.580018,-1.361520,-1.581610,-3.210840,-0.634728,-2.552800,0.867118,-1.072830,1.245160,0.601192,0.783212,2.109000,-0.722591,2.031520,-1.001620,1.135830,1.000000
-1.121910,0.553207,0.304479,0.871269,0.976938,0.546275,0.864671,-0.117408,0.530577,-1.240680,0.931373,-1.264990,2.004450,-0.114400,-0.043671,0.235531,8.000000
0.918782,0.493854,-0.609597,-0.045294,-0.655028,-0.951314,-0.210946,-1.356830,-1.696240,-1.240680,-1.438630,1.099000,-0.296452,1.902240,1.280620,1.994760,6.000000
-0.413330,0.945581,-0.864259,0.185429,-1.474940,-0.065282,-0.253072,0.308801,1.245160,0.825190,0.516940,0.428542,-0.446675,-0.275874,-0.433358,-0.824677,5.000000
-0.401665,-0.455790,1.256640,0.871269,1.406400,0.436696,0.343159,-0.247874,-1.072730,-1.240680,-1.654080,-0.974042,-1.314160,0.096294,0.895369,0.067985,8.000000
-0.996740,0.063453,-0.637727,-1.429190,1.014580,-0.907212,-0.121285,-1.427090,-1.604720,-1.228130,-1.453480,0.810464,-0.768577,1.819000,1.224070,1.976050,6.000000
-0.774488,-2.107940,0.041868,0.797872,-0.043467,0.967997,-0.318966,-0.293448,-1.348240,-1.228130,-1.559980,-1.175530,-0.262730,-1.004530,1.224070,-0.796670,2.000000
-0.701767,-1.286730,-1.485590,-2.591300,-0.483242,-2.375850,0.864671,-1.324210,1.272850,0.470899,0.473532,2.044600,-0.783183,1.932340,-1.127180,1.184960,1.000000
-0.071554,0.731265,-1.218980,-0.350815,-1.456700,-1.389630,-0.308729,-1.454680,1.005630,-0.621600,1.039100,1.062630,0.234526,1.842040,-0.934554,1.994760,1.000000
-1.061890,-1.583490,-1.523670,-3.100500,-0.082409,-2.375850,1.581750,-0.671886,1.272850,1.344900,-0.226696,2.335550,-2.154880,1.209960,-0.597463,0.067985,1.000000
-0.107734,0.742013,-0.448951,0.797872,-1.474940,0.355684,-1.208530,0.273375,0.903171,0.675858,1.102740,0.695887,0.932907,-0.215153,0.703165,-0.824677,5.000000
0.318579,0.909323,-1.371330,-0.503576,-1.456700,-0.841734,0.636509,-0.345723,1.272850,0.944315,0.904441,1.317210,0.146030,0.005997,-0.428918,-0.797669,5.000000
1.398950,-0.515143,1.523250,0.871269,-1.313540,0.838488,-1.677700,0.502302,0.560268,1.053560,1.039100,0.953523,1.252240,-0.174598,0.774979,-0.797669,10.000000
1.420240,0.945581,0.419420,0.352459,0.392199,-0.677595,0.175236,-1.285390,-1.604720,-1.228130,-1.267080,0.084813,0.289102,0.726022,1.224070,1.527930,9.000000
0.768732,0.909323,-0.190646,-0.656336,-1.456700,-0.878260,-0.504296,-0.313106,1.272850,0.215983,0.931373,0.735308,0.809753,-0.054202,0.293421,-0.797669,5.000000
0.678701,0.909323,-0.761943,-0.350815,-1.456700,-0.951314,-1.351750,-1.422060,0.352432,-1.240680,1.039100,-0.101182,0.057533,0.126393,-0.766009,-0.518426,7.000000
-0.521706,0.493854,1.294730,0.871269,1.406400,0.655855,0.864671,0.632767,-0.478914,0.434482,-1.654080,-0.246659,-1.933640,-0.746480,0.750901,-0.797669,3.000000
-0.851818,0.909323,-1.371330,-0.096214,-1.456700,-0.403415,-0.536891,-0.182641,0.797796,0.434482,1.039100,0.589831,1.119490,-0.294994,0.726823,-0.797669,5.000000
1.614710,0.809869,0.872484,0.797872,-0.883680,1.044540,-1.669780,0.592212,-0.350777,1.273190,0.410431,0.428542,-0.216744,-0.609839,-1.001620,-0.824677,6.000000
1.059080,0.945581,-0.260175,-0.092953,-1.163750,-0.524516,-1.669780,-0.860270,-0.436273,-1.228130,1.102740,-0.717222,1.622700,0.209893,-0.480713,0.099563,7.000000
-1.121910,0.256443,0.266392,0.871269,1.091460,0.801961,0.734293,0.534918,-0.360150,0.106733,-1.250110,-0.792196,-0.517694,-1.077570,1.280620,-0.769744,3.000000
1.188870,0.909323,-0.457251,-0.147134,-1.342170,-0.476468,-1.612510,-0.704503,-0.389841,-1.240680,1.039100,-0.901303,-0.163708,-0.234796,-1.127180,-0.406728,7.000000
1.879110,-0.099674,-0.761943,0.871269,-1.456700,0.107957,0.636509,-0.280490,0.946250,-1.240680,-1.196240,-0.755827,-0.561942,0.577879,1.232460,1.743440,9.000000
-0.431676,-0.633848,-0.419165,-2.896820,0.432949,-2.375850,1.581750,-0.574037,1.243160,1.454150,0.069554,2.335550,-1.269910,1.119660,-1.127180,0.123834,1.000000
0.018477,0.197090,1.523250,0.871269,1.406400,0.619328,0.766887,0.437069,1.243160,0.033899,0.392736,-0.937673,-0.960176,-1.077570,-1.127180,-0.267107,4.000000
-0.746707,0.945581,-1.581610,-0.092953,-1.288230,-0.103551,0.471757,0.556786,1.245160,1.086520,0.596821,0.352158,0.702977,-0.366956,0.584778,-0.824677,5.000000
-1.121910,-3.364070,-0.190646,-1.623820,0.461580,0.363642,1.581750,1.806960,1.154090,1.709060,0.419668,0.662570,0.146030,-0.264895,-0.019593,-0.797669,2.000000
-1.121910,-2.058310,0.075959,-0.605416,0.862414,1.094170,1.581750,1.806960,0.500887,1.490560,-0.253628,0.517093,-0.694686,-0.325093,-0.188138,-0.797669,2.000000
1.475810,-1.293670,1.023500,0.797872,-0.665847,1.044540,-1.669780,0.237948,-1.291240,-0.966795,0.037650,-1.251910,2.036570,-0.154432,1.082010,1.275870,1.000000
1.614710,0.945581,1.212280,0.575165,-0.074586,0.049527,-0.747274,-0.328874,-0.692762,-1.228130,0.117531,-0.793606,-0.814563,0.118812,-1.143680,0.043548,7.000000
-0.881828,0.315796,-1.371330,-1.267380,0.432949,-1.060890,-0.243541,-1.454680,-1.636860,-0.548766,-1.654080,0.989892,-1.314160,1.902240,1.280620,1.994760,6.000000
1.639030,0.909323,0.532997,0.056546,0.432949,0.181010,1.581750,1.415560,0.827487,1.089980,0.177282,0.117033,-0.694686,-0.535787,-1.127180,-0.797669,10.000000
-1.121910,-1.998960,0.418738,-0.401735,1.120090,1.276810,0.147593,1.546030,-0.330459,1.162810,-0.280560,0.153402,0.986746,-0.626084,1.280620,-0.797669,2.000000
-1.121910,-0.396437,-0.152559,0.871269,0.490211,0.254063,0.603915,-0.313106,-0.033550,-1.240680,-0.926924,-0.537612,-0.694686,0.427384,1.280620,0.794017,8.000000
-0.774488,0.674157,1.325550,0.797872,-0.541371,1.235880,-1.010850,0.556786,0.276197,1.049190,1.102740,-0.029763,-0.078786,-1.004530,-1.143680,-0.348554,6.000000
-0.357767,0.945581,-0.675483,-0.594043,-1.474940,-0.715864,-0.780221,-0.399727,0.931670,0.153196,0.756585,0.695887,1.530730,-0.336595,1.224070,-0.824677,5.000000
-0.521706,0.019032,-1.523670,-1.114620,-0.941338,-1.572270,-0.047974,-1.454680,0.857177,-0.840099,1.039100,0.553462,1.075240,1.541050,-0.043671,1.994760,1.000000
