-0.691300,0.592103,-1.412320,-1.530790,-0.044128,-0.525211,0.524096,-0.901844,-0.968853,0.264611,-0.715816,-0.263628,1.293200,-1.900460,0.524893,-0.107684,0.972382,0.835338,-1.587300,-0.321349,2.000000
-0.765126,-0.851592,-0.279253,-0.320345,0.689210,-1.115290,0.239300,-0.758749,0.327669,-0.857611,-1.063330,-1.324680,-0.904901,-1.281500,-0.141346,-0.512359,-1.267240,-3.091330,-2.572360,-0.915390,2.000000
-0.525654,0.984037,-1.891500,1.340740,1.996080,-0.702417,-0.743186,-0.498733,-1.325290,-0.183507,-0.216573,-0.933073,-0.276024,-0.499617,-0.286982,-1.303920,-0.785203,-0.567959,0.429423,0.158901,2.000000
0.658694,1.206150,1.831330,0.596393,0.020814,1.348520,1.966210,-1.526580,0.823283,1.879270,1.287680,0.906651,1.817390,-0.242473,1.961710,0.842147,0.817737,0.138258,2.134730,0.022131,1.000000
-1.723200,-2.230240,-0.151403,0.763634,-0.226003,-0.635736,0.207907,0.071278,-0.670042,0.374989,-1.278420,1.393310,-0.991340,0.035024,-0.401831,-0.566939,1.471690,-0.408841,0.456758,-2.174790,2.000000
0.676874,1.854670,0.864860,1.870900,-0.404869,0.033171,0.438757,0.007345,-0.716525,2.233620,1.111390,0.255364,1.104760,-0.396850,-0.231216,0.232494,0.416133,0.912410,0.284585,-0.325652,1.000000
0.585791,-0.368641,0.200667,0.349997,-0.755028,0.298341,-1.110160,0.113139,0.516801,-1.926710,0.109820,-0.250009,-1.106030,-0.521787,-0.387636,1.010890,2.285590,-0.780629,-0.279540,1.658790,2.000000
0.615045,0.750524,1.660490,0.006956,0.782792,0.697421,-0.410669,0.022302,2.119990,0.168547,1.380320,0.445932,0.331359,-0.647542,-0.129455,-1.314760,0.345757,1.643960,-0.472260,1.767540,1.000000
-0.105125,0.514748,-0.163737,0.025457,-0.718635,1.742210,1.716230,2.099690,0.182921,1.506570,0.058518,1.620380,1.199450,0.625092,0.153613,0.565445,0.372262,-0.379713,0.588204,0.610038,1.000000
0.582469,-1.421580,-0.514795,-1.142000,0.109198,-0.698124,0.055902,-0.377252,-1.188490,0.501516,0.673962,-1.641060,-1.359980,-2.028030,-0.505712,-0.495401,0.798817,0.766227,-0.491890,-1.415050,2.000000
-0.389077,-0.798575,-0.393020,-0.828970,-1.197770,-0.390114,-0.030430,-0.106383,1.064830,0.070463,-0.065839,-1.458830,0.760029,-0.866614,0.224864,-0.630694,-2.204800,1.184600,-0.443366,-0.582987,2.000000
-0.573548,0.512577,-0.160884,-1.213890,-1.189830,-0.017341,-1.035200,0.224496,1.564280,-0.104325,-2.035980,-1.173300,-1.153650,-1.446960,-0.229373,0.021678,-0.512745,0.225642,0.056459,-1.338970,2.000000
-0.781737,0.912472,-0.751349,0.149161,-1.259430,-1.186900,0.603572,-0.118696,-1.215150,-2.849190,0.044922,-0.915656,0.066764,-0.851985,-0.242185,0.781635,-0.434783,-0.608485,-0.999052,-1.827460,2.000000
-0.829908,-1.265060,-0.863091,-0.627213,-0.114726,-1.733590,1.284210,-1.024690,-1.889490,0.111018,-0.964894,-1.384800,-0.215712,-1.158650,-1.559730,-1.276020,-0.526821,0.367211,0.376680,-1.188750,2.000000
1.518490,-0.304224,0.234171,1.197430,0.129811,-0.160750,-0.126324,-1.003080,0.051415,-0.478674,-0.326519,0.696071,1.213060,1.547450,0.252148,0.937871,-0.891499,-0.182240,0.493724,-0.146771,1.000000
-1.412020,-0.473049,0.313329,-1.120370,-1.675080,-2.508920,-1.746510,-0.729108,-0.439449,-0.157082,0.242064,0.258977,-1.216750,-0.634731,-0.310578,1.194000,-0.876327,0.616607,-1.175540,-1.351610,2.000000
-0.976083,-1.192950,-0.474756,0.194538,-0.868313,-1.600870,-0.593707,-0.464350,-0.502828,2.338860,0.626829,-1.809760,-1.633280,-1.122490,-1.951290,0.690730,-0.780999,1.310700,-0.943832,0.809425,2.000000
-1.552570,0.299510,0.280562,0.459619,-0.351419,0.421381,-0.925322,-2.097950,-0.217259,-0.400685,-1.809930,0.064980,-2.031190,1.043700,0.889812,-1.524740,-0.920198,-1.370330,-0.689287,-0.765529,2.000000
0.731043,-0.524800,-0.381883,0.495331,-0.475101,2.063550,1.074110,-0.724001,0.639266,0.301220,0.772578,-0.670149,1.253180,0.704052,0.190483,-0.009273,-0.217073,-0.165324,0.001697,-1.165400,1.000000
0.036067,0.130595,-1.117690,0.956922,-0.560748,0.010427,0.264379,0.781739,0.152876,0.047342,0.903552,0.708578,0.633846,0.171956,-0.309011,0.009075,1.578810,0.766860,0.680390,3.097520,1.000000
0.865591,-0.697967,0.916313,0.263661,-1.677540,-0.271733,-0.285907,0.636819,-1.299810,-0.374719,-1.093870,-0.734352,-0.804381,0.334238,-1.302750,0.631887,-1.719110,0.523163,1.322760,0.297776,2.000000
-0.262558,-1.165450,0.633368,-0.618562,-1.522210,-1.101770,1.567480,-0.563669,-0.058721,-0.228741,-0.623636,0.194682,-1.000700,-0.183048,-0.303020,-1.395930,-0.012067,1.257150,0.374020,-0.078203,2.000000
-2.249760,-0.691091,0.426084,-1.611330,-0.005728,0.723545,1.302440,-1.017400,-0.363012,-0.226722,0.559031,0.185973,-0.210987,-0.140797,-0.283848,-1.764370,-0.260670,-1.105560,-0.205241,-1.492310,2.000000
-0.079932,-0.023121,0.009583,1.392190,-0.316029,-0.737401,-0.377291,1.431000,0.627850,-0.226539,-1.652030,-1.703040,-0.583700,-0.502797,-0.428009,-2.087780,-0.485600,-0.543716,0.528489,0.979334,2.000000
-0.078917,0.656792,1.858390,0.018645,0.643148,1.422870,-1.040880,1.299490,0.796708,-0.279113,0.651664,-0.176450,-0.144097,-1.066060,1.434380,0.429596,-0.759338,0.339711,-0.553714,0.372935,1.000000
-0.724430,0.729805,-0.722263,-0.634577,-0.080248,0.832792,0.507497,0.286240,-0.231140,2.110120,-0.401478,0.154938,0.508034,0.732038,0.896725,-1.280560,0.270810,0.829549,2.802230,0.563442,1.000000
-0.525285,0.401293,1.638950,-1.761260,1.166240,-0.138828,1.843070,0.013091,-0.031598,-0.973403,0.552414,1.003280,0.028594,1.408880,0.772842,1.206230,0.237907,-0.102093,0.345492,0.276720,1.000000
-0.414731,-0.431250,0.395893,0.455017,-0.036102,0.184254,-0.680399,-1.551750,0.047214,-0.598319,-0.475984,-1.422970,-0.214045,-0.155244,-0.794772,-0.411352,-0.826515,-0.678862,-0.662962,1.022730,2.000000
0.426974,0.303400,-0.393757,0.718073,-0.330258,1.743760,-0.117213,0.098000,0.440637,1.510240,0.669158,0.743134,1.009800,0.753936,1.980980,1.625550,0.430940,1.366970,-0.611594,0.035955,1.000000
2.007120,-1.112790,0.220549,-0.082048,1.274330,1.224750,0.916243,2.203940,0.412966,1.425920,-0.013903,-0.082787,-0.150768,-1.031800,-0.870263,1.308810,-0.510826,0.759443,-0.973001,-0.722503,1.000000
-0.298917,-1.336900,-0.722355,1.170740,-1.395240,0.440746,1.170010,0.301379,0.192145,0.364805,0.539906,0.352640,0.855083,-0.763484,0.217029,0.404112,-0.318890,-1.173040,0.122778,-0.338743,2.000000
0.525716,0.840455,-0.557043,1.065530,0.196760,1.465980,1.151600,1.072400,1.989210,-0.585933,1.374610,1.126960,1.315530,1.443590,0.560564,-0.282453,1.255260,-0.794108,1.926510,2.321490,1.000000
0.043173,-0.247135,0.684729,-0.950189,0.295086,1.007440,0.467444,0.937420,0.603376,-0.239109,0.486156,-0.262794,-1.624110,1.010990,1.941710,0.294766,0.932350,0.538812,0.363655,2.236990,1.000000
0.490556,-0.476396,1.843200,-1.188670,0.892063,-0.144583,0.952327,0.571154,0.753512,0.205523,0.596284,-0.508486,0.557136,0.615551,-0.764446,0.313948,1.349220,-0.672802,0.780006,0.639608,1.000000
-0.417684,-2.049920,0.109543,-0.951201,-1.018540,-0.692460,0.574795,-1.300400,0.507029,0.512434,1.318050,-1.441040,0.256316,-0.164694,-0.901326,0.517443,-0.398589,-1.018810,-1.202500,0.148007,2.000000
-0.385201,-1.053980,-0.536057,0.195274,0.675072,1.186290,1.507850,-0.614924,2.318800,1.702370,0.149702,0.108245,1.464040,1.074680,0.556877,0.309871,0.234617,-0.721740,-0.513721,0.693803,1.000000
-0.515595,-0.981966,-2.595650,-0.343816,-0.913645,-0.419344,-0.310805,-1.120730,-0.260638,-0.755124,-1.267090,0.515045,0.896588,-2.550770,0.050562,-0.514583,-0.531025,1.383430,-0.232759,-0.141919,2.000000
-1.749310,-0.182627,-1.759700,-0.844893,-0.441444,0.468514,-0.173505,-1.045300,-0.231140,0.608866,-0.112972,0.550064,0.397971,0.265000,-1.582590,-0.689629,-1.043040,-1.434920,-1.059230,-0.168193,2.000000
0.467578,1.743750,-0.317636,-0.893675,1.747350,-0.578829,0.513812,-1.076590,-1.921270,0.402056,1.326390,-0.681359,0.493210,0.806183,0.652186,-0.356030,0.139563,-0.779182,0.868891,-0.662723,1.000000
