-0.894438,-0.776244,-1.356730,-0.944669,0.101961,0.628672,-0.220261,-1.012190,0.739953,-0.524394,0.719745,4.000000
-0.775936,3.787500,1.204830,-1.023530,-0.767685,-0.370908,-1.490910,-1.614020,0.938628,-0.874884,1.857380,6.000000
0.764589,-0.974667,0.461152,-0.885521,0.376586,-0.723701,-1.114420,0.024281,0.541278,-0.349149,-0.174113,4.000000
-1.012940,-0.180973,-0.365159,-0.648931,-0.218435,0.099483,0.132696,-1.533770,0.210154,-0.874884,1.857380,5.000000
-0.420430,-0.180973,0.791676,0.494589,1.703940,0.863868,0.768020,0.826714,-2.240170,0.088964,-1.230490,3.000000
-0.420430,0.116662,-0.695684,0.829759,-0.309976,-0.194512,-0.432035,0.726410,0.806178,-1.313000,-0.336633,4.000000
-0.064924,3.489860,-2.430940,-1.003820,0.559670,-0.606103,-0.126139,-0.440461,-0.120971,-0.874884,-0.255373,2.000000
-0.420430,-1.371510,-0.034635,0.238283,0.193503,1.040260,1.191570,0.860148,0.408829,0.001342,-1.555530,3.000000
0.764589,0.711932,-0.447790,0.632600,0.239274,-0.547305,0.438593,0.960452,-0.452095,0.351832,-1.067970,4.000000
0.053578,0.513509,-1.026210,-1.062960,0.330815,0.217080,0.226818,-0.443804,-0.452095,-0.349149,-0.905451,4.000000
0.053578,0.315085,-0.117266,-1.023530,-0.996539,-0.900098,0.650367,-0.651099,-0.915669,0.439455,-0.580412,4.000000
-0.301928,1.456020,-0.695684,-0.796800,-0.538831,-0.723701,-1.208540,-1.072380,-0.915669,-0.699639,0.719745,4.000000
-0.538932,0.513509,0.874307,0.494589,0.422357,0.981465,0.603306,0.285072,-0.584545,-0.086281,-0.742932,3.000000
-0.538932,-0.280185,-0.447790,-0.294045,-0.721914,-0.370908,-0.949706,-1.266300,-0.650770,0.789945,1.857380,5.000000
0.172079,0.215874,1.452720,1.421230,0.193503,0.275879,0.697428,1.194500,-0.783220,0.264209,-0.742932,5.000000
-0.301928,1.009570,-0.365159,-0.688363,-0.493060,-1.194090,-0.879114,-1.627390,-0.981894,-1.050130,1.613600,4.000000
0.290581,0.116662,0.047996,0.277715,-0.447289,0.805069,-0.243791,-0.019184,0.143929,-0.787262,0.150926,4.000000
-1.605450,2.051290,-2.761460,-0.964385,0.880066,-1.605680,-0.832053,-0.009153,2.925370,-0.787262,-0.661672,2.000000
0.172079,-1.073880,0.295890,-0.136318,-0.950768,-0.370908,-0.643809,-0.076023,0.077704,0.001342,0.232186,4.000000
-1.368450,-0.577820,-0.943577,2.022570,-0.081122,0.217080,-0.667340,1.512120,0.342604,-0.086281,-1.230490,4.000000
-0.775936,0.215874,-0.199897,-1.023530,0.101961,-0.958897,-0.314383,-1.349880,0.872403,0.439455,1.694860,4.000000
-0.657434,2.001680,1.204830,-0.905237,-0.493060,-0.018115,-0.996767,-0.941981,1.998230,2.191910,1.369820,4.000000
-1.012940,0.017450,0.130627,-0.885521,-0.401518,-1.135290,-0.432035,-0.243196,-0.187196,1.753790,0.069666,3.000000
-0.420430,1.604840,1.122200,-0.185608,-1.454250,0.511075,-0.032017,-1.400040,-0.385870,-1.488240,2.019900,6.000000
-0.301928,1.108780,0.461152,1.086070,0.513899,0.922666,1.944540,1.498750,0.475053,0.176587,-1.311750,4.000000
0.646087,-1.371510,-0.282528,-1.003820,-0.584602,-0.606103,-1.114420,-0.450491,2.263130,-0.874884,0.069666,4.000000
2.068110,-0.776244,0.709045,-0.964385,-0.218435,-0.018115,-0.314383,-0.510673,-0.518320,0.001342,0.719745,5.000000
-0.894438,-0.379397,-0.695684,-0.944669,-0.081122,-0.664902,-0.549688,-0.644412,1.335980,0.877568,0.313446,4.000000
-1.131440,-0.577820,-1.274100,0.001693,-0.218435,-0.429707,-0.432035,0.000877,0.541278,0.088964,-0.499152,3.000000
1.594100,0.116662,1.287460,-1.062960,-0.081122,-0.370908,-0.479096,-0.410369,0.342604,-1.137750,0.313446,2.000000
-0.183426,-1.073880,-0.530422,-0.984101,-0.630372,0.217080,0.250349,-0.497299,1.402200,0.264209,-0.011593,3.000000
-0.538932,0.315085,-0.199897,1.283220,-0.035351,1.157860,0.532715,0.478993,-1.114340,0.877568,-0.255373,3.000000
1.831110,1.207990,3.022720,1.322660,-0.172664,-0.370908,1.379810,1.328230,-0.849445,1.315680,-0.661672,3.000000
-1.368450,-0.280185,-0.117266,1.145210,-0.218435,0.452276,-0.267322,0.405437,0.276379,0.351832,-0.092853,5.000000
-1.249940,1.406410,-0.282528,-0.826374,-0.493060,-0.547305,-0.220261,-1.680890,0.872403,-0.173903,1.938640,4.000000
0.172079,-0.776244,0.047996,-0.846090,0.147732,-1.370490,-0.055547,-0.610977,0.408829,-0.261526,0.882265,5.000000
2.423620,-0.081762,-0.447790,-1.102400,-0.996539,-0.370908,-0.243791,-1.400040,-1.180570,-1.225370,1.532340,4.000000
0.764589,-0.379397,-0.199897,1.302940,0.147732,0.628672,1.850420,1.495410,-0.716995,0.351832,-1.393010,3.000000
4.556650,-0.577820,1.865880,0.356578,-0.081122,0.099483,1.003320,1.328230,-2.107720,1.666170,-0.824192,4.000000
0.172079,-0.677032,0.709045,-0.215182,-0.401518,0.040684,-0.361444,-0.273287,-0.319645,0.264209,0.313446,4.000000
-0.538932,0.215874,0.378521,0.277715,0.010419,-0.018115,1.262160,0.492367,-0.584545,-1.050130,-1.230490,3.000000
-0.657434,-0.478608,-1.026210,-0.254614,-0.493060,-0.370908,0.085636,0.057716,1.137300,-1.400620,-0.336633,5.000000
0.053578,-0.677032,-0.447790,-0.786942,0.468128,0.805069,0.485654,0.124585,-1.114340,-0.173903,-1.393010,6.000000
-0.301928,-0.478608,-0.530422,-0.156034,-0.126893,0.452276,0.603306,0.425498,0.541278,2.367150,-0.824192,3.000000
-0.301928,0.215874,-0.695684,0.317146,-0.447289,-0.841299,-0.337913,-0.136205,-0.849445,-0.962507,0.232186,4.000000
0.527585,-0.875455,-0.530422,1.480380,0.513899,0.569873,0.391532,1.351640,-1.644140,-0.699639,-1.393010,6.000000
-1.723950,0.959961,0.543783,-0.609499,0.376586,-0.370908,0.203288,0.265011,1.534650,0.264209,-1.149230,3.000000
-0.657434,4.134740,1.783250,1.283220,0.468128,1.334260,2.673990,1.348290,0.673728,0.001342,-1.474270,3.000000
0.764589,-0.478608,2.857450,0.908622,0.056190,0.099483,-0.126139,1.261360,-1.313020,-0.962507,-1.393010,3.000000
1.120090,0.017450,0.047996,-0.944669,-0.813456,-0.194512,-0.479096,-1.313110,-1.246790,-0.962507,1.288560,5.000000
1.475600,-1.569940,0.378521,-1.082680,-0.538831,0.040684,-1.232070,-1.259610,-2.571290,0.527077,1.207300,4.000000
0.053578,0.414297,-1.521990,0.336862,0.010419,0.922666,0.979794,0.592671,-0.385870,-0.349149,-1.311750,3.000000
-0.183426,-0.478608,-0.695684,-0.944669,-0.447289,-0.429707,0.109166,-0.490613,0.739953,0.439455,-0.174113,4.000000
0.290581,-0.379397,0.626414,2.249300,0.010419,0.217080,0.156227,1.930060,0.872403,-0.874884,-1.474270,3.000000
1.238600,0.811144,1.617990,1.283220,0.147732,1.628250,0.015044,1.301490,-1.644140,-0.349149,-1.149230,3.000000
-0.775936,0.215874,-1.356730,-0.708078,-0.264206,-0.664902,-0.314383,-0.042588,-1.180570,-0.261526,-1.230490,3.000000
-1.131440,0.612720,-0.199897,-0.865805,-0.721914,0.158281,0.085636,-1.707630,1.402200,-0.699639,1.938640,5.000000
-0.538932,-0.577820,0.378521,0.534021,-0.081122,-0.018115,-0.267322,-0.256570,-1.445470,-1.663490,0.394706,5.000000
-0.301928,-0.478608,-1.108840,0.987486,-0.081122,0.569873,-0.173200,0.672914,-1.511690,0.176587,-0.661672,4.000000
-0.064924,-1.173090,-0.365159,0.790327,0.010419,1.393060,0.109166,0.385376,0.077704,-0.787262,0.232186,4.000000
-0.657434,-1.173090,-0.943577,-1.003820,0.010419,-1.017700,-1.702680,-0.320096,2.792930,0.527077,-0.174113,4.000000
-1.368450,-0.180973,-0.778315,2.249300,0.605440,-0.723701,-0.337913,1.237960,0.739953,0.088964,-0.336633,3.000000
-0.183426,0.612720,0.791676,-0.944669,-0.218435,-0.370908,-0.573218,-1.299730,0.276379,-0.436771,1.694860,4.000000
-0.538932,-1.569940,1.287460,0.001693,-0.172664,0.805069,0.532715,0.158020,1.004850,-0.436771,-0.092853,4.000000
-1.249940,-0.280185,-0.447790,0.928338,0.468128,0.569873,0.862141,1.177780,1.534650,-0.524394,-0.824192,3.000000
-0.301928,-0.577820,-0.860946,2.150720,0.056190,0.099483,-0.479096,1.682640,-0.716995,-0.261526,-1.393010,4.000000
-0.064924,1.108780,0.130627,1.026920,-0.081122,1.275460,1.921010,1.244650,-0.783220,0.351832,-0.986711,3.000000
-0.538932,0.017450,0.956938,0.435442,0.513899,0.687471,1.991600,0.840088,-0.187196,0.176587,-1.149230,3.000000
-0.183426,0.017450,-0.447790,-0.372909,0.239274,-1.252890,-1.090890,-0.597604,1.137300,0.789945,1.126040,4.000000
-1.960960,0.215874,0.047996,-0.964385,-0.355747,-1.017700,-0.996767,-1.540460,2.461800,-0.086281,2.019900,6.000000
-0.183426,-1.470730,-0.117266,-0.530636,-1.316940,-0.194512,-0.926175,-0.183014,-0.452095,-0.436771,-0.417892,4.000000
0.290581,-0.081762,-0.447790,-1.013670,-1.042310,-1.899680,-1.161480,-1.369940,-1.577920,-1.663490,0.719745,2.000000
-0.064924,-0.379397,-0.199897,2.347880,0.010419,0.275879,0.085636,1.996930,0.739953,-0.699639,-1.474270,3.000000
-0.538932,1.307200,-0.778315,1.500100,0.101961,-0.664902,-0.596749,1.395100,1.667100,0.351832,-0.580412,4.000000
-0.183426,0.215874,1.287460,-0.313761,-0.538831,0.040684,0.462123,0.158020,-0.452095,-0.349149,-0.499152,4.000000
1.120090,-0.081762,-0.447790,-0.905237,0.193503,-0.841299,-0.267322,-0.209761,-0.253420,-0.436771,-0.499152,3.000000
0.527585,0.315085,2.940080,0.750895,-0.218435,1.334260,0.509184,1.227930,-0.849445,-0.349149,-1.555530,3.000000
1.831110,-0.776244,0.378521,1.066350,0.422357,0.922666,0.744489,2.130670,1.004850,2.892890,-1.311750,4.000000
-0.775936,-0.577820,-0.447790,-0.826374,-0.264206,-0.664902,-0.314383,-0.778151,0.011479,-0.086281,-0.011593,4.000000
1.949610,2.795380,3.353240,2.259160,0.239274,0.922666,2.462210,2.164100,-1.313020,1.841420,-1.067970,3.000000
0.290581,1.108780,-0.282528,0.691748,-0.401518,-0.370908,-0.337913,0.037655,-0.783220,-0.612016,0.313446,4.000000
-0.183426,-0.577820,0.295890,-0.944669,-0.813456,-0.664902,-0.855584,-0.911889,0.673728,0.877568,0.882265,5.000000
-0.657434,0.116662,-0.860946,1.539530,-0.401518,-0.664902,-0.926175,0.418811,-0.716995,-0.962507,0.069666,4.000000
0.646087,-0.577820,-0.613053,-1.023530,-0.493060,-1.017700,-0.973236,-0.527391,-0.452095,-0.699639,-0.661672,4.000000
-0.657434,-0.776244,-0.613053,-0.944669,-0.859227,0.040684,0.062105,-0.450491,2.263130,0.614700,0.232186,4.000000
-0.064924,-0.478608,0.709045,0.198851,-0.081122,1.216660,1.191570,0.592671,0.210154,-0.086281,-0.986711,4.000000
0.053578,0.017450,0.295890,0.534021,-0.401518,-1.135290,-1.467380,0.258324,-0.915669,0.439455,0.475966,3.000000
0.646087,-0.280185,1.287460,-1.043250,-0.172664,-0.018115,0.415062,-0.778151,-0.385870,0.527077,0.638485,3.000000
-0.301928,-0.577820,1.617990,1.716970,0.285045,-0.782500,-0.055547,1.528840,-1.644140,-1.225370,-0.905451,3.000000
-0.420430,0.116662,1.535360,0.297431,0.147732,-0.018115,1.262160,0.495710,-0.187196,0.176587,-0.824192,4.000000
-0.775936,3.787500,1.204830,-1.023530,-0.767685,-0.370908,-1.490910,-1.614020,0.938628,-0.874884,1.857380,6.000000
1.831110,0.215874,-0.695684,2.239440,0.056190,-0.606103,1.873950,2.050420,-1.379240,1.490930,-1.149230,3.000000
-0.301928,-0.280185,0.709045,0.967770,0.147732,2.451440,2.179850,0.860148,0.342604,0.264209,-0.824192,4.000000
-0.894438,-0.577820,-0.860946,-0.648931,0.285045,-1.194090,-0.808523,0.258324,-0.319645,-0.612016,-1.474270,3.000000
-0.657434,-0.478608,1.287460,0.139704,0.193503,1.863450,1.685710,0.358628,0.276379,-1.313000,-0.824192,3.000000
-1.012940,1.108780,-1.687260,-1.023530,-0.172664,1.451860,0.791550,-0.965385,-0.849445,0.264209,0.069666,3.000000
-0.064924,0.017450,0.047996,0.218567,-0.493060,-0.076914,0.909202,0.967139,0.938628,-0.524394,-1.149230,3.000000
-0.894438,0.513509,-0.117266,0.277715,0.285045,0.981465,1.050390,0.850118,1.335980,1.403300,-0.824192,3.000000
-0.538932,-0.478608,-0.613053,0.336862,0.376586,0.687471,1.003320,0.458932,-0.452095,0.001342,-0.905451,3.000000
0.527585,-0.180973,-0.199897,-0.944669,-0.264206,0.217080,0.815080,-0.744716,0.011479,0.176587,0.719745,4.000000
-0.657434,-0.081762,-0.695684,-0.116603,-0.355747,0.981465,0.391532,0.325194,0.607503,-0.962507,-0.905451,4.000000
1.357100,3.291440,0.378521,1.125500,11.682000,-0.664902,1.921010,1.762880,-1.644140,-0.086281,-1.067970,3.000000
-0.538932,-0.379397,-0.695684,2.722480,1.703940,-0.018115,0.438593,1.916680,-0.120971,0.088964,-1.149230,3.000000
0.527585,1.108780,0.295890,-1.043250,-0.126893,0.040684,-0.596749,-1.012190,1.335980,-0.086281,1.776120,6.000000
-0.301928,-1.470730,-0.282528,-0.294045,0.559670,0.687471,-0.173200,0.191455,2.130680,-0.349149,-0.174113,4.000000
0.764589,-1.371510,3.353240,-0.944669,-0.493060,-0.841299,-0.290852,-0.243196,0.475053,-0.349149,-0.255373,4.000000
0.290581,-0.677032,-0.530422,0.435442,0.468128,-0.547305,-0.643809,0.525802,-1.577920,0.264209,-0.824192,3.000000
0.764589,-0.875455,0.047996,-0.747510,-0.401518,-0.135713,-0.314383,-0.577543,-0.584545,0.001342,0.475966,5.000000
-1.605450,0.563115,-0.282528,-0.767226,1.154690,-0.488506,-0.243791,-0.544108,-0.319645,0.176587,-0.742932,4.000000
0.646087,0.215874,-0.282528,-0.234898,0.330815,0.569873,0.579776,0.024281,-0.452095,-0.349149,-0.174113,4.000000
-0.775936,0.662326,-0.530422,0.731180,0.468128,0.158281,1.144510,0.278385,0.806178,0.614700,0.069666,3.000000
-0.775936,-0.379397,-0.695684,1.204360,0.422357,0.687471,-0.102608,1.187810,0.739953,0.176587,-1.230490,3.000000
-1.486950,-0.875455,1.039570,-1.043250,-0.630372,-0.135713,-0.549688,-1.045630,1.137300,0.088964,-0.092853,4.000000
-0.538932,-0.677032,0.874307,0.198851,-0.035351,0.687471,1.026850,0.559236,0.342604,-0.261526,-1.149230,3.000000
