470,546,1
1,319,1
203,579,1
17,115,1
317,785,1
225,280,1
14,354,1
69,541,1
476,724,1
331,680,1
23,277,1
182,685,1
492,636,1
306,410,1
19,743,1
669,743,1
554,652,1
574,775,1
344,663,1
499,735,1
91,333,1
609,776,1
637,728,1
551,757,1
413,661,1
128,430,1
193,678,1
48,338,1
229,512,1
436,527,1
324,330,1
364,645,1
196,541,1
13,775,1
32,217,1
240,675,1
48,482,1
52,534,1
191,328,1
608,618,1
25,530,1
379,728,1
273,334,1
452,671,1
27,311,1
551,616,1
205,295,1
193,677,1
347,464,1
579,740,1
166,510,1
203,786,1
300,359,1
230,510,1
542,724,1
80,215,1
63,504,1
355,617,1
116,440,1
71,594,1
579,706,1
192,284,1
441,485,1
153,220,1
7,28,1
337,692,1
78,81,1
159,411,1
429,462,1
558,771,1
241,619,1
185,785,1
241,338,1
250,686,1
185,506,1
673,706,1
184,714,1
183,616,1
49,583,1
51,579,1
6,499,1
428,775,1
70,314,1
493,785,1
125,329,1
130,350,1
106,664,1
240,275,1
74,572,1
100,632,1
21,356,1
129,267,1
113,294,1
191,448,1
44,134,1
334,554,1
272,625,1
12,549,1
289,555,1
336,745,1
124,431,1
174,724,1
455,458,1
469,673,1
270,755,1
211,607,1
32,614,1
49,176,1
584,786,1
95,241,0
634,764,0
43,192,0
193,560,0
82,693,0
401,677,0
433,783,0
316,422,0
155,182,0
65,200,0
457,772,0
19,100,0
327,652,0
379,632,0
396,466,0
170,683,0
770,780,0
71,276,0
251,514,0
20,508,0
15,19,0
558,672,0
6,126,0
160,521,0
366,430,0
19,463,0
528,750,0
164,693,0
386,489,0
470,744,0
586,667,0
174,491,0
279,734,0
172,555,0
162,414,0
415,680,0
358,714,0
596,597,0
135,404,0
231,393,0
85,142,0
266,598,0
479,551,0
366,425,0
491,560,0
138,521,0
237,737,0
219,719,0
723,787,0
486,774,0
737,741,0
446,457,0
344,576,0
356,594,0
125,206,0
302,558,0
576,593,0
310,688,0
59,671,0
387,652,0
75,413,0
117,650,0
515,687,0
331,628,0
460,751,0
429,671,0
29,412,0
242,708,0
332,354,0
123,138,0
121,546,0
481,692,0
169,343,0
8,190,0
146,434,0
173,628,0
502,544,0
277,768,0
667,780,0
287,677,0
415,433,0
206,379,0
574,595,0
3,639,0
320,684,0
511,596,0
151,373,0
371,424,0
38,260,0
447,575,0
299,764,0
590,681,0
146,603,0
485,779,0
355,546,0
453,561,0
291,530,0
356,652,0
280,425,0
1,45,0
555,678,0
265,302,0
18,672,0
171,509,0
580,785,0
702,705,0
131,332,0
63,461,0
581,722,0
21,722,0
57,433,0
11,160,0
406,601,0
9,596,0
217,303,0
188,651,0
205,626,0
76,518,0
134,376,0
278,572,0
225,543,0
47,586,0
120,623,0
114,527,0
193,637,0
528,620,0
121,311,0
209,548,0
408,735,0
255,777,0
471,785,0
80,149,0
15,707,0
246,360,0
277,515,0
137,221,0
76,137,0
192,310,0
495,643,0
154,361,0
378,457,0
167,760,0
11,776,0
336,492,0
104,401,0
23,697,0
115,171,0
396,613,0
488,712,0
371,725,0
566,600,0
163,743,0
507,616,0
403,618,0
166,238,0
521,627,0
20,566,0
333,581,0
659,747,0
255,381,0
371,533,0
40,161,0
233,446,0
88,555,0
156,693,0
244,582,0
232,619,0
113,457,0
358,710,0
620,762,0
92,237,0
5,527,0
757,781,0
161,415,0
638,727,0
417,594,0
123,750,0
493,577,0
25,271,0
314,502,0
147,261,0
281,366,0
68,748,0
