354,377,1
211,496,1
597,600,1
381,467,1
256,688,1
173,347,1
105,398,1
69,591,1
203,403,1
729,739,1
111,350,1
264,379,1
53,503,1
495,534,1
314,386,1
425,682,1
270,674,1
160,566,1
439,746,1
637,704,1
68,452,1
544,649,1
280,681,1
192,208,1
107,558,1
449,488,1
275,326,1
585,718,1
533,688,1
254,692,1
93,337,1
159,484,1
443,728,1
67,271,1
353,590,1
271,643,1
142,480,1
212,559,1
504,612,1
50,146,1
65,684,1
58,459,1
362,441,1
654,675,1
228,302,1
189,243,1
170,373,1
402,608,1
227,599,1
453,665,1
318,539,1
60,198,1
279,687,1
85,637,1
292,433,1
11,348,1
223,497,1
175,260,1
336,691,1
131,171,1
412,730,1
404,523,0
28,716,0
525,667,0
504,647,0
319,468,0
575,677,0
105,150,0
234,462,0
72,625,0
286,518,0
74,294,0
505,621,0
213,253,0
45,73,0
9,684,0
372,593,0
0,600,0
289,681,0
197,224,0
45,442,0
148,645,0
176,341,0
66,733,0
58,562,0
80,658,0
243,741,0
289,480,0
240,456,0
195,379,0
243,342,0
147,365,0
145,171,0
23,383,0
97,570,0
113,438,0
27,469,0
639,716,0
542,573,0
526,716,0
148,284,0
196,315,0
87,252,0
289,367,0
44,729,0
