62,79,1
8,86,1
1,89,1
38,127,1
34,83,1
95,105,1
20,118,1
34,43,1
21,28,1
67,91,1
1,122,1
22,49,1
5,77,1
47,48,1
4,7,1
78,92,1
68,114,1
18,65,1
13,24,1
18,95,1
111,117,1
31,84,1
57,107,1
34,51,1
54,91,1
3,92,1
52,70,1
14,19,1
30,85,1
40,76,1
16,127,1
101,121,1
102,119,1
8,104,1
73,83,1
2,77,1
74,106,1
16,37,1
5,100,1
5,112,1
0,119,1
14,85,1
35,49,0
17,114,0
97,104,0
94,121,0
27,64,0
98,112,0
69,90,0
8,62,0
40,115,0
96,114,0
66,114,0
84,103,0
61,72,0
4,86,0
38,104,0
81,100,0
46,126,0
76,99,0
66,86,0
72,90,0
42,110,0
22,110,0
43,111,0
8,52,0
11,109,0
56,66,0
20,121,0
45,91,0
78,96,0
64,78,0
53,70,0
42,100,0
34,109,0
4,89,0
48,106,0
10,37,0
