147,293,1
15,349,1
287,318,1
59,431,1
6,388,1
362,416,1
198,310,1
70,176,1
456,460,1
174,180,1
328,446,1
89,458,1
278,357,1
65,280,1
21,379,1
243,255,1
66,217,0
87,169,0
27,428,0
253,416,0
117,433,0
42,258,0
24,134,0
17,389,0
5,118,0
119,397,0
174,411,0
405,439,0
82,415,0
300,367,0
278,351,0
62,104,0
163,231,0
169,378,0
105,389,0
78,425,0
47,307,0
318,419,0
28,352,0
74,154,0
451,473,0
419,476,0
320,329,0
213,481,0
304,394,0
73,387,0
77,199,0
53,338,0
45,184,0
89,207,0
82,449,0
207,414,0
350,457,0
259,360,0
339,490,0
334,498,0
109,415,0
23,166,0
332,339,0
98,174,0
228,376,0
115,133,0
157,377,0
49,78,0
69,402,0
145,305,0
79,439,0
24,35,0
432,459,0
312,342,0
349,365,0
449,471,0
86,181,0
1,448,0
393,442,0
83,335,0
184,226,0
245,274,0
364,442,0
334,434,0
158,353,0
54,115,0
124,131,0
127,295,0
195,306,0
82,261,0
130,143,0
137,253,0
44,179,0
87,407,0
73,308,0
308,403,0
298,365,0
11,245,0
12,162,0
141,296,0
207,333,0
79,496,0
162,375,0
168,438,0
217,305,0
144,351,0
99,487,0
39,333,0
229,378,0
