133,806,1
385,405,1
217,834,1
394,838,1
413,962,1
34,985,1
6,931,1
784,987,1
651,952,1
350,545,1
131,634,1
288,458,1
342,622,1
650,772,1
349,590,1
426,433,1
82,452,1
130,239,1
422,525,1
701,858,1
831,932,1
231,467,1
528,814,1
7,977,1
456,665,1
34,200,1
87,487,1
22,709,1
16,412,1
697,736,1
153,194,1
290,342,1
814,947,1
721,754,1
229,783,1
499,659,1
817,891,1
256,989,1
234,804,1
514,617,1
600,807,1
721,782,1
19,24,1
74,136,1
121,266,1
145,987,1
263,654,1
572,856,1
172,875,1
252,934,1
645,963,1
228,640,1
369,588,1
205,299,1
336,976,1
378,757,1
243,577,1
130,483,1
773,987,1
195,867,1
466,833,1
15,162,1
159,515,1
396,626,1
89,606,1
483,645,1
688,926,1
343,381,1
367,765,1
365,537,1
56,218,1
117,711,1
151,657,1
162,765,1
67,585,1
33,866,1
296,960,1
298,347,1
200,698,1
600,643,1
245,581,1
10,617,1
168,448,1
257,356,1
248,807,1
709,986,1
64,491,1
551,943,1
223,278,1
503,929,1
192,236,1
350,580,1
132,617,1
178,466,1
41,257,1
391,476,1
16,603,1
936,947,1
166,916,1
400,661,1
474,668,1
22,524,1
197,861,1
211,424,1
75,448,1
757,768,1
223,270,1
704,938,1
325,969,1
228,811,1
699,819,1
387,758,1
357,474,1
408,969,1
886,984,1
315,914,1
500,942,1
172,907,1
146,266,1
174,255,1
348,610,1
197,386,1
6,35,1
248,814,1
374,568,1
10,579,1
222,379,1
405,476,1
72,572,1
32,60,1
415,643,1
193,214,1
285,490,1
464,484,1
399,420,1
491,923,1
158,956,1
525,543,1
302,696,1
32,320,1
460,920,1
217,419,1
141,813,1
415,972,1
278,298,1
97,870,1
213,822,1
180,400,1
217,413,1
387,743,1
583,592,1
222,716,1
56,635,1
616,928,1
14,234,1
178,648,1
124,548,1
439,759,1
604,741,1
134,325,1
103,708,1
435,811,1
482,873,1
391,980,1
938,957,1
459,886,1
645,995,1
125,682,1
265,374,1
93,218,1
42,861,1
195,839,1
121,808,1
732,952,1
364,801,1
274,457,1
153,807,1
17,949,1
333,622,1
105,707,1
181,877,1
608,728,1
649,987,1
653,788,1
694,702,1
158,782,1
198,215,1
608,964,1
637,923,1
428,795,1
408,553,1
201,530,1
252,999,1
324,764,1
671,758,1
154,263,1
284,402,1
202,295,1
251,958,1
364,764,1
244,842,1
247,546,1
110,848,1
2,450,1
293,635,1
899,994,1
723,812,1
411,531,1
318,500,1
356,912,1
836,915,1
502,806,1
17,115,1
278,487,1
650,897,1
542,684,1
448,621,1
165,402,1
198,718,1
127,513,1
690,776,1
36,390,1
684,784,1
612,964,1
137,797,1
18,615,1
772,902,1
603,688,1
478,661,1
319,951,1
825,916,1
756,962,1
730,785,1
259,314,1
371,867,1
26,255,1
6,919,1
296,460,1
65,552,1
94,643,1
312,955,1
172,278,1
448,573,1
247,800,1
879,968,1
795,925,1
61,505,1
198,867,1
68,163,1
342,625,1
293,553,1
614,906,1
576,916,1
32,735,1
66,357,1
738,807,1
64,645,1
94,371,1
134,724,1
155,774,1
819,881,1
742,820,1
816,892,1
3,944,1
416,724,1
366,841,1
545,949,1
154,380,1
407,492,1
325,758,1
569,843,1
0,949,1
29,213,1
24,539,1
67,686,1
26,505,1
36,573,1
17,478,1
678,837,1
322,546,1
302,952,1
205,497,1
228,603,1
379,944,1
174,845,1
150,375,1
190,709,1
258,432,1
67,229,1
69,389,1
354,445,1
1,832,1
508,875,1
224,779,1
42,837,1
363,561,1
98,564,1
22,800,1
281,504,1
436,632,1
600,940,1
736,753,1
28,256,1
219,565,1
415,697,1
307,712,1
550,557,1
487,827,1
252,601,1
949,950,1
478,880,1
250,931,1
281,515,1
9,452,1
153,540,1
479,908,1
255,659,1
188,644,1
220,738,1
759,914,1
617,633,1
517,952,1
737,914,1
333,911,1
222,333,1
452,825,1
183,948,1
360,957,1
335,522,1
55,667,1
614,943,1
380,925,1
2,575,1
290,761,1
132,627,1
230,572,1
444,849,1
724,793,1
221,759,1
198,935,1
675,676,1
13,457,1
661,922,1
458,696,1
373,727,1
171,840,1
19,225,1
558,868,1
360,849,1
332,962,1
57,675,1
537,664,1
53,868,1
352,579,1
32,615,1
349,845,1
361,389,1
637,982,1
41,450,1
432,636,1
141,207,1
405,572,1
542,769,1
390,922,1
235,919,1
878,943,1
250,892,1
310,822,1
132,257,1
247,318,1
661,743,1
535,773,1
545,753,1
458,864,1
323,755,1
429,757,1
738,764,1
81,693,1
89,335,1
308,968,1
804,984,1
483,658,1
953,971,1
268,602,1
684,849,1
74,302,1
379,422,1
322,658,1
862,914,1
673,901,1
