258,353,1
287,372,1
23,549,1
195,489,1
336,395,1
362,523,1
83,893,1
179,806,1
84,314,1
715,865,1
157,714,1
389,693,1
464,747,1
200,507,1
58,654,1
655,778,1
574,716,1
215,474,1
332,365,1
417,770,1
475,606,1
126,421,1
410,427,1
305,909,1
164,699,1
55,337,1
635,778,1
618,651,1
0,600,1
351,792,1
217,625,1
656,757,1
137,883,1
400,484,1
310,661,1
347,789,1
65,108,1
194,226,1
408,771,1
186,561,1
611,787,1
404,783,1
217,424,1
125,537,1
466,528,1
404,673,1
448,529,1
54,333,1
205,584,1
151,849,1
477,726,1
534,650,1
164,471,1
336,360,1
720,843,1
90,513,1
22,471,1
47,385,1
599,658,1
397,767,1
573,799,1
609,718,1
381,708,1
133,576,1
567,732,1
286,394,1
175,265,1
312,821,1
350,869,1
513,670,1
600,820,1
210,885,1
477,731,1
447,708,1
499,540,1
117,130,1
9,345,1
70,128,1
609,744,1
247,678,1
103,905,1
59,769,1
432,848,1
504,623,1
391,509,1
569,631,1
505,633,1
469,852,1
435,511,1
71,630,1
54,281,1
246,335,1
69,398,1
468,857,1
12,490,1
119,753,1
632,775,1
338,630,1
650,664,1
35,772,1
567,665,1
164,399,1
41,213,1
193,741,1
230,690,1
300,476,1
35,749,1
361,521,1
327,643,1
60,82,1
263,265,1
428,621,1
103,351,1
557,634,1
125,648,1
749,848,1
849,865,1
562,746,1
70,169,1
458,764,1
7,574,1
278,432,1
366,388,1
201,478,1
523,802,1
235,896,1
260,831,1
535,776,1
418,689,1
585,661,1
319,531,1
680,859,1
675,683,1
26,624,1
179,305,1
81,224,1
733,843,1
474,648,1
184,327,1
558,681,1
451,541,1
487,795,1
79,578,1
627,872,1
281,905,1
0,800,1
118,349,1
138,841,1
618,701,1
426,740,1
281,899,1
18,312,1
271,879,1
603,734,1
285,392,1
542,573,1
615,879,1
100,812,1
163,783,1
602,878,1
95,689,1
309,420,1
345,858,1
419,619,1
467,500,1
714,893,1
0,37,1
212,335,1
282,653,1
405,865,1
502,852,1
1,869,1
8,241,1
631,640,1
712,905,1
385,576,1
476,787,1
58,141,1
71,215,1
472,592,1
524,589,1
194,735,1
267,525,1
495,879,1
174,741,1
69,258,1
80,311,1
377,890,1
228,354,1
68,749,1
93,620,1
10,684,1
24,613,1
127,296,1
164,268,1
416,500,1
243,632,1
24,459,1
602,778,1
471,631,1
532,725,1
319,904,1
299,758,1
394,911,1
447,734,1
5,125,1
83,465,1
91,465,1
172,464,1
858,863,1
633,699,1
221,544,1
487,512,1
24,39,1
99,672,1
238,843,1
405,824,1
188,328,1
198,741,1
109,852,1
653,677,1
41,663,1
272,713,1
192,497,1
282,435,1
64,741,1
340,503,1
220,618,1
69,378,1
355,742,1
292,394,1
219,261,1
422,765,1
250,533,1
510,652,1
137,545,1
35,809,1
58,294,1
265,299,1
414,504,1
376,448,1
445,491,1
