547,812,1
743,884,1
252,631,1
21,478,1
241,705,1
809,874,1
578,846,1
640,842,1
292,945,1
209,875,1
746,864,1
783,832,1
75,945,1
76,270,1
51,96,1
407,639,1
598,817,1
141,490,1
787,835,1
335,832,1
769,829,1
53,265,1
516,545,1
39,482,1
761,953,1
468,819,1
289,733,1
357,764,1
54,336,1
262,347,1
182,614,1
427,572,1
351,809,1
293,455,1
268,413,1
147,598,1
33,247,1
809,995,1
803,854,1
7,397,1
655,945,1
237,539,1
495,633,1
633,751,1
413,724,1
0,600,1
305,747,1
700,924,1
188,455,1
488,716,1
705,948,1
33,616,1
806,810,1
134,283,1
344,368,1
271,993,1
49,98,1
43,166,1
185,191,1
714,767,1
316,710,1
302,583,1
58,947,1
173,269,1
347,742,1
193,372,1
618,905,1
269,887,1
49,316,1
596,850,1
227,905,1
101,653,1
104,860,1
628,820,1
17,458,1
442,624,1
147,370,1
48,318,1
463,726,1
824,842,1
43,63,1
760,842,1
823,861,1
639,943,1
232,412,1
652,813,1
329,642,1
132,381,1
670,831,1
120,208,1
753,893,1
464,585,1
382,761,1
633,970,1
943,990,1
251,776,1
374,427,1
304,958,1
484,974,1
805,962,1
590,866,1
187,805,1
62,492,1
300,487,1
417,949,1
194,888,1
663,844,1
105,484,1
136,873,1
8,543,1
517,932,1
154,191,1
123,334,1
93,846,1
193,259,1
256,568,1
620,904,1
54,287,1
482,666,1
122,326,1
24,40,1
421,759,1
787,976,1
869,891,1
465,635,1
67,590,1
422,598,1
396,898,1
640,965,1
370,971,1
232,367,1
49,264,1
217,930,1
646,802,1
62,857,1
396,461,1
107,907,1
67,302,1
294,916,1
513,593,1
600,722,1
870,997,1
464,518,1
12,35,1
409,628,1
54,755,1
649,828,1
147,298,1
37,443,1
38,513,1
172,893,1
204,769,1
99,588,1
313,505,1
285,952,1
388,584,1
232,402,1
147,410,1
288,433,1
653,709,1
769,902,1
810,815,1
365,883,1
93,292,1
30,931,1
584,883,1
461,477,1
199,570,1
141,585,1
267,945,1
450,895,1
96,408,1
6,950,1
465,998,1
764,905,1
365,539,1
652,706,1
443,570,1
141,713,1
84,87,1
358,535,1
475,716,1
6,548,1
279,439,1
528,983,1
42,403,1
24,283,1
345,411,1
73,468,1
296,869,1
400,487,1
458,627,1
921,954,1
747,761,1
677,804,1
72,87,1
229,997,1
536,875,1
639,703,1
386,807,1
483,628,1
194,432,1
87,843,1
134,702,1
124,842,1
424,705,1
272,352,1
223,720,1
714,943,1
458,822,1
364,669,1
16,691,1
708,710,1
486,788,1
447,757,1
493,988,1
24,851,1
91,139,1
34,124,1
86,501,1
270,879,1
331,878,1
300,918,1
783,794,1
358,957,1
0,37,1
306,581,1
188,843,1
179,898,1
652,746,1
285,826,1
26,517,1
