927,990,1
30,145,1
211,876,1
93,113,1
522,886,1
118,403,1
397,539,1
375,594,1
86,866,1
259,724,1
425,693,1
508,861,1
317,618,1
940,967,1
865,993,1
152,416,1
767,788,1
19,44,1
706,950,1
14,509,1
284,493,1
224,662,1
731,782,1
90,425,1
358,488,1
132,707,1
97,503,1
95,666,1
74,518,1
318,544,1
100,489,1
750,864,1
595,637,1
521,540,1
330,388,1
784,809,1
553,706,1
213,979,1
586,633,1
207,222,1
212,523,1
685,986,1
270,567,1
238,323,1
525,834,1
334,339,1
141,173,1
302,964,1
309,334,1
322,539,1
207,294,1
728,953,1
763,932,1
205,228,1
815,854,1
355,879,1
509,770,1
444,680,1
124,167,1
886,971,1
484,632,1
782,958,1
405,763,1
152,362,1
565,727,1
791,852,1
178,410,1
174,414,1
642,764,1
313,826,1
359,728,1
324,423,1
316,404,1
437,669,1
405,481,1
381,405,1
242,858,1
179,786,1
517,638,1
115,742,1
319,738,1
859,995,1
411,848,1
727,814,1
40,379,1
511,934,1
619,835,1
106,128,1
532,791,1
57,367,1
438,892,1
155,428,1
384,526,1
126,940,1
543,747,1
327,824,1
74,415,1
677,893,1
150,853,1
137,953,1
633,700,1
117,372,1
724,853,1
32,220,1
254,370,1
759,973,1
502,650,1
16,863,1
30,273,1
212,770,1
140,821,1
12,381,1
62,426,1
36,74,1
21,683,1
515,813,1
219,920,1
144,640,1
86,203,1
476,545,1
1,18,1
228,482,1
22,904,1
591,895,1
139,802,1
2,205,1
535,914,1
163,490,1
302,307,1
350,922,1
395,881,1
527,601,1
768,983,1
691,947,1
410,560,1
84,109,1
290,358,1
50,322,1
446,592,1
653,748,1
12,780,1
69,350,1
324,706,1
575,676,1
233,515,1
300,738,1
78,568,1
713,715,1
148,453,1
356,429,1
30,265,1
142,923,1
17,764,1
71,677,1
88,501,1
51,642,1
316,877,1
804,871,1
16,616,1
139,243,1
130,529,1
269,734,1
127,900,1
599,839,1
412,599,1
494,741,1
145,268,1
469,591,1
254,422,1
330,821,1
539,641,1
227,827,1
87,925,1
60,178,1
47,219,1
135,598,1
539,592,1
129,901,1
121,458,1
12,904,1
326,643,1
454,745,1
283,950,1
428,701,1
224,655,1
118,524,1
779,889,1
550,810,1
117,195,1
256,289,1
319,534,1
375,527,1
383,953,1
841,903,1
816,821,1
50,497,1
448,781,1
215,421,1
10,280,1
818,895,1
64,320,1
215,578,1
475,491,1
219,463,1
177,555,1
10,56,1
56,711,1
175,967,1
110,230,1
656,875,1
457,732,1
634,674,1
615,789,1
424,651,1
115,967,1
403,490,1
39,506,1
2,799,1
12,748,1
544,614,1
232,667,1
283,332,1
542,789,1
201,350,1
234,846,1
738,836,1
143,694,1
66,120,1
66,743,1
43,200,1
405,866,1
671,809,1
194,475,1
427,870,1
477,630,1
56,913,1
13,38,1
407,541,1
444,824,1
288,516,1
570,788,1
308,963,1
166,466,1
278,678,1
330,880,1
697,876,1
513,991,1
304,678,1
649,882,1
234,651,1
129,954,1
85,739,1
302,322,1
388,621,1
146,881,1
257,624,1
483,954,1
810,866,1
45,284,1
370,865,1
38,88,1
208,621,1
97,196,1
345,906,1
80,129,1
760,858,1
754,890,1
466,504,1
612,764,1
231,811,1
129,992,1
493,672,1
455,852,1
733,821,1
191,236,1
265,592,1
95,111,1
329,339,1
163,994,1
85,539,1
342,579,1
254,786,1
190,744,1
140,349,1
321,574,1
86,409,1
281,568,1
924,978,1
131,695,1
210,351,1
555,579,1
368,912,1
267,353,1
15,542,1
523,820,1
99,644,1
233,464,1
318,516,1
155,874,1
241,694,1
517,805,1
246,710,1
490,614,1
434,531,1
211,377,1
347,814,1
191,924,1
498,703,1
533,760,1
551,930,1
625,999,1
511,850,1
125,965,1
409,968,1
103,960,1
240,304,1
180,538,1
328,788,1
285,520,1
97,843,1
9,39,1
240,408,1
120,903,1
515,835,1
365,621,1
396,954,1
228,597,1
120,364,1
732,837,1
231,492,1
620,751,1
558,649,1
531,977,1
818,862,1
374,703,1
106,176,1
302,854,1
604,941,1
75,211,1
463,712,1
262,465,1
320,872,1
362,862,1
285,929,1
114,147,1
550,618,1
204,740,1
1,595,1
777,866,1
34,941,1
384,453,1
299,429,1
459,820,1
820,955,1
718,914,1
280,961,1
42,788,1
542,988,1
95,724,1
549,786,1
538,880,1
877,934,1
579,728,1
459,920,1
413,654,1
645,942,1
28,788,1
310,388,1
284,368,1
168,934,1
5,473,1
355,795,1
215,566,1
18,24,1
226,328,1
461,590,1
177,637,1
309,446,1
474,613,1
799,967,1
173,931,1
145,988,1
632,868,1
174,872,1
432,812,1
932,946,1
439,594,1
233,522,1
324,600,1
656,924,1
815,941,1
50,57,1
420,870,1
117,442,1
232,323,1
388,431,1
334,396,1
668,791,1
81,804,1
596,813,1
416,846,1
130,759,1
942,950,1
278,941,1
358,904,1
327,965,1
32,684,1
60,565,1
60,593,1
460,583,1
224,242,1
119,309,1
41,475,1
278,858,1
91,570,1
308,772,1
703,978,1
503,953,1
267,779,1
120,576,1
843,990,1
188,991,1
53,680,1
287,449,1
463,594,1
665,772,1
220,503,1
208,642,1
76,531,1
73,753,1
130,895,1
350,448,1
610,849,1
631,789,1
720,910,1
375,412,1
935,951,1
185,418,1
530,561,1
237,854,1
539,813,1
703,928,1
419,835,1
542,764,1
166,913,1
411,440,1
455,813,1
38,879,1
216,294,1
234,916,1
47,154,1
103,213,1
181,740,1
223,912,1
69,98,1
14,815,1
41,292,1
720,817,1
729,863,1
551,905,1
437,848,1
4,411,1
343,863,1
133,180,1
633,869,1
645,990,1
231,453,1
287,453,1
424,919,1
82,432,1
182,694,1
112,414,1
192,434,1
141,738,1
252,540,1
199,768,1
103,772,1
492,619,1
400,733,1
195,706,1
884,936,1
219,758,1
559,637,1
401,579,1
691,869,1
33,657,1
258,997,1
268,890,1
572,768,1
72,323,1
328,482,1
63,114,1
196,734,1
400,613,1
234,600,1
232,940,1
557,867,1
707,835,1
182,950,1
345,574,1
652,695,1
48,697,1
318,651,1
239,314,1
476,573,1
276,831,1
329,743,1
275,542,1
24,524,1
58,526,1
383,952,1
69,704,1
872,960,1
464,718,1
310,662,1
96,552,1
233,339,1
279,302,1
492,615,1
57,264,1
204,951,1
13,180,1
257,441,1
49,469,1
626,649,1
26,470,1
684,911,1
761,891,1
34,509,1
356,857,1
343,585,1
110,867,1
346,720,1
810,863,1
466,761,1
332,684,1
134,214,1
76,385,1
304,668,1
63,170,1
285,552,1
118,176,1
596,855,1
120,216,1
223,974,1
411,545,1
685,797,1
233,979,1
329,602,1
575,617,1
82,857,1
222,789,1
170,626,1
78,512,1
257,664,1
236,951,1
180,934,1
171,795,1
614,882,1
162,504,1
331,778,1
556,669,1
302,391,1
252,684,1
483,876,1
347,528,1
16,204,1
540,752,1
107,778,1
20,732,1
75,329,1
507,726,1
25,407,1
523,697,1
564,762,1
630,927,1
125,720,1
648,954,1
78,902,1
389,820,1
180,329,1
805,978,1
553,703,1
471,689,1
283,677,1
417,651,1
167,180,1
116,408,1
187,805,1
626,796,1
157,968,1
670,995,1
365,445,1
760,775,1
248,943,1
505,999,1
17,839,1
170,638,1
691,759,1
423,785,1
487,531,1
154,822,1
905,946,1
251,338,1
148,263,1
513,980,1
825,891,1
111,792,1
564,740,1
69,988,1
477,968,1
581,867,1
276,799,1
143,912,1
105,729,1
269,862,1
544,780,1
287,689,1
671,789,1
368,843,1
196,584,1
178,357,1
93,816,1
692,988,0
669,934,0
49,291,0
45,578,0
648,967,0
611,707,0
454,871,0
677,836,0
177,483,0
142,198,0
396,692,0
18,925,0
465,980,0
233,819,0
604,669,0
688,720,0
219,376,0
344,990,0
269,816,0
312,368,0
213,853,0
851,933,0
183,987,0
782,858,0
254,734,0
746,932,0
330,591,0
97,878,0
129,417,0
12,599,0
188,423,0
318,514,0
210,947,0
321,349,0
459,651,0
357,804,0
270,498,0
248,532,0
779,906,0
385,848,0
88,512,0
543,555,0
500,696,0
281,812,0
440,822,0
159,209,0
828,913,0
311,412,0
643,648,0
594,756,0
447,489,0
276,890,0
771,902,0
281,606,0
364,435,0
511,900,0
278,424,0
300,574,0
187,985,0
619,638,0
648,719,0
91,346,0
717,762,0
295,491,0
598,741,0
491,533,0
302,383,0
215,639,0
468,949,0
579,678,0
627,631,0
198,922,0
4,430,0
782,807,0
31,334,0
369,793,0
25,993,0
467,560,0
714,979,0
802,970,0
57,424,0
901,961,0
549,674,0
211,436,0
94,675,0
457,833,0
44,500,0
13,392,0
810,892,0
11,164,0
69,482,0
617,702,0
866,993,0
521,743,0
101,585,0
328,535,0
382,581,0
82,873,0
19,225,0
200,761,0
877,906,0
404,777,0
415,861,0
529,977,0
61,257,0
196,300,0
16,306,0
177,613,0
272,624,0
556,991,0
24,322,0
149,706,0
544,969,0
239,607,0
490,589,0
126,369,0
472,494,0
182,671,0
55,99,0
271,915,0
584,758,0
713,882,0
929,989,0
378,695,0
321,907,0
190,281,0
198,708,0
146,719,0
396,762,0
251,950,0
439,545,0
9,509,0
484,580,0
76,701,0
455,763,0
93,966,0
275,932,0
422,638,0
129,968,0
493,509,0
859,983,0
499,522,0
39,380,0
141,634,0
43,158,0
383,898,0
412,732,0
588,772,0
211,232,0
158,858,0
2,535,0
82,714,0
18,801,0
244,425,0
319,838,0
509,768,0
54,970,0
53,794,0
10,447,0
100,445,0
56,820,0
276,455,0
178,495,0
338,403,0
469,657,0
515,555,0
607,753,0
261,854,0
11,257,0
27,267,0
726,754,0
250,786,0
329,900,0
375,666,0
100,165,0
602,928,0
295,510,0
325,516,0
400,684,0
165,684,0
853,955,0
712,950,0
469,985,0
246,767,0
54,577,0
568,665,0
8,287,0
274,625,0
31,980,0
245,692,0
299,882,0
283,393,0
742,772,0
381,824,0
162,452,0
219,818,0
175,914,0
864,896,0
509,661,0
40,994,0
122,531,0
303,494,0
106,629,0
62,711,0
367,554,0
220,297,0
501,603,0
76,227,0
66,99,0
232,312,0
118,294,0
22,914,0
509,636,0
490,830,0
209,632,0
77,250,0
597,861,0
221,315,0
152,784,0
298,711,0
293,743,0
505,520,0
605,632,0
251,536,0
852,895,0
464,978,0
170,295,0
348,679,0
480,625,0
463,945,0
379,570,0
513,932,0
623,790,0
51,682,0
607,871,0
249,881,0
35,709,0
597,781,0
46,295,0
791,846,0
434,611,0
19,908,0
69,863,0
169,924,0
465,903,0
60,648,0
945,972,0
545,575,0
51,790,0
323,445,0
500,808,0
145,609,0
93,366,0
753,818,0
488,500,0
241,301,0
713,728,0
577,751,0
515,552,0
79,138,0
285,704,0
504,659,0
612,723,0
387,503,0
226,812,0
726,954,0
28,522,0
297,498,0
143,463,0
495,741,0
869,969,0
289,920,0
792,955,0
444,470,0
43,674,0
674,881,0
335,985,0
621,724,0
452,516,0
226,447,0
725,765,0
422,510,0
800,908,0
6,112,0
284,312,0
496,824,0
779,968,0
729,877,0
436,534,0
620,986,0
50,834,0
899,973,0
776,903,0
54,208,0
355,953,0
601,768,0
110,831,0
156,272,0
379,742,0
401,828,0
4,463,0
402,439,0
296,989,0
143,447,0
95,655,0
497,918,0
38,961,0
299,651,0
336,485,0
651,807,0
454,534,0
443,982,0
543,904,0
828,967,0
194,689,0
280,429,0
151,584,0
312,805,0
14,552,0
403,452,0
202,967,0
241,472,0
144,431,0
583,656,0
694,857,0
505,529,0
73,485,0
89,328,0
225,752,0
460,740,0
85,450,0
161,395,0
286,376,0
0,955,0
340,377,0
671,790,0
361,562,0
268,469,0
113,727,0
705,960,0
435,563,0
72,632,0
298,493,0
340,676,0
496,578,0
41,123,0
180,614,0
193,873,0
593,964,0
179,958,0
429,661,0
316,982,0
672,939,0
314,362,0
47,909,0
177,453,0
21,733,0
130,338,0
