150,533,1
272,793,1
346,740,1
39,671,1
11,589,1
277,584,1
841,850,1
35,88,1
140,645,1
404,797,1
243,548,1
179,609,1
64,343,1
15,108,1
204,373,1
189,278,1
512,780,1
253,432,1
484,863,1
225,497,1
579,713,1
373,436,1
341,731,1
416,705,1
197,210,1
190,777,1
639,872,1
205,684,1
841,874,1
375,659,1
122,371,1
296,602,1
188,232,1
302,850,1
331,612,1
182,427,1
386,488,1
402,705,1
542,717,1
631,852,1
229,671,1
89,227,1
582,854,1
122,606,1
39,630,1
287,313,1
520,719,1
114,611,1
239,855,1
748,784,1
463,790,1
212,537,1
124,705,1
61,117,1
455,846,1
497,608,1
151,504,1
220,545,1
190,244,1
328,399,1
15,127,1
240,855,1
49,584,1
186,331,1
710,823,1
585,667,1
10,621,1
213,381,1
94,316,1
548,666,1
285,293,1
503,892,1
593,739,1
46,586,1
191,841,1
314,656,1
190,805,1
476,503,1
220,671,1
445,535,1
5,457,1
324,461,1
245,542,1
189,641,1
443,583,1
310,469,1
131,148,1
69,91,1
35,347,1
104,604,1
587,892,1
485,800,1
415,447,1
358,387,1
74,504,1
309,788,1
359,515,1
138,657,1
294,489,1
314,320,1
541,777,1
18,619,1
163,531,1
162,737,1
154,879,1
131,226,1
147,375,1
290,764,1
215,766,1
30,438,1
207,747,1
436,578,1
549,866,1
23,881,1
361,674,1
302,360,1
133,194,1
444,575,1
102,506,1
224,742,1
193,897,1
555,865,1
534,699,1
208,331,1
395,732,1
136,171,1
552,753,1
173,536,1
226,417,1
269,639,1
182,243,1
513,860,1
119,672,1
26,383,1
271,758,1
502,780,1
77,851,1
572,594,1
607,682,1
440,768,1
746,848,1
279,466,1
268,355,1
138,384,1
1,821,1
133,338,1
96,723,1
165,610,1
31,687,1
100,234,1
579,597,1
488,493,1
220,323,1
432,869,1
339,755,1
393,890,1
68,551,1
431,513,1
165,407,1
245,461,1
872,877,1
390,611,1
6,171,1
194,579,1
51,218,1
323,502,1
260,547,1
148,797,1
276,400,1
57,395,1
69,528,1
247,897,1
379,732,1
305,597,1
289,720,1
653,682,1
314,707,1
514,861,1
526,718,1
103,719,1
252,661,1
100,715,1
643,803,1
91,839,1
361,657,1
226,446,1
410,578,1
542,773,1
205,712,1
67,291,1
354,367,1
393,838,1
45,351,1
388,435,1
157,256,1
285,686,1
191,862,1
857,880,1
112,453,1
512,636,1
0,888,1
31,435,1
489,744,1
439,771,1
201,253,1
311,630,1
494,536,1
499,874,1
312,734,1
269,442,1
161,586,1
473,867,1
245,257,1
49,558,1
484,742,1
585,758,1
448,701,1
278,466,1
539,571,1
219,478,1
551,846,1
108,563,1
13,579,1
11,738,1
777,881,1
59,436,1
113,711,1
458,558,1
362,638,1
46,136,1
547,823,1
742,780,1
140,773,1
500,691,1
281,484,1
476,621,1
637,698,1
140,221,1
146,549,1
405,592,1
512,687,1
397,642,1
373,610,1
206,708,1
184,750,1
462,891,1
161,369,1
114,710,1
408,680,1
327,714,1
617,688,1
431,686,1
496,656,1
279,713,1
16,424,1
96,361,1
378,637,1
327,536,1
517,758,1
233,400,1
482,616,1
782,833,1
351,399,1
140,767,1
530,818,1
344,777,1
39,551,1
81,207,1
274,516,1
455,636,1
504,583,1
416,441,1
406,766,1
169,312,1
10,799,1
391,829,1
157,227,1
764,824,1
209,419,1
489,850,1
518,864,1
634,639,1
107,147,1
700,876,1
91,782,1
553,643,1
288,839,1
79,452,1
671,760,1
430,535,1
246,722,1
286,465,1
95,191,1
135,837,1
195,495,1
374,773,1
40,488,1
256,381,1
101,231,1
405,658,1
218,513,1
265,338,1
180,897,1
11,161,1
51,574,1
489,643,1
9,34,1
147,664,1
147,275,1
5,46,1
669,746,1
115,559,1
321,884,1
643,663,1
624,889,1
461,851,1
117,497,1
200,686,1
540,825,1
477,760,1
133,760,1
164,467,1
452,484,1
202,471,1
226,740,1
150,526,1
208,854,1
627,795,1
22,569,1
483,663,1
213,734,1
394,746,1
344,410,1
48,856,1
25,527,1
365,531,1
414,622,1
160,367,1
23,76,1
586,747,1
42,635,1
224,639,1
479,771,1
0,473,1
