220,231,1
297,309,1
102,277,1
42,57,1
325,352,1
114,304,1
318,331,1
133,345,1
248,255,1
158,349,1
122,149,1
120,151,1
230,244,1
11,177,1
260,263,1
2,202,1
218,230,1
211,253,1
153,337,1
136,322,1
104,264,1
66,218,1
36,192,1
339,343,1
63,249,1
235,245,1
59,227,1
119,309,1
118,301,1
118,287,1
129,327,1
56,232,1
17,22,1
6,16,1
137,155,1
316,321,1
24,171,1
263,288,1
7,34,1
219,243,1
263,269,1
213,251,1
158,317,1
217,227,1
112,275,1
54,55,1
45,224,1
351,356,1
317,353,1
64,231,1
137,156,1
53,61,1
11,171,1
194,204,1
225,255,1
42,79,1
125,359,1
134,135,1
157,330,1
215,252,1
314,361,1
134,354,1
216,242,1
42,214,1
327,346,1
98,290,1
217,257,1
250,259,1
260,264,1
124,327,1
68,232,1
84,110,1
147,340,1
161,194,1
95,278,1
46,213,1
186,195,1
101,268,1
56,247,1
181,183,1
213,221,1
131,322,1
43,44,1
86,104,1
152,154,1
167,207,1
31,163,1
50,214,1
103,107,1
0,5,1
217,218,1
235,241,1
312,328,1
15,176,1
24,190,1
324,359,1
41,54,1
170,176,1
314,343,1
113,274,1
136,333,1
135,315,1
148,149,1
312,324,1
15,37,1
228,249,1
111,281,1
208,209,1
69,251,1
21,194,1
54,237,1
7,166,1
39,185,1
157,356,1
50,243,1
280,290,1
149,336,1
233,257,1
26,39,1
28,196,1
66,236,1
67,211,1
67,259,1
6,193,1
7,202,1
316,361,1
329,351,1
21,180,1
100,281,1
270,310,1
226,232,1
216,220,1
65,210,1
18,188,1
99,276,1
164,175,1
105,280,1
88,102,1
59,257,1
176,193,1
159,352,1
29,168,1
334,350,1
144,326,1
204,205,1
42,229,1
57,70,1
261,274,1
129,148,1
169,176,1
15,188,1
327,361,1
21,188,1
210,215,1
224,229,1
5,21,1
281,306,1
41,209,1
19,189,1
78,171,0
184,270,0
243,267,0
86,258,0
7,155,0
50,194,0
109,153,0
82,339,0
259,349,0
194,249,0
213,284,0
59,349,0
299,337,0
100,185,0
72,102,0
128,281,0
243,359,0
253,313,0
107,227,0
26,93,0
55,156,0
26,124,0
183,306,0
17,231,0
138,299,0
200,290,0
48,266,0
254,313,0
165,345,0
205,209,0
249,361,0
27,263,0
61,196,0
18,146,0
174,242,0
13,231,0
222,348,0
65,320,0
99,154,0
18,273,0
71,112,0
89,330,0
62,294,0
136,256,0
145,211,0
256,316,0
39,102,0
298,321,0
100,212,0
91,348,0
111,313,0
50,297,0
202,340,0
119,141,0
258,304,0
17,129,0
170,332,0
81,218,0
167,289,0
194,330,0
140,308,0
0,75,0
212,314,0
231,265,0
47,146,0
174,271,0
64,289,0
165,244,0
232,324,0
11,223,0
259,269,0
124,179,0
42,271,0
46,113,0
202,230,0
299,320,0
26,304,0
202,219,0
117,252,0
93,157,0
16,338,0
14,324,0
108,187,0
269,341,0
103,239,0
20,138,0
57,153,0
166,241,0
23,153,0
66,193,0
206,332,0
262,312,0
116,319,0
38,341,0
295,332,0
200,292,0
134,202,0
92,229,0
132,205,0
199,355,0
78,148,0
62,349,0
126,241,0
46,342,0
57,104,0
35,46,0
36,82,0
209,332,0
35,233,0
150,210,0
50,269,0
100,180,0
12,274,0
16,247,0
157,207,0
184,247,0
235,356,0
28,99,0
14,311,0
247,324,0
163,354,0
116,339,0
79,285,0
165,352,0
111,342,0
205,301,0
222,283,0
41,164,0
245,348,0
157,257,0
130,239,0
211,280,0
282,345,0
86,183,0
127,272,0
53,335,0
93,327,0
104,203,0
151,235,0
145,262,0
164,216,0
259,264,0
198,215,0
71,346,0
15,104,0
21,210,0
102,311,0
129,291,0
142,189,0
66,358,0
220,274,0
36,147,0
47,89,0
2,344,0
174,350,0
21,327,0
165,355,0
42,190,0
75,159,0
198,297,0
32,149,0
66,179,0
87,348,0
207,273,0
18,267,0
27,223,0
163,246,0
8,113,0
207,352,0
143,237,0
254,330,0
272,312,0
115,165,0
13,248,0
4,316,0
23,129,0
143,289,0
35,350,0
135,182,0
213,299,0
126,261,0
22,156,0
79,280,0
16,359,0
74,319,0
21,256,0
6,240,0
3,341,0
37,99,0
292,349,0
302,347,0
35,118,0
170,228,0
23,93,0
100,358,0
40,181,0
173,253,0
201,218,0
11,99,0
272,342,0
157,248,0
4,60,0
117,334,0
87,315,0
139,223,0
18,325,0
50,260,0
12,334,0
13,115,0
147,208,0
59,202,0
70,172,0
90,184,0
34,139,0
11,96,0
107,158,0
97,350,0
7,82,0
132,218,0
18,287,0
79,284,0
38,88,0
50,274,0
72,135,0
251,286,0
174,358,0
32,80,0
163,248,0
155,218,0
38,354,0
298,317,0
187,360,0
10,250,0
196,235,0
156,246,0
29,335,0
220,296,0
30,249,0
113,348,0
48,278,0
21,332,0
132,238,0
261,357,0
91,323,0
153,170,0
33,105,0
2,147,0
99,120,0
158,172,0
248,337,0
124,284,0
234,353,0
108,230,0
259,302,0
61,281,0
71,332,0
79,112,0
216,357,0
150,273,0
48,294,0
28,353,0
122,201,0
2,97,0
178,273,0
14,234,0
67,106,0
177,289,0
8,143,0
117,339,0
55,93,0
25,137,0
285,335,0
70,299,0
136,206,0
155,268,0
72,177,0
130,270,0
280,317,0
244,261,0
143,207,0
